date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
09/09/2021,12:26:05,0.575,1.0,2.572,0.016
09/09/2021,12:28:06,0.618,1.0,2.592,0.02
09/09/2021,12:30:06,0.758,2.0,2.616,0.024
09/09/2021,12:32:05,0.964,2.0,2.643,0.027
09/09/2021,12:34:14,0.988,2.0,2.679,0.036
09/09/2021,12:36:04,0.936,2.0,2.709,0.03
09/09/2021,12:38:05,0.598,1.0,2.736,0.027
09/09/2021,12:40:05,0.361,1.0,2.751,0.015
09/09/2021,12:42:04,0.249,1.0,2.76,0.009
09/09/2021,12:44:04,0.247,1.0,2.77,0.01
09/09/2021,12:46:05,0.337,1.0,2.778,0.008
09/09/2021,12:48:09,0.426,1.0,2.792,0.014
09/09/2021,12:50:14,0.314,1.0,2.804,0.012
09/09/2021,12:52:04,0.298,1.0,2.814,0.01
09/09/2021,12:54:05,0.467,1.0,2.826,0.012
09/09/2021,12:56:03,0.548,1.0,2.843,0.017
09/09/2021,12:57:03,0.538,1.0,2.853,0.01
09/09/2021,12:58:04,0.451,1.0,2.861,0.008
09/09/2021,12:59:04,0.516,1.0,2.869,0.008
09/09/2021,13:00:04,0.733,2.0,2.879,0.01
09/09/2021,13:01:04,0.968,2.0,2.893,0.014
09/09/2021,13:02:03,1.127,3.0,2.911,0.018
09/09/2021,13:03:03,1.168,3.0,2.933,0.022
09/09/2021,13:04:05,1.160,3.0,2.952,0.019
09/09/2021,13:06:13,1.443,3.0,2.997,0.045
09/09/2021,13:08:05,1.585,4.0,3.046,0.049
09/09/2021,13:10:05,1.059,2.0,3.088,0.042
09/09/2021,13:12:05,1.404,3.0,3.132,0.044
09/09/2021,13:14:06,0.976,2.0,3.172,0.04
09/09/2021,13:16:05,1.357,3.0,3.212,0.04
09/09/2021,13:18:05,0.995,2.0,3.253,0.041
09/09/2021,13:20:05,0.796,2.0,3.284,0.031
09/09/2021,13:22:05,0.862,2.0,3.311,0.027
09/09/2021,13:24:04,0.979,2.0,3.341,0.03
09/09/2021,13:25:04,1.397,3.0,3.361,0.02
09/09/2021,13:26:03,1.408,3.0,3.383,0.022
09/09/2021,13:27:03,1.366,3.0,3.406,0.023
09/09/2021,13:28:04,1.337,3.0,3.429,0.023
09/09/2021,13:29:04,1.072,2.0,3.449,0.02
09/09/2021,13:30:12,1.252,3.0,3.471,0.022
09/09/2021,13:32:13,1.007,2.0,3.513,0.042
09/09/2021,13:34:05,0.813,2.0,3.543,0.03
09/09/2021,13:36:05,1.057,2.0,3.575,0.032
09/09/2021,13:38:05,0.851,2.0,3.61,0.035
09/09/2021,13:40:05,0.711,2.0,3.638,0.028
09/09/2021,13:42:14,0.608,1.0,3.661,0.023
09/09/2021,13:44:05,0.541,1.0,3.679,0.018
09/09/2021,13:46:05,0.407,1.0,3.695,0.016
09/09/2021,13:48:05,0.333,1.0,3.707,0.012
09/09/2021,13:50:05,0.279,1.0,3.717,0.01
09/09/2021,13:52:13,0.221,1.0,3.726,0.009
09/09/2021,13:54:05,0.206,0.0,3.732,0.006
09/09/2021,13:56:05,0.184,0.0,3.739,0.007
09/09/2021,13:57:05,0.206,0.0,3.742,0.003
09/09/2021,13:58:04,0.240,1.0,3.746,0.004
09/09/2021,13:59:04,0.214,0.0,3.749,0.003
09/09/2021,14:00:04,0.192,0.0,3.753,0.004
09/09/2021,14:01:03,0.204,0.0,3.756,0.003
09/09/2021,14:02:03,0.199,0.0,3.759,0.003
09/09/2021,14:03:03,0.195,0.0,3.763,0.004
09/09/2021,14:04:05,0.221,1.0,3.766,0.003
09/09/2021,14:05:15,0.293,1.0,3.771,0.005
09/09/2021,14:07:05,0.447,1.0,3.783,0.012
09/09/2021,14:09:05,0.527,1.0,3.798,0.015
09/09/2021,14:11:05,0.571,1.0,3.817,0.019
09/09/2021,14:13:05,0.606,1.0,3.837,0.02
09/09/2021,14:15:05,0.650,1.0,3.857,0.02
09/09/2021,14:17:05,0.633,1.0,3.879,0.022
09/09/2021,14:19:05,0.632,1.0,3.9,0.021
09/09/2021,14:21:13,0.594,1.0,3.922,0.022
09/09/2021,14:23:05,0.668,2.0,3.941,0.019
09/09/2021,14:25:05,0.618,1.0,3.963,0.022
09/09/2021,14:27:06,0.523,1.0,3.983,0.02
09/09/2021,14:29:05,0.385,1.0,3.998,0.015
09/09/2021,14:30:05,0.380,1.0,4.004,0.006
09/09/2021,14:31:04,0.388,1.0,4.01,0.006
09/09/2021,14:32:04,0.400,1.0,4.017,0.007
09/09/2021,14:33:03,0.402,1.0,4.023,0.006
09/09/2021,14:34:05,0.461,1.0,4.03,0.007
09/09/2021,14:35:05,0.624,1.0,4.04,0.01
09/09/2021,14:36:12,0.595,1.0,4.051,0.011
09/09/2021,14:38:05,0.640,1.0,4.07,0.019
09/09/2021,14:40:05,0.631,1.0,4.09,0.02
09/09/2021,14:42:13,0.859,2.0,4.115,0.025
09/09/2021,14:44:05,0.855,2.0,4.142,0.027
09/09/2021,14:46:06,0.759,2.0,4.168,0.026
09/09/2021,14:48:05,0.494,1.0,4.187,0.019
09/09/2021,14:50:06,0.462,1.0,4.203,0.016
09/09/2021,14:52:05,0.686,2.0,4.221,0.018
09/09/2021,14:54:06,0.714,2.0,4.243,0.022
09/09/2021,14:56:05,0.637,1.0,4.265,0.022
09/09/2021,14:58:05,0.450,1.0,4.285,0.02
09/09/2021,15:00:05,0.346,1.0,4.299,0.014
09/09/2021,15:02:05,0.463,1.0,4.315,0.016
09/09/2021,15:04:05,0.460,1.0,4.335,0.02
09/09/2021,15:06:05,0.464,1.0,4.348,0.013
09/09/2021,15:08:05,0.428,1.0,4.363,0.015
09/09/2021,15:10:05,0.430,1.0,4.377,0.014
09/09/2021,15:12:05,0.639,1.0,4.394,0.017
09/09/2021,15:14:05,0.632,1.0,4.414,0.02
09/09/2021,15:16:05,0.531,1.0,4.434,0.02
09/09/2021,15:18:05,0.423,1.0,4.45,0.016
09/09/2021,15:20:05,0.339,1.0,4.462,0.012
09/09/2021,15:22:06,0.334,1.0,4.474,0.012
09/09/2021,15:24:05,0.332,1.0,4.485,0.011
09/09/2021,15:26:04,0.310,1.0,4.496,0.011
09/09/2021,15:27:01,0.263,1.0,4.5,0.004
09/09/2021,15:28:04,0.258,1.0,4.505,0.005
09/09/2021,15:29:02,0.228,1.0,4.509,0.004
09/09/2021,15:30:03,0.205,0.0,4.513,0.004
09/09/2021,15:31:04,0.196,0.0,4.516,0.003
09/09/2021,15:32:03,0.171,0.0,4.519,0.003
09/09/2021,15:33:05,0.125,0.0,4.522,0.003
09/09/2021,15:34:04,0.107,0.0,4.523,0.001
09/09/2021,15:35:03,0.127,0.0,4.525,0.002
09/09/2021,15:36:03,0.157,0.0,4.528,0.003
09/09/2021,15:37:05,0.177,0.0,4.53,0.002
09/09/2021,15:38:04,0.193,0.0,4.534,0.004
09/09/2021,15:39:04,0.225,1.0,4.537,0.003
09/09/2021,15:40:03,0.268,1.0,4.541,0.004
09/09/2021,15:41:05,0.303,1.0,4.546,0.005
09/09/2021,15:42:04,0.340,1.0,4.551,0.005
09/09/2021,15:43:04,0.352,1.0,4.557,0.006
09/09/2021,15:44:11,0.385,1.0,4.564,0.007
09/09/2021,15:46:05,0.388,1.0,4.576,0.012
09/09/2021,15:48:06,0.389,1.0,4.589,0.013
09/09/2021,15:50:05,0.369,1.0,4.602,0.013
09/09/2021,15:53:06,0.286,1.0,4.618,0.016
09/09/2021,15:55:05,0.280,1.0,4.627,0.009
09/09/2021,15:57:05,0.256,1.0,4.636,0.009
09/09/2021,15:59:05,0.239,1.0,4.645,0.009
09/09/2021,16:00:05,0.241,1.0,4.649,0.004
09/09/2021,16:01:05,0.268,1.0,4.653,0.004
09/09/2021,16:03:05,0.195,0.0,4.661,0.008
09/09/2021,16:05:05,0.157,0.0,4.667,0.006
09/09/2021,16:07:05,0.081,0.0,4.671,0.004
09/09/2021,16:09:22,0.088,0.0,4.674,0.003
09/09/2021,16:11:05,0.168,0.0,4.678,0.004
09/09/2021,16:13:05,0.184,0.0,4.684,0.006
09/09/2021,16:15:06,0.150,0.0,4.69,0.006
09/09/2021,16:17:05,0.150,0.0,4.695,0.005
09/09/2021,16:19:05,0.102,0.0,4.699,0.004
09/09/2021,16:21:07,0.086,0.0,4.702,0.003
09/09/2021,16:23:05,0.078,0.0,4.705,0.003
09/09/2021,16:25:08,0.078,0.0,4.707,0.002
09/09/2021,16:27:05,0.131,0.0,4.711,0.004
09/09/2021,16:29:05,0.125,0.0,4.715,0.004
09/09/2021,16:31:06,0.121,0.0,4.719,0.004
09/09/2021,16:33:05,0.095,0.0,4.723,0.004
09/09/2021,16:35:06,0.089,0.0,4.726,0.003
09/09/2021,16:37:13,0.088,0.0,4.729,0.003
09/09/2021,16:39:05,0.070,0.0,4.732,0.003
09/09/2021,16:41:06,0.054,0.0,4.734,0.002
09/09/2021,16:43:05,0.047,0.0,4.735,0.001
09/09/2021,16:45:05,0.043,0.0,4.737,0.002
09/09/2021,16:47:14,0.054,0.0,4.739,0.002
09/09/2021,16:49:05,0.051,0.0,4.74,0.001
09/09/2021,16:51:06,0.041,0.0,4.742,0.002
09/09/2021,16:53:05,0.042,0.0,4.743,0.001
09/09/2021,16:55:14,0.028,0.0,4.744,0.001
09/09/2021,16:57:05,0.038,0.0,4.745,0.001
09/09/2021,16:59:05,0.030,0.0,4.746,0.001
09/09/2021,17:00:04,0.027,0.0,4.747,0.001
09/09/2021,17:01:04,0.024,0.0,4.747,0.0
09/09/2021,17:02:04,0.023,0.0,4.748,0.001
09/09/2021,17:03:04,0.028,0.0,4.748,0.0
09/09/2021,17:04:03,0.030,0.0,4.749,0.001
09/09/2021,17:05:05,0.028,0.0,4.749,0.0
09/09/2021,17:06:04,0.026,0.0,4.75,0.001
09/09/2021,17:07:04,0.031,0.0,4.75,0.0
09/09/2021,17:08:20,0.027,0.0,4.751,0.001
09/09/2021,17:10:05,0.025,0.0,4.751,0.0
09/09/2021,17:11:04,0.020,0.0,4.752,0.001
09/09/2021,17:12:04,0.019,0.0,4.752,0.0
09/09/2021,17:13:03,0.020,0.0,4.752,0.0
09/09/2021,17:14:03,0.024,0.0,4.753,0.001
09/09/2021,17:15:13,0.031,0.0,4.753,0.0
09/09/2021,17:17:05,0.033,0.0,4.754,0.001
09/09/2021,17:19:03,0.036,0.0,4.755,0.001
09/09/2021,17:20:03,0.035,0.0,4.756,0.001
09/09/2021,17:21:05,0.033,0.0,4.757,0.001
09/09/2021,17:23:05,0.026,0.0,4.758,0.001
09/09/2021,17:25:05,0.022,0.0,4.758,0.0
09/09/2021,17:27:05,0.021,0.0,4.759,0.001
09/09/2021,17:29:14,0.015,0.0,4.76,0.001
09/09/2021,17:31:05,0.012,0.0,4.76,0.0
09/09/2021,17:33:05,0.010,0.0,4.761,0.001
09/09/2021,17:35:06,0.008,0.0,4.761,0.0
09/09/2021,17:37:05,0.009,0.0,4.761,0.0
09/09/2021,17:38:05,0.008,0.0,4.761,0.0
09/09/2021,17:39:04,0.007,0.0,4.761,0.0
09/09/2021,17:40:04,0.007,0.0,4.762,0.001
09/09/2021,17:41:03,0.006,0.0,4.762,0.0
09/09/2021,17:42:05,0.007,0.0,4.762,0.0
09/09/2021,17:43:05,0.005,0.0,4.762,0.0
09/09/2021,17:44:04,0.005,0.0,4.762,0.0
09/09/2021,17:45:03,0.006,0.0,4.762,0.0
09/09/2021,17:46:05,0.005,0.0,4.762,0.0
09/09/2021,17:47:05,0.005,0.0,4.762,0.0
09/09/2021,17:48:04,0.005,0.0,4.762,0.0
09/09/2021,17:49:12,0.003,0.0,4.762,0.0
09/09/2021,17:51:06,0.003,0.0,4.762,0.0
09/09/2021,17:53:05,0.004,0.0,4.762,0.0
09/09/2021,17:54:13,0.005,0.0,4.762,0.0
09/09/2021,17:56:06,0.004,0.0,4.762,0.0
09/09/2021,17:58:05,0.005,0.0,4.762,0.0
09/09/2021,18:00:06,0.003,0.0,4.762,0.0
09/09/2021,18:02:06,0.004,0.0,4.762,0.0
09/09/2021,18:04:05,0.003,0.0,4.762,0.0
09/09/2021,18:06:06,0.004,0.0,4.762,0.0
09/09/2021,18:08:05,0.004,0.0,4.762,0.0
09/09/2021,18:10:06,0.003,0.0,4.762,0.0
09/09/2021,18:12:05,0.002,0.0,4.762,0.0
09/09/2021,18:14:05,0.003,0.0,4.762,0.0
09/09/2021,18:16:06,0.003,0.0,4.762,0.0
09/09/2021,18:17:05,0.003,0.0,4.762,0.0
09/09/2021,18:18:04,0.003,0.0,4.762,0.0
09/09/2021,18:19:05,0.003,0.0,4.762,0.0
09/09/2021,18:20:04,0.003,0.0,4.762,0.0
09/09/2021,18:21:04,0.003,0.0,4.762,0.0
09/09/2021,18:22:04,0.001,0.0,4.762,0.0
09/09/2021,18:23:04,0.003,0.0,4.762,0.0
09/09/2021,18:24:04,0.001,0.0,4.762,0.0
09/09/2021,18:25:03,0.001,0.0,4.762,0.0
09/09/2021,18:26:03,0.001,0.0,4.762,0.0
09/09/2021,18:27:05,0.001,0.0,4.762,0.0
09/09/2021,18:28:04,0.001,0.0,4.762,0.0
09/09/2021,18:29:03,0.001,0.0,4.762,0.0
09/09/2021,18:30:13,0.001,0.0,4.762,0.0
09/09/2021,18:32:05,0.002,0.0,4.762,0.0
09/09/2021,18:34:06,0.001,0.0,4.762,0.0
09/09/2021,18:36:14,0.000,0.0,4.762,0.0
09/09/2021,18:38:05,-0.000,0.0,4.762,0.0
09/09/2021,18:40:06,0.000,0.0,4.762,0.0
09/09/2021,18:42:06,0.000,0.0,4.762,0.0
09/09/2021,18:44:15,0.000,0.0,4.762,0.0
09/09/2021,18:46:06,0.001,0.0,4.762,0.0
09/09/2021,18:48:05,-0.001,0.0,4.762,0.0
09/09/2021,18:50:14,-0.001,0.0,4.762,0.0
09/09/2021,18:52:05,0.000,0.0,4.762,0.0
09/09/2021,18:54:05,-0.001,0.0,4.762,0.0
09/09/2021,18:56:06,0.000,0.0,4.762,0.0
09/09/2021,18:58:06,-0.000,0.0,4.762,0.0
09/09/2021,19:00:14,0.000,0.0,4.762,0.0
09/09/2021,19:02:05,0.001,0.0,4.762,0.0
09/09/2021,19:04:05,0.001,0.0,4.762,0.0
09/09/2021,19:06:06,-0.000,0.0,4.762,0.0
09/09/2021,19:08:05,-0.000,0.0,4.762,0.0
09/09/2021,19:10:06,0.000,0.0,4.762,0.0
09/09/2021,19:12:05,0.001,0.0,4.762,0.0
09/09/2021,19:14:06,0.000,0.0,4.762,0.0
09/09/2021,19:16:14,0.001,0.0,4.762,0.0
09/09/2021,19:18:05,0.000,0.0,4.762,0.0
09/09/2021,19:20:06,0.000,0.0,4.762,0.0
09/09/2021,19:22:06,-0.000,0.0,4.762,0.0
09/09/2021,19:24:05,0.001,0.0,4.762,0.0
09/09/2021,19:26:06,0.000,0.0,4.762,0.0
09/09/2021,19:28:05,-0.000,0.0,4.762,0.0
09/09/2021,19:30:05,0.000,0.0,4.762,0.0
09/09/2021,19:32:06,0.000,0.0,4.762,0.0
09/09/2021,19:34:06,0.000,0.0,4.762,0.0
09/09/2021,19:35:13,0.000,0.0,4.762,0.0
09/09/2021,19:37:05,0.000,0.0,4.762,0.0
09/09/2021,19:39:06,-0.001,0.0,4.762,0.0
09/09/2021,19:41:05,0.000,0.0,4.762,0.0
09/09/2021,19:43:05,-0.000,0.0,4.762,0.0
09/09/2021,19:45:06,0.000,0.0,4.762,0.0
09/09/2021,19:47:06,0.001,0.0,4.762,0.0
09/09/2021,19:49:05,0.000,0.0,4.762,0.0
09/09/2021,19:51:06,0.000,0.0,4.762,0.0
09/09/2021,19:53:05,0.001,0.0,4.762,0.0
09/09/2021,19:55:06,0.000,0.0,4.762,0.0
09/09/2021,19:57:06,0.000,0.0,4.762,0.0
09/09/2021,19:59:06,-0.001,0.0,4.762,0.0
09/09/2021,20:01:14,0.000,0.0,4.762,0.0
09/09/2021,20:03:05,0.000,0.0,4.762,0.0
09/09/2021,20:05:06,0.000,0.0,4.762,0.0
09/09/2021,20:07:06,0.000,0.0,4.762,0.0
09/09/2021,20:09:05,-0.001,0.0,4.762,0.0
09/09/2021,20:11:06,0.001,0.0,4.762,0.0
09/09/2021,20:13:06,0.001,0.0,4.762,0.0
09/09/2021,20:15:05,0.000,0.0,4.762,0.0
09/09/2021,20:17:06,0.000,0.0,4.762,0.0
09/09/2021,20:19:05,0.000,0.0,4.762,0.0
09/09/2021,20:21:06,0.000,0.0,4.762,0.0
09/09/2021,20:23:06,0.000,0.0,4.762,0.0
09/09/2021,20:25:06,0.001,0.0,4.762,0.0
09/09/2021,20:27:15,0.001,0.0,4.762,0.0
09/09/2021,20:29:06,0.000,0.0,4.762,0.0
09/09/2021,20:31:05,0.001,0.0,4.762,0.0
09/09/2021,20:33:06,0.001,0.0,4.762,0.0
09/09/2021,20:35:06,0.000,0.0,4.762,0.0
09/09/2021,20:38:07,0.000,0.0,4.762,0.0
09/09/2021,20:40:13,0.000,0.0,4.762,0.0
09/09/2021,20:42:06,0.000,0.0,4.762,0.0
09/09/2021,20:44:05,0.000,0.0,4.762,0.0
09/09/2021,20:46:06,0.000,0.0,4.762,0.0
09/09/2021,20:48:14,-0.000,0.0,4.762,0.0
09/09/2021,20:50:05,0.001,0.0,4.762,0.0
09/09/2021,20:52:06,0.000,0.0,4.762,0.0
09/09/2021,20:54:06,0.001,0.0,4.762,0.0
09/09/2021,20:56:05,-0.000,0.0,4.762,0.0
09/09/2021,20:58:14,-0.000,0.0,4.762,0.0
09/09/2021,21:00:06,0.000,0.0,4.762,0.0
09/09/2021,21:02:06,0.001,0.0,4.762,0.0
09/09/2021,21:04:08,0.001,0.0,4.762,0.0
09/09/2021,21:06:06,0.000,0.0,4.762,0.0
09/09/2021,21:08:06,0.000,0.0,4.762,0.0
09/09/2021,21:10:05,0.000,0.0,4.762,0.0
09/09/2021,21:12:06,0.000,0.0,4.762,0.0
09/09/2021,21:14:05,0.000,0.0,4.762,0.0
09/09/2021,21:16:14,-0.000,0.0,4.762,0.0
09/09/2021,21:18:06,-0.000,0.0,4.762,0.0
09/09/2021,21:20:06,0.000,0.0,4.762,0.0
09/09/2021,21:22:05,-0.000,0.0,4.762,0.0
09/09/2021,21:24:06,0.000,0.0,4.762,0.0
09/09/2021,21:26:15,0.000,0.0,4.762,0.0
09/09/2021,21:28:06,0.000,0.0,4.762,0.0
09/09/2021,21:30:04,0.001,0.0,4.762,0.0
09/09/2021,21:31:01,0.000,0.0,4.762,0.0
09/09/2021,21:32:04,0.001,0.0,4.762,0.0
09/09/2021,21:33:04,0.001,0.0,4.762,0.0
09/09/2021,21:34:06,-0.000,0.0,4.762,0.0
09/09/2021,21:35:05,-0.001,0.0,4.762,0.0
09/09/2021,21:36:05,0.000,0.0,4.762,0.0
09/09/2021,21:37:05,0.001,0.0,4.762,0.0
09/09/2021,21:38:06,0.000,0.0,4.762,0.0
09/09/2021,21:40:06,0.001,0.0,4.762,0.0
09/09/2021,21:42:06,0.001,0.0,4.762,0.0
09/09/2021,21:44:14,0.001,0.0,4.762,0.0
09/09/2021,21:45:56,0.000,0.0,4.762,0.0
09/09/2021,21:47:07,0.000,0.0,4.762,0.0
09/09/2021,21:49:06,0.001,0.0,4.762,0.0
09/09/2021,21:51:06,-0.001,0.0,4.762,0.0
09/09/2021,21:53:06,0.000,0.0,4.762,0.0
09/09/2021,21:55:06,-0.000,0.0,4.762,0.0
09/09/2021,21:57:06,0.001,0.0,4.762,0.0
09/09/2021,21:59:14,0.001,0.0,4.762,0.0
09/09/2021,22:01:05,0.000,0.0,4.762,0.0
09/09/2021,22:03:06,-0.001,0.0,4.762,0.0
09/09/2021,22:05:14,0.000,0.0,4.762,0.0
09/09/2021,22:07:06,0.000,0.0,4.762,0.0
09/09/2021,22:09:06,0.000,0.0,4.762,0.0
09/09/2021,22:11:05,0.001,0.0,4.762,0.0
09/09/2021,22:13:06,0.000,0.0,4.762,0.0
09/09/2021,22:15:06,0.000,0.0,4.762,0.0
09/09/2021,22:17:06,0.000,0.0,4.762,0.0
09/09/2021,22:19:06,-0.001,0.0,4.762,0.0
09/09/2021,22:21:06,0.000,0.0,4.762,0.0
09/09/2021,22:23:15,0.000,0.0,4.762,0.0
09/09/2021,22:25:05,0.000,0.0,4.762,0.0
09/09/2021,22:26:05,0.000,0.0,4.762,0.0
09/09/2021,22:27:04,0.001,0.0,4.762,0.0
09/09/2021,22:28:04,0.001,0.0,4.762,0.0
09/09/2021,22:29:05,0.000,0.0,4.762,0.0
09/09/2021,22:30:04,0.001,0.0,4.762,0.0
09/09/2021,22:31:04,0.000,0.0,4.762,0.0
09/09/2021,22:32:04,0.000,0.0,4.762,0.0
09/09/2021,22:33:05,0.000,0.0,4.762,0.0
09/09/2021,22:34:21,0.000,0.0,4.762,0.0
09/09/2021,22:36:06,0.000,0.0,4.762,0.0
09/09/2021,22:38:06,-0.001,0.0,4.762,0.0
09/09/2021,22:40:06,0.001,0.0,4.762,0.0
09/09/2021,22:42:06,-0.000,0.0,4.762,0.0
09/09/2021,22:44:14,0.000,0.0,4.762,0.0
09/09/2021,22:46:06,0.001,0.0,4.762,0.0
09/09/2021,22:48:06,-0.000,0.0,4.762,0.0
09/09/2021,22:50:06,0.000,0.0,4.762,0.0
09/09/2021,22:52:06,0.000,0.0,4.762,0.0
09/09/2021,22:54:05,0.000,0.0,4.762,0.0
09/09/2021,22:56:14,-0.000,0.0,4.762,0.0
09/09/2021,22:58:05,0.000,0.0,4.762,0.0
