date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
05/10/2021,23:59:54,0.001,0.0,2.882,2.882
06/10/2021,00:00:54,0.001,0.0,0.0,-2.882
06/10/2021,00:01:54,-0.000,0.0,0.0,0.0
06/10/2021,00:02:54,0.000,0.0,0.0,0.0
06/10/2021,00:03:54,0.000,0.0,0.0,0.0
06/10/2021,00:04:54,0.001,0.0,0.0,0.0
06/10/2021,00:05:54,-0.001,0.0,0.0,0.0
06/10/2021,00:06:54,0.000,0.0,0.0,0.0
06/10/2021,00:07:54,-0.001,0.0,0.0,0.0
06/10/2021,00:08:54,-0.001,0.0,0.0,0.0
06/10/2021,00:09:54,0.000,0.0,0.0,0.0
06/10/2021,00:11:03,-0.001,0.0,0.0,0.0
06/10/2021,00:11:54,-0.000,0.0,0.0,0.0
06/10/2021,00:12:54,-0.001,0.0,0.0,0.0
06/10/2021,00:13:53,0.000,0.0,0.0,0.0
06/10/2021,00:14:54,-0.001,0.0,0.0,0.0
06/10/2021,00:15:54,0.000,0.0,0.0,0.0
06/10/2021,00:16:54,-0.000,0.0,0.0,0.0
06/10/2021,00:17:54,0.000,0.0,0.0,0.0
06/10/2021,00:18:55,-0.000,0.0,0.0,0.0
06/10/2021,00:19:53,-0.001,0.0,0.0,0.0
06/10/2021,00:20:54,-0.001,0.0,0.0,0.0
06/10/2021,00:21:54,-0.001,0.0,0.0,0.0
06/10/2021,00:22:54,-0.001,0.0,0.0,0.0
06/10/2021,00:23:54,-0.000,0.0,0.0,0.0
06/10/2021,00:24:53,-0.000,0.0,0.0,0.0
06/10/2021,00:25:54,0.000,0.0,0.0,0.0
06/10/2021,00:26:54,0.000,0.0,0.0,0.0
06/10/2021,00:27:54,0.000,0.0,0.0,0.0
06/10/2021,00:28:54,0.001,0.0,0.0,0.0
06/10/2021,00:29:53,0.001,0.0,0.0,0.0
06/10/2021,00:30:54,0.000,0.0,0.0,0.0
06/10/2021,00:32:02,0.001,0.0,0.0,0.0
06/10/2021,00:32:53,-0.000,0.0,0.0,0.0
06/10/2021,00:33:54,-0.001,0.0,0.0,0.0
06/10/2021,00:35:02,0.000,0.0,0.0,0.0
06/10/2021,00:35:54,-0.000,0.0,0.0,0.0
06/10/2021,00:36:54,-0.000,0.0,0.0,0.0
06/10/2021,00:37:54,-0.000,0.0,0.0,0.0
06/10/2021,00:38:55,0.000,0.0,0.0,0.0
06/10/2021,00:39:55,-0.001,0.0,0.0,0.0
06/10/2021,00:40:54,0.000,0.0,0.0,0.0
06/10/2021,00:41:53,0.000,0.0,0.0,0.0
06/10/2021,00:42:55,0.001,0.0,0.0,0.0
06/10/2021,00:43:54,-0.001,0.0,0.0,0.0
06/10/2021,00:44:54,0.001,0.0,0.0,0.0
06/10/2021,00:45:55,-0.000,0.0,0.0,0.0
06/10/2021,00:46:54,-0.000,0.0,0.0,0.0
06/10/2021,00:47:54,0.000,0.0,0.0,0.0
06/10/2021,00:48:55,0.000,0.0,0.0,0.0
06/10/2021,00:49:55,-0.000,0.0,0.0,0.0
06/10/2021,00:50:54,0.000,0.0,0.0,0.0
06/10/2021,00:51:54,0.000,0.0,0.0,0.0
06/10/2021,00:52:54,0.000,0.0,0.0,0.0
06/10/2021,00:53:55,-0.000,0.0,0.0,0.0
06/10/2021,00:54:54,0.001,0.0,0.0,0.0
06/10/2021,00:55:54,-0.001,0.0,0.0,0.0
06/10/2021,00:56:54,0.000,0.0,0.0,0.0
06/10/2021,00:57:54,-0.000,0.0,0.0,0.0
