date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
08/11/2021,00:01:02,-0.000,0.0,0.0,0.0
08/11/2021,00:01:55,0.000,0.0,0.0,0.0
08/11/2021,00:02:55,0.000,0.0,0.0,0.0
08/11/2021,00:04:03,0.000,0.0,0.0,0.0
08/11/2021,00:04:53,0.000,0.0,0.0,0.0
08/11/2021,00:05:55,0.000,0.0,0.0,0.0
08/11/2021,00:06:54,0.000,0.0,0.0,0.0
08/11/2021,00:07:55,0.001,0.0,0.0,0.0
08/11/2021,00:08:54,0.000,0.0,0.0,0.0
08/11/2021,00:09:54,0.000,0.0,0.0,0.0
08/11/2021,00:10:55,-0.000,0.0,0.0,0.0
08/11/2021,00:11:54,-0.000,0.0,0.0,0.0
08/11/2021,00:12:56,0.000,0.0,0.0,0.0
08/11/2021,00:13:54,0.001,0.0,0.0,0.0
08/11/2021,00:15:03,0.000,0.0,0.0,0.0
08/11/2021,00:15:53,0.001,0.0,0.0,0.0
08/11/2021,00:16:55,0.000,0.0,0.0,0.0
08/11/2021,00:17:55,0.001,0.0,0.0,0.0
08/11/2021,00:18:55,0.001,0.0,0.0,0.0
08/11/2021,00:19:54,0.000,0.0,0.0,0.0
08/11/2021,00:20:54,0.000,0.0,0.0,0.0
08/11/2021,00:21:55,0.000,0.0,0.0,0.0
08/11/2021,00:22:55,-0.001,0.0,0.0,0.0
08/11/2021,00:23:54,0.001,0.0,0.0,0.0
08/11/2021,00:25:03,0.000,0.0,0.0,0.0
08/11/2021,00:26:03,0.000,0.0,0.0,0.0
08/11/2021,00:26:55,0.000,0.0,0.0,0.0
08/11/2021,00:27:55,-0.001,0.0,0.0,0.0
08/11/2021,00:28:55,0.000,0.0,0.0,0.0
08/11/2021,00:29:55,0.000,0.0,0.0,0.0
08/11/2021,00:30:54,-0.000,0.0,0.0,0.0
08/11/2021,00:31:55,0.001,0.0,0.0,0.0
08/11/2021,00:33:03,-0.000,0.0,0.0,0.0
08/11/2021,00:33:53,0.000,0.0,0.0,0.0
08/11/2021,00:34:55,-0.001,0.0,0.0,0.0
08/11/2021,00:35:55,0.000,0.0,0.0,0.0
08/11/2021,00:36:54,0.001,0.0,0.0,0.0
08/11/2021,00:37:56,0.000,0.0,0.0,0.0
08/11/2021,00:38:54,0.000,0.0,0.0,0.0
08/11/2021,00:39:55,0.000,0.0,0.0,0.0
08/11/2021,00:40:55,-0.001,0.0,0.0,0.0
08/11/2021,00:41:55,0.000,0.0,0.0,0.0
08/11/2021,00:42:54,0.000,0.0,0.0,0.0
08/11/2021,00:43:55,0.000,0.0,0.0,0.0
08/11/2021,00:44:54,-0.001,0.0,0.0,0.0
08/11/2021,00:45:55,0.000,0.0,0.0,0.0
08/11/2021,00:46:54,-0.001,0.0,0.0,0.0
08/11/2021,00:47:55,0.000,0.0,0.0,0.0
08/11/2021,00:48:55,0.000,0.0,0.0,0.0
08/11/2021,00:49:54,-0.000,0.0,0.0,0.0
08/11/2021,00:51:03,0.000,0.0,0.0,0.0
08/11/2021,00:51:55,0.001,0.0,0.0,0.0
08/11/2021,00:52:55,-0.000,0.0,0.0,0.0
08/11/2021,00:54:03,0.000,0.0,0.0,0.0
08/11/2021,00:54:53,0.000,0.0,0.0,0.0
08/11/2021,00:55:56,-0.001,0.0,0.0,0.0
08/11/2021,00:56:55,0.000,0.0,0.0,0.0
08/11/2021,00:57:55,0.000,0.0,0.0,0.0
08/11/2021,00:58:55,0.000,0.0,0.0,0.0
08/11/2021,00:59:55,0.000,0.0,0.0,0.0
08/11/2021,01:00:54,0.000,0.0,0.0,0.0
08/11/2021,01:01:55,0.000,0.0,0.0,0.0
08/11/2021,01:02:55,0.000,0.0,0.0,0.0
08/11/2021,01:03:54,0.000,0.0,0.0,0.0
08/11/2021,01:04:55,0.000,0.0,0.0,0.0
08/11/2021,01:05:56,0.000,0.0,0.0,0.0
08/11/2021,01:06:55,0.000,0.0,0.0,0.0
08/11/2021,01:07:55,0.000,0.0,0.0,0.0
08/11/2021,01:09:03,0.000,0.0,0.0,0.0
08/11/2021,01:09:53,0.000,0.0,0.0,0.0
08/11/2021,01:10:56,-0.001,0.0,0.0,0.0
08/11/2021,01:12:03,0.000,0.0,0.0,0.0
08/11/2021,01:12:54,0.001,0.0,0.0,0.0
08/11/2021,01:13:56,0.000,0.0,0.0,0.0
08/11/2021,01:14:54,0.000,0.0,0.0,0.0
08/11/2021,01:15:55,0.001,0.0,0.0,0.0
08/11/2021,01:16:54,0.001,0.0,0.0,0.0
08/11/2021,01:17:55,0.000,0.0,0.0,0.0
08/11/2021,01:18:55,0.001,0.0,0.0,0.0
08/11/2021,01:19:54,0.000,0.0,0.0,0.0
08/11/2021,01:20:54,0.000,0.0,0.0,0.0
08/11/2021,01:21:55,0.000,0.0,0.0,0.0
08/11/2021,01:22:54,0.001,0.0,0.0,0.0
08/11/2021,01:23:54,0.000,0.0,0.0,0.0
08/11/2021,01:24:55,0.000,0.0,0.0,0.0
08/11/2021,01:25:54,0.000,0.0,0.0,0.0
08/11/2021,01:26:54,-0.000,0.0,0.0,0.0
08/11/2021,01:27:55,-0.001,0.0,0.0,0.0
08/11/2021,01:28:55,-0.001,0.0,0.0,0.0
08/11/2021,01:30:03,0.000,0.0,0.0,0.0
08/11/2021,01:30:53,0.000,0.0,0.0,0.0
08/11/2021,01:31:55,-0.001,0.0,0.0,0.0
08/11/2021,01:32:55,-0.001,0.0,0.0,0.0
08/11/2021,01:33:55,0.001,0.0,0.0,0.0
08/11/2021,01:34:56,0.000,0.0,0.0,0.0
08/11/2021,01:35:55,0.000,0.0,0.0,0.0
08/11/2021,01:37:04,0.000,0.0,0.0,0.0
08/11/2021,01:37:53,-0.000,0.0,0.0,0.0
08/11/2021,01:38:54,0.000,0.0,0.0,0.0
08/11/2021,01:39:54,0.001,0.0,0.0,0.0
08/11/2021,01:40:54,-0.001,0.0,0.0,0.0
08/11/2021,01:41:56,-0.000,0.0,0.0,0.0
08/11/2021,01:42:54,0.000,0.0,0.0,0.0
08/11/2021,01:43:55,0.000,0.0,0.0,0.0
08/11/2021,01:45:03,0.000,0.0,0.0,0.0
08/11/2021,01:45:55,0.000,0.0,0.0,0.0
08/11/2021,01:46:55,0.000,0.0,0.0,0.0
08/11/2021,01:47:55,0.000,0.0,0.0,0.0
08/11/2021,01:48:55,0.000,0.0,0.0,0.0
08/11/2021,01:49:55,0.000,0.0,0.0,0.0
08/11/2021,01:50:54,-0.001,0.0,0.0,0.0
08/11/2021,01:51:54,0.000,0.0,0.0,0.0
08/11/2021,01:52:56,0.000,0.0,0.0,0.0
08/11/2021,01:53:54,0.000,0.0,0.0,0.0
08/11/2021,01:55:03,-0.001,0.0,0.0,0.0
08/11/2021,01:56:01,0.000,0.0,0.0,0.0
08/11/2021,01:56:56,0.000,0.0,0.0,0.0
08/11/2021,01:57:54,-0.000,0.0,0.0,0.0
08/11/2021,01:58:55,-0.001,0.0,0.0,0.0
08/11/2021,01:59:55,-0.001,0.0,0.0,0.0
08/11/2021,02:00:54,-0.000,0.0,0.0,0.0
08/11/2021,02:01:56,0.000,0.0,0.0,0.0
08/11/2021,02:02:54,0.001,0.0,0.0,0.0
08/11/2021,02:03:55,0.000,0.0,0.0,0.0
08/11/2021,02:04:55,0.000,0.0,0.0,0.0
08/11/2021,02:06:03,0.000,0.0,0.0,0.0
08/11/2021,02:06:53,0.000,0.0,0.0,0.0
08/11/2021,02:07:55,0.000,0.0,0.0,0.0
08/11/2021,02:08:56,0.001,0.0,0.0,0.0
08/11/2021,02:09:54,0.001,0.0,0.0,0.0
08/11/2021,02:10:54,0.000,0.0,0.0,0.0
08/11/2021,02:11:55,0.001,0.0,0.0,0.0
08/11/2021,02:12:54,0.001,0.0,0.0,0.0
08/11/2021,02:14:02,0.001,0.0,0.0,0.0
08/11/2021,02:14:53,-0.001,0.0,0.0,0.0
08/11/2021,02:15:55,0.000,0.0,0.0,0.0
08/11/2021,02:16:55,0.001,0.0,0.0,0.0
08/11/2021,02:17:56,-0.000,0.0,0.0,0.0
08/11/2021,02:18:55,-0.000,0.0,0.0,0.0
08/11/2021,02:19:54,0.000,0.0,0.0,0.0
08/11/2021,02:21:47,-0.000,0.0,0.0,0.0
08/11/2021,02:22:55,-0.000,0.0,0.0,0.0
08/11/2021,02:24:03,-0.000,0.0,0.0,0.0
08/11/2021,02:24:53,0.002,0.0,0.0,0.0
08/11/2021,02:25:56,0.001,0.0,0.0,0.0
08/11/2021,02:27:03,0.001,0.0,0.0,0.0
08/11/2021,02:27:53,0.000,0.0,0.0,0.0
08/11/2021,02:28:56,0.001,0.0,0.0,0.0
08/11/2021,02:29:54,0.002,0.0,0.0,0.0
08/11/2021,02:30:54,0.000,0.0,0.0,0.0
08/11/2021,02:32:03,0.000,0.0,0.0,0.0
08/11/2021,02:32:55,0.000,0.0,0.0,0.0
08/11/2021,02:33:54,0.000,0.0,0.0,0.0
08/11/2021,02:35:03,0.001,0.0,0.0,0.0
08/11/2021,02:35:53,0.000,0.0,0.0,0.0
08/11/2021,02:36:56,-0.000,0.0,0.0,0.0
08/11/2021,02:37:55,0.000,0.0,0.0,0.0
08/11/2021,02:38:54,0.001,0.0,0.0,0.0
08/11/2021,02:39:55,0.002,0.0,0.0,0.0
08/11/2021,02:40:56,-0.001,0.0,0.0,0.0
08/11/2021,02:41:54,0.000,0.0,0.0,0.0
08/11/2021,02:42:55,0.000,0.0,0.0,0.0
08/11/2021,02:43:54,0.000,0.0,0.0,0.0
08/11/2021,02:44:56,0.001,0.0,0.0,0.0
08/11/2021,02:45:55,-0.000,0.0,0.0,0.0
08/11/2021,02:46:55,0.000,0.0,0.0,0.0
08/11/2021,02:47:54,0.000,0.0,0.0,0.0
08/11/2021,02:49:07,-0.001,0.0,0.0,0.0
08/11/2021,02:50:56,0.001,0.0,0.0,0.0
08/11/2021,02:51:55,0.000,0.0,0.0,0.0
08/11/2021,02:52:54,-0.001,0.0,0.0,0.0
08/11/2021,02:53:54,0.000,0.0,0.0,0.0
08/11/2021,02:54:55,-0.001,0.0,0.0,0.0
08/11/2021,02:55:55,0.000,0.0,0.0,0.0
08/11/2021,02:56:55,0.000,0.0,0.0,0.0
08/11/2021,02:57:55,0.001,0.0,0.0,0.0
