15-11-2021, 00:00:07,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.8, -999.0
15-11-2021, 00:00:16,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.7, -999.0
15-11-2021, 00:00:27,     62,    0.0,    7.6,   0.00,   0.00, 1022.4,   98.8, -999.0
15-11-2021, 00:00:37,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.7, -999.0
15-11-2021, 00:00:46,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.8, -999.0
15-11-2021, 00:00:56,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.8, -999.0
15-11-2021, 00:01:07,     62,    0.0,    7.7,   0.00,   0.00, 1022.3,   98.7, -999.0
15-11-2021, 00:01:16,     62,    0.0,    7.6,   0.00,   0.00, 1022.3,   98.6, -999.0
15-11-2021, 00:01:26,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.7, -999.0
15-11-2021, 00:01:36,     62,    0.0,    7.7,   0.00,   0.00, 1022.3,   98.7, -999.0
15-11-2021, 00:01:46,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.6, -999.0
15-11-2021, 00:01:56,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.6, -999.0
15-11-2021, 00:02:06,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.7, -999.0
15-11-2021, 00:02:16,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.7, -999.0
15-11-2021, 00:02:26,     62,    0.0,    7.6,   0.00,   0.00, 1022.4,   98.7, -999.0
15-11-2021, 00:02:36,     62,    0.0,    7.6,   0.00,   0.00, 1022.4,   98.6, -999.0
15-11-2021, 00:02:46,     62,    0.0,    7.6,   0.00,   0.00, 1022.4,   98.7, -999.0
15-11-2021, 00:02:56,     62,    0.0,    7.7,   0.00,   0.00, 1022.4,   98.7, -999.0
15-11-2021, 00:03:06,     62,    0.0,    7.7,   0.00,   0.00, 1022.3,   98.7, -999.0
