date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
13/10/2021,00:00:10,0.000,0.0,0.0,0.0
13/10/2021,00:01:10,0.001,0.0,0.0,0.0
13/10/2021,00:02:19,-0.001,0.0,0.0,0.0
13/10/2021,00:03:08,0.000,0.0,0.0,0.0
13/10/2021,00:04:10,-0.001,0.0,0.0,0.0
13/10/2021,00:05:10,0.000,0.0,0.0,0.0
13/10/2021,00:06:11,-0.001,0.0,0.0,0.0
13/10/2021,00:07:10,0.000,0.0,0.0,0.0
13/10/2021,00:08:10,0.000,0.0,0.0,0.0
13/10/2021,00:09:11,0.000,0.0,0.0,0.0
13/10/2021,00:10:11,0.000,0.0,0.0,0.0
13/10/2021,00:11:09,-0.000,0.0,0.0,0.0
13/10/2021,00:12:18,-0.001,0.0,0.0,0.0
13/10/2021,00:13:10,0.001,0.0,0.0,0.0
13/10/2021,00:14:11,0.000,0.0,0.0,0.0
13/10/2021,00:15:10,0.000,0.0,0.0,0.0
13/10/2021,00:16:09,-0.000,0.0,0.0,0.0
13/10/2021,00:17:10,0.001,0.0,0.0,0.0
13/10/2021,00:18:11,0.000,0.0,0.0,0.0
13/10/2021,00:19:10,-0.000,0.0,0.0,0.0
13/10/2021,00:20:10,0.001,0.0,0.0,0.0
13/10/2021,00:21:10,-0.001,0.0,0.0,0.0
13/10/2021,00:22:19,-0.000,0.0,0.0,0.0
13/10/2021,00:23:08,0.001,0.0,0.0,0.0
13/10/2021,00:24:09,0.000,0.0,0.0,0.0
13/10/2021,00:25:10,-0.000,0.0,0.0,0.0
13/10/2021,00:26:11,0.000,0.0,0.0,0.0
13/10/2021,00:27:10,-0.001,0.0,0.0,0.0
13/10/2021,00:28:18,0.000,0.0,0.0,0.0
13/10/2021,00:29:10,0.001,0.0,0.0,0.0
13/10/2021,00:30:11,0.000,0.0,0.0,0.0
13/10/2021,00:31:10,0.000,0.0,0.0,0.0
13/10/2021,00:32:11,0.001,0.0,0.0,0.0
13/10/2021,00:33:09,0.001,0.0,0.0,0.0
13/10/2021,00:34:11,0.000,0.0,0.0,0.0
13/10/2021,00:35:19,0.000,0.0,0.0,0.0
13/10/2021,00:36:08,0.000,0.0,0.0,0.0
13/10/2021,00:37:10,-0.000,0.0,0.0,0.0
13/10/2021,00:38:19,0.001,0.0,0.0,0.0
13/10/2021,00:39:08,0.000,0.0,0.0,0.0
13/10/2021,00:40:10,0.000,0.0,0.0,0.0
13/10/2021,00:41:09,0.000,0.0,0.0,0.0
13/10/2021,00:42:11,-0.001,0.0,0.0,0.0
13/10/2021,00:43:10,0.001,0.0,0.0,0.0
13/10/2021,00:44:10,0.000,0.0,0.0,0.0
13/10/2021,00:45:10,0.000,0.0,0.0,0.0
13/10/2021,00:46:11,0.000,0.0,0.0,0.0
13/10/2021,00:47:10,0.000,0.0,0.0,0.0
13/10/2021,00:48:10,0.000,0.0,0.0,0.0
13/10/2021,00:49:10,0.001,0.0,0.0,0.0
13/10/2021,00:50:11,0.000,0.0,0.0,0.0
13/10/2021,00:51:10,0.000,0.0,0.0,0.0
13/10/2021,00:52:09,-0.001,0.0,0.0,0.0
13/10/2021,00:53:10,-0.001,0.0,0.0,0.0
13/10/2021,00:54:11,0.001,0.0,0.0,0.0
13/10/2021,00:55:19,0.000,0.0,0.0,0.0
13/10/2021,00:56:10,0.000,0.0,0.0,0.0
13/10/2021,00:57:10,0.001,0.0,0.0,0.0
13/10/2021,00:58:12,0.000,0.0,0.0,0.0
13/10/2021,00:59:10,0.001,0.0,0.0,0.0
13/10/2021,01:00:10,-0.000,0.0,0.0,0.0
13/10/2021,01:01:10,0.000,0.0,0.0,0.0
13/10/2021,01:02:11,0.000,0.0,0.0,0.0
13/10/2021,01:03:10,-0.001,0.0,0.0,0.0
13/10/2021,01:04:10,0.000,0.0,0.0,0.0
13/10/2021,01:05:10,0.000,0.0,0.0,0.0
13/10/2021,01:06:11,0.000,0.0,0.0,0.0
13/10/2021,01:07:09,-0.001,0.0,0.0,0.0
13/10/2021,01:08:10,0.000,0.0,0.0,0.0
13/10/2021,01:09:10,0.000,0.0,0.0,0.0
13/10/2021,01:10:11,-0.000,0.0,0.0,0.0
13/10/2021,01:11:19,0.000,0.0,0.0,0.0
13/10/2021,01:12:10,0.000,0.0,0.0,0.0
