date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
25/12/2021,00:02:41,0.000,0.0,0.0,0.0
25/12/2021,00:03:41,0.000,0.0,0.0,0.0
25/12/2021,00:04:42,0.001,0.0,0.0,0.0
25/12/2021,00:05:42,-0.000,0.0,0.0,0.0
25/12/2021,00:06:41,0.000,0.0,0.0,0.0
25/12/2021,00:07:50,0.000,0.0,0.0,0.0
25/12/2021,00:08:40,-0.001,0.0,0.0,0.0
25/12/2021,00:09:42,0.000,0.0,0.0,0.0
25/12/2021,00:10:42,0.000,0.0,0.0,0.0
25/12/2021,00:11:41,-0.001,0.0,0.0,0.0
25/12/2021,00:12:41,-0.000,0.0,0.0,0.0
25/12/2021,00:13:41,0.000,0.0,0.0,0.0
25/12/2021,00:14:42,0.000,0.0,0.0,0.0
25/12/2021,00:15:41,0.000,0.0,0.0,0.0
25/12/2021,00:16:42,0.001,0.0,0.0,0.0
25/12/2021,00:17:42,0.000,0.0,0.0,0.0
25/12/2021,00:18:42,0.000,0.0,0.0,0.0
25/12/2021,00:19:42,0.000,0.0,0.0,0.0
25/12/2021,00:20:41,-0.000,0.0,0.0,0.0
25/12/2021,00:21:43,0.000,0.0,0.0,0.0
25/12/2021,00:22:42,0.000,0.0,0.0,0.0
25/12/2021,00:23:42,0.001,0.0,0.0,0.0
25/12/2021,00:24:42,-0.001,0.0,0.0,0.0
25/12/2021,00:25:42,0.000,0.0,0.0,0.0
25/12/2021,00:26:42,0.000,0.0,0.0,0.0
25/12/2021,00:27:43,0.000,0.0,0.0,0.0
25/12/2021,00:28:41,0.000,0.0,0.0,0.0
25/12/2021,00:29:42,0.000,0.0,0.0,0.0
25/12/2021,00:30:42,0.000,0.0,0.0,0.0
25/12/2021,00:31:49,0.000,0.0,0.0,0.0
25/12/2021,00:32:40,-0.001,0.0,0.0,0.0
25/12/2021,00:33:42,-0.000,0.0,0.0,0.0
25/12/2021,00:34:41,0.000,0.0,0.0,0.0
25/12/2021,00:35:33,-0.001,0.0,0.0,0.0
25/12/2021,00:36:42,0.001,0.0,0.0,0.0
25/12/2021,00:38:43,0.001,0.0,0.0,0.0
25/12/2021,00:39:42,0.001,0.0,0.0,0.0
25/12/2021,00:40:41,-0.000,0.0,0.0,0.0
25/12/2021,00:41:41,-0.001,0.0,0.0,0.0
25/12/2021,00:42:42,-0.000,0.0,0.0,0.0
25/12/2021,00:43:42,-0.001,0.0,0.0,0.0
