date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
30/11/2021,00:01:42,0.000,0.0,0.0,0.0
30/11/2021,00:02:45,0.000,0.0,0.0,0.0
30/11/2021,00:03:44,0.000,0.0,0.0,0.0
30/11/2021,00:04:45,-0.000,0.0,0.0,0.0
30/11/2021,00:05:44,0.000,0.0,0.0,0.0
30/11/2021,00:06:45,-0.000,0.0,0.0,0.0
30/11/2021,00:07:45,-0.000,0.0,0.0,0.0
30/11/2021,00:08:44,-0.000,0.0,0.0,0.0
30/11/2021,00:09:44,-0.000,0.0,0.0,0.0
30/11/2021,00:10:45,0.000,0.0,0.0,0.0
30/11/2021,00:11:45,-0.000,0.0,0.0,0.0
30/11/2021,00:12:44,-0.000,0.0,0.0,0.0
30/11/2021,00:13:44,0.000,0.0,0.0,0.0
30/11/2021,00:14:45,-0.000,0.0,0.0,0.0
30/11/2021,00:15:45,-0.000,0.0,0.0,0.0
30/11/2021,00:16:45,-0.000,0.0,0.0,0.0
30/11/2021,00:17:44,-0.000,0.0,0.0,0.0
30/11/2021,00:18:44,-0.000,0.0,0.0,0.0
30/11/2021,00:19:45,-0.000,0.0,0.0,0.0
30/11/2021,00:20:44,-0.000,0.0,0.0,0.0
30/11/2021,00:21:52,-0.000,0.0,0.0,0.0
30/11/2021,00:22:44,-0.000,0.0,0.0,0.0
30/11/2021,00:23:54,-0.000,0.0,0.0,0.0
30/11/2021,00:24:52,-0.000,0.0,0.0,0.0
30/11/2021,00:25:45,-0.000,0.0,0.0,0.0
30/11/2021,00:26:45,-0.000,0.0,0.0,0.0
30/11/2021,00:27:45,-0.000,0.0,0.0,0.0
30/11/2021,00:28:44,-0.000,0.0,0.0,0.0
30/11/2021,00:29:44,-0.001,0.0,0.0,0.0
30/11/2021,00:30:44,-0.000,0.0,0.0,0.0
30/11/2021,00:31:44,-0.000,0.0,0.0,0.0
30/11/2021,00:32:45,-0.000,0.0,0.0,0.0
30/11/2021,00:33:45,-0.000,0.0,0.0,0.0
30/11/2021,00:34:44,-0.000,0.0,0.0,0.0
30/11/2021,00:35:44,-0.000,0.0,0.0,0.0
30/11/2021,00:36:44,-0.000,0.0,0.0,0.0
30/11/2021,00:37:44,-0.000,0.0,0.0,0.0
30/11/2021,00:38:45,-0.001,0.0,0.0,0.0
30/11/2021,00:39:45,-0.000,0.0,0.0,0.0
30/11/2021,00:40:45,-0.000,0.0,0.0,0.0
30/11/2021,00:41:44,-0.000,0.0,0.0,0.0
30/11/2021,00:42:44,-0.000,0.0,0.0,0.0
30/11/2021,00:43:45,-0.000,0.0,0.0,0.0
30/11/2021,00:44:45,-0.000,0.0,0.0,0.0
30/11/2021,00:45:54,-0.000,0.0,0.0,0.0
30/11/2021,00:46:44,-0.000,0.0,0.0,0.0
30/11/2021,00:47:45,-0.000,0.0,0.0,0.0
30/11/2021,00:48:45,-0.000,0.0,0.0,0.0
30/11/2021,00:49:44,-0.000,0.0,0.0,0.0
30/11/2021,00:50:44,-0.000,0.0,0.0,0.0
30/11/2021,00:51:45,-0.000,0.0,0.0,0.0
30/11/2021,00:52:45,-0.000,0.0,0.0,0.0
30/11/2021,00:53:45,-0.000,0.0,0.0,0.0
30/11/2021,00:54:44,-0.001,0.0,0.0,0.0
30/11/2021,00:55:53,-0.000,0.0,0.0,0.0
