date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
28/11/2021,00:01:48,0.000,0.0,0.0,0.0
28/11/2021,00:02:40,-0.000,0.0,0.0,0.0
28/11/2021,00:03:40,0.000,0.0,0.0,0.0
28/11/2021,00:04:47,0.000,0.0,0.0,0.0
28/11/2021,00:05:39,0.000,0.0,0.0,0.0
28/11/2021,00:06:41,0.000,0.0,0.0,0.0
28/11/2021,00:07:40,0.000,0.0,0.0,0.0
28/11/2021,00:08:40,0.000,0.0,0.0,0.0
28/11/2021,00:09:39,0.001,0.0,0.0,0.0
28/11/2021,00:10:41,0.000,0.0,0.0,0.0
28/11/2021,00:11:39,0.000,0.0,0.0,0.0
28/11/2021,00:12:40,-0.001,0.0,0.0,0.0
28/11/2021,00:13:40,0.000,0.0,0.0,0.0
28/11/2021,00:14:40,0.000,0.0,0.0,0.0
28/11/2021,00:15:40,0.000,0.0,0.0,0.0
28/11/2021,00:16:40,0.000,0.0,0.0,0.0
28/11/2021,00:17:40,-0.001,0.0,0.0,0.0
28/11/2021,00:18:40,0.000,0.0,0.0,0.0
28/11/2021,00:19:40,-0.001,0.0,0.0,0.0
28/11/2021,00:20:40,0.001,0.0,0.0,0.0
28/11/2021,00:21:40,0.000,0.0,0.0,0.0
28/11/2021,00:22:40,0.001,0.0,0.0,0.0
28/11/2021,00:23:40,0.000,0.0,0.0,0.0
28/11/2021,00:24:40,0.000,0.0,0.0,0.0
28/11/2021,00:25:41,0.000,0.0,0.0,0.0
28/11/2021,00:26:40,0.000,0.0,0.0,0.0
28/11/2021,00:27:49,-0.000,0.0,0.0,0.0
28/11/2021,00:28:40,0.000,0.0,0.0,0.0
28/11/2021,00:29:39,0.000,0.0,0.0,0.0
28/11/2021,00:30:39,0.000,0.0,0.0,0.0
28/11/2021,00:31:39,0.000,0.0,0.0,0.0
28/11/2021,00:32:40,-0.001,0.0,0.0,0.0
28/11/2021,00:33:42,0.001,0.0,0.0,0.0
28/11/2021,00:34:40,0.000,0.0,0.0,0.0
28/11/2021,00:35:40,-0.000,0.0,0.0,0.0
28/11/2021,00:36:40,0.000,0.0,0.0,0.0
28/11/2021,00:37:39,0.000,0.0,0.0,0.0
28/11/2021,00:38:39,0.000,0.0,0.0,0.0
28/11/2021,00:39:39,0.000,0.0,0.0,0.0
28/11/2021,00:40:40,0.000,0.0,0.0,0.0
28/11/2021,00:41:48,0.000,0.0,0.0,0.0
28/11/2021,00:42:39,0.000,0.0,0.0,0.0
28/11/2021,00:43:40,0.000,0.0,0.0,0.0
28/11/2021,00:44:40,0.000,0.0,0.0,0.0
