date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
15/12/2021,00:01:53,-0.000,0.0,0.0,0.0
15/12/2021,00:03:19,-0.001,0.0,0.0,0.0
15/12/2021,00:04:26,0.000,0.0,0.0,0.0
15/12/2021,00:05:18,-0.000,0.0,0.0,0.0
15/12/2021,00:06:19,0.001,0.0,0.0,0.0
15/12/2021,00:07:19,0.000,0.0,0.0,0.0
15/12/2021,00:08:18,-0.001,0.0,0.0,0.0
15/12/2021,00:09:18,0.000,0.0,0.0,0.0
15/12/2021,00:11:20,0.000,0.0,0.0,0.0
15/12/2021,00:12:19,0.000,0.0,0.0,0.0
15/12/2021,00:13:18,0.000,0.0,0.0,0.0
15/12/2021,00:14:28,0.000,0.0,0.0,0.0
15/12/2021,00:15:17,0.000,0.0,0.0,0.0
15/12/2021,00:16:19,-0.000,0.0,0.0,0.0
15/12/2021,00:17:27,-0.001,0.0,0.0,0.0
15/12/2021,00:18:17,-0.001,0.0,0.0,0.0
15/12/2021,00:19:19,0.000,0.0,0.0,0.0
15/12/2021,00:20:19,-0.000,0.0,0.0,0.0
15/12/2021,00:21:19,-0.001,0.0,0.0,0.0
15/12/2021,00:22:19,0.001,0.0,0.0,0.0
15/12/2021,00:23:19,0.000,0.0,0.0,0.0
15/12/2021,00:24:19,0.000,0.0,0.0,0.0
15/12/2021,00:25:19,0.000,0.0,0.0,0.0
15/12/2021,00:26:18,0.000,0.0,0.0,0.0
15/12/2021,00:27:28,0.001,0.0,0.0,0.0
15/12/2021,00:28:17,0.000,0.0,0.0,0.0
15/12/2021,00:29:19,0.000,0.0,0.0,0.0
15/12/2021,00:30:27,0.000,0.0,0.0,0.0
15/12/2021,00:31:17,0.001,0.0,0.0,0.0
15/12/2021,00:32:19,0.001,0.0,0.0,0.0
15/12/2021,00:33:28,0.000,0.0,0.0,0.0
15/12/2021,00:34:17,-0.001,0.0,0.0,0.0
15/12/2021,00:35:19,0.000,0.0,0.0,0.0
15/12/2021,00:36:18,-0.001,0.0,0.0,0.0
15/12/2021,00:37:19,-0.001,0.0,0.0,0.0
15/12/2021,00:38:19,-0.000,0.0,0.0,0.0
15/12/2021,00:39:19,0.000,0.0,0.0,0.0
15/12/2021,00:40:28,0.000,0.0,0.0,0.0
15/12/2021,00:41:18,0.001,0.0,0.0,0.0
15/12/2021,00:42:18,-0.001,0.0,0.0,0.0
15/12/2021,00:43:27,0.000,0.0,0.0,0.0
15/12/2021,00:44:18,-0.000,0.0,0.0,0.0
15/12/2021,00:45:19,0.000,0.0,0.0,0.0
15/12/2021,00:46:19,0.000,0.0,0.0,0.0
15/12/2021,00:47:18,0.000,0.0,0.0,0.0
15/12/2021,00:48:19,-0.000,0.0,0.0,0.0
15/12/2021,00:49:19,0.000,0.0,0.0,0.0
15/12/2021,00:50:29,-0.001,0.0,0.0,0.0
15/12/2021,00:51:18,-0.000,0.0,0.0,0.0
15/12/2021,00:52:19,0.000,0.0,0.0,0.0
15/12/2021,00:53:27,0.000,0.0,0.0,0.0
15/12/2021,00:54:18,-0.001,0.0,0.0,0.0
15/12/2021,00:55:19,0.000,0.0,0.0,0.0
15/12/2021,00:56:19,0.001,0.0,0.0,0.0
15/12/2021,00:57:19,0.000,0.0,0.0,0.0
15/12/2021,00:58:19,0.000,0.0,0.0,0.0
15/12/2021,00:59:19,0.000,0.0,0.0,0.0
15/12/2021,01:00:29,-0.000,0.0,0.0,0.0
15/12/2021,01:01:18,0.000,0.0,0.0,0.0
15/12/2021,01:02:18,-0.000,0.0,0.0,0.0
15/12/2021,01:03:27,0.000,0.0,0.0,0.0
15/12/2021,01:04:19,0.000,0.0,0.0,0.0
15/12/2021,01:05:19,0.000,0.0,0.0,0.0
15/12/2021,01:06:19,0.000,0.0,0.0,0.0
15/12/2021,01:07:19,0.001,0.0,0.0,0.0
15/12/2021,01:08:19,0.000,0.0,0.0,0.0
15/12/2021,01:09:19,-0.001,0.0,0.0,0.0
15/12/2021,01:10:17,-0.000,0.0,0.0,0.0
15/12/2021,01:11:19,-0.000,0.0,0.0,0.0
15/12/2021,01:12:18,0.000,0.0,0.0,0.0
15/12/2021,01:13:19,-0.000,0.0,0.0,0.0
15/12/2021,01:14:19,-0.000,0.0,0.0,0.0
15/12/2021,01:15:19,-0.000,0.0,0.0,0.0
15/12/2021,01:16:27,0.000,0.0,0.0,0.0
15/12/2021,01:17:17,-0.001,0.0,0.0,0.0
15/12/2021,01:18:19,-0.000,0.0,0.0,0.0
15/12/2021,01:19:27,0.001,0.0,0.0,0.0
15/12/2021,01:20:17,0.001,0.0,0.0,0.0
15/12/2021,01:21:19,-0.001,0.0,0.0,0.0
15/12/2021,01:22:19,-0.001,0.0,0.0,0.0
15/12/2021,01:23:19,0.000,0.0,0.0,0.0
15/12/2021,01:24:19,-0.001,0.0,0.0,0.0
15/12/2021,01:25:19,0.000,0.0,0.0,0.0
15/12/2021,01:26:18,-0.000,0.0,0.0,0.0
15/12/2021,01:27:19,-0.000,0.0,0.0,0.0
15/12/2021,01:28:20,-0.001,0.0,0.0,0.0
15/12/2021,01:29:18,-0.001,0.0,0.0,0.0
15/12/2021,01:30:19,-0.001,0.0,0.0,0.0
15/12/2021,01:31:19,-0.001,0.0,0.0,0.0
15/12/2021,01:32:18,0.001,0.0,0.0,0.0
15/12/2021,01:33:19,-0.000,0.0,0.0,0.0
15/12/2021,01:34:20,-0.000,0.0,0.0,0.0
15/12/2021,01:35:28,-0.000,0.0,0.0,0.0
15/12/2021,01:36:21,-0.000,0.0,0.0,0.0
15/12/2021,01:37:19,0.000,0.0,0.0,0.0
15/12/2021,01:38:19,-0.000,0.0,0.0,0.0
15/12/2021,01:39:27,-0.001,0.0,0.0,0.0
