10-09-2021, 00:00:03,    198,    0.4,   14.9,   0.00,   0.00, 1006.6,   89.7, -999.0
10-09-2021, 00:00:13,    199,    0.0,   14.9,   0.00,   0.00, 1006.5,   89.4, -999.0
10-09-2021, 00:00:23,    200,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.5, -999.0
10-09-2021, 00:00:33,    201,    0.2,   14.9,   0.00,   0.00, 1006.6,   89.6, -999.0
10-09-2021, 00:00:43,    201,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.4, -999.0
10-09-2021, 00:00:53,    162,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.4, -999.0
10-09-2021, 00:01:03,    162,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.4, -999.0
10-09-2021, 00:01:13,    162,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.5, -999.0
10-09-2021, 00:01:23,    161,    0.0,   14.9,   0.00,   0.00, 1006.5,   89.4, -999.0
10-09-2021, 00:01:33,    179,    0.0,   14.9,   0.00,   0.00, 1006.5,   89.5, -999.0
10-09-2021, 00:01:43,    214,    0.9,   14.9,   0.00,   0.00, 1006.6,   89.9, -999.0
10-09-2021, 00:01:53,    203,    1.9,   14.9,   0.00,   0.00, 1006.7,   89.8, -999.0
10-09-2021, 00:02:03,    214,    1.3,   14.9,   0.00,   0.00, 1006.6,   89.8, -999.0
10-09-2021, 00:02:13,    229,    0.7,   14.8,   0.00,   0.00, 1006.6,   89.7, -999.0
10-09-2021, 00:02:23,    223,    0.2,   14.8,   0.00,   0.00, 1006.6,   89.6, -999.0
10-09-2021, 00:02:33,    214,    0.9,   14.9,   0.00,   0.00, 1006.6,   89.7, -999.0
10-09-2021, 00:02:43,    214,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.5, -999.0
10-09-2021, 00:02:53,    214,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.5, -999.0
10-09-2021, 00:03:03,    214,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.5, -999.0
10-09-2021, 00:03:13,    214,    0.0,   14.7,   0.00,   0.00, 1006.6,   89.6, -999.0
10-09-2021, 00:03:22,    214,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.4, -999.0
10-09-2021, 00:03:33,    213,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.6, -999.0
10-09-2021, 00:03:42,    213,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.6, -999.0
10-09-2021, 00:03:52,    214,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.5, -999.0
10-09-2021, 00:04:03,    214,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.6, -999.0
10-09-2021, 00:04:15,    213,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.7, -999.0
10-09-2021, 00:04:22,    214,    0.0,   14.8,   0.00,   0.00, 1006.5,   89.5, -999.0
10-09-2021, 00:04:32,    214,    0.0,   14.9,   0.00,   0.00, 1006.5,   89.7, -999.0
10-09-2021, 00:04:41,    213,    0.0,   14.9,   0.00,   0.00, 1006.5,   89.8, -999.0
