date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
24/10/2021,00:00:36,0.000,0.0,0.0,0.0
24/10/2021,00:01:35,0.000,0.0,0.0,0.0
24/10/2021,00:02:36,0.000,0.0,0.0,0.0
24/10/2021,00:03:34,-0.000,0.0,0.0,0.0
24/10/2021,00:04:35,0.000,0.0,0.0,0.0
24/10/2021,00:05:35,0.000,0.0,0.0,0.0
24/10/2021,00:06:35,0.000,0.0,0.0,0.0
24/10/2021,00:07:34,0.000,0.0,0.0,0.0
24/10/2021,00:08:34,0.001,0.0,0.0,0.0
24/10/2021,00:09:35,0.001,0.0,0.0,0.0
24/10/2021,00:10:34,-0.000,0.0,0.0,0.0
24/10/2021,00:11:35,-0.000,0.0,0.0,0.0
24/10/2021,00:12:34,-0.000,0.0,0.0,0.0
24/10/2021,00:13:34,0.000,0.0,0.0,0.0
24/10/2021,00:14:35,0.000,0.0,0.0,0.0
24/10/2021,00:15:35,0.000,0.0,0.0,0.0
24/10/2021,00:16:35,-0.000,0.0,0.0,0.0
24/10/2021,00:17:34,0.000,0.0,0.0,0.0
24/10/2021,00:18:28,0.000,0.0,0.0,0.0
24/10/2021,00:19:36,0.001,0.0,0.0,0.0
24/10/2021,00:20:34,0.000,0.0,0.0,0.0
24/10/2021,00:21:34,0.000,0.0,0.0,0.0
24/10/2021,00:22:35,0.001,0.0,0.0,0.0
24/10/2021,00:23:35,0.000,0.0,0.0,0.0
24/10/2021,00:24:34,0.001,0.0,0.0,0.0
24/10/2021,00:25:35,-0.000,0.0,0.0,0.0
24/10/2021,00:26:35,-0.000,0.0,0.0,0.0
24/10/2021,00:27:37,0.001,0.0,0.0,0.0
24/10/2021,00:28:35,0.000,0.0,0.0,0.0
24/10/2021,00:29:35,0.000,0.0,0.0,0.0
24/10/2021,00:30:34,-0.000,0.0,0.0,0.0
24/10/2021,00:31:43,0.000,0.0,0.0,0.0
24/10/2021,00:32:33,0.000,0.0,0.0,0.0
24/10/2021,00:33:43,0.000,0.0,0.0,0.0
24/10/2021,00:34:41,-0.001,0.0,0.0,0.0
24/10/2021,00:35:36,-0.000,0.0,0.0,0.0
24/10/2021,00:36:35,0.000,0.0,0.0,0.0
24/10/2021,00:37:35,-0.001,0.0,0.0,0.0
24/10/2021,00:38:34,0.000,0.0,0.0,0.0
24/10/2021,00:39:35,0.000,0.0,0.0,0.0
24/10/2021,00:40:35,0.000,0.0,0.0,0.0
24/10/2021,00:41:43,0.000,0.0,0.0,0.0
24/10/2021,00:42:34,-0.000,0.0,0.0,0.0
24/10/2021,00:43:35,0.000,0.0,0.0,0.0
24/10/2021,00:44:34,-0.000,0.0,0.0,0.0
24/10/2021,00:45:34,0.001,0.0,0.0,0.0
24/10/2021,00:46:35,0.001,0.0,0.0,0.0
24/10/2021,00:47:36,0.000,0.0,0.0,0.0
24/10/2021,00:48:34,0.000,0.0,0.0,0.0
24/10/2021,00:49:35,0.001,0.0,0.0,0.0
24/10/2021,00:50:34,0.000,0.0,0.0,0.0
24/10/2021,00:51:35,0.000,0.0,0.0,0.0
24/10/2021,00:52:34,0.001,0.0,0.0,0.0
24/10/2021,00:53:36,0.000,0.0,0.0,0.0
24/10/2021,00:54:34,-0.000,0.0,0.0,0.0
24/10/2021,00:55:35,0.000,0.0,0.0,0.0
24/10/2021,00:56:35,-0.000,0.0,0.0,0.0
24/10/2021,00:57:35,0.001,0.0,0.0,0.0
24/10/2021,00:58:34,0.000,0.0,0.0,0.0
24/10/2021,00:59:34,0.001,0.0,0.0,0.0
24/10/2021,01:00:34,0.000,0.0,0.0,0.0
24/10/2021,01:01:35,0.000,0.0,0.0,0.0
24/10/2021,01:02:43,0.000,0.0,0.0,0.0
24/10/2021,01:03:34,0.000,0.0,0.0,0.0
24/10/2021,01:05:37,-0.001,0.0,0.0,0.0
24/10/2021,01:06:34,0.000,0.0,0.0,0.0
24/10/2021,01:07:35,0.000,0.0,0.0,0.0
