27-07-2021, 00:00:05,    243,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.5, -999.0
27-07-2021, 00:00:15,    249,    0.5,   15.9,   0.00,   0.00, 1007.8,   89.9, -999.0
27-07-2021, 00:00:25,    254,    0.7,   15.7,   0.00,   0.00, 1007.8,   90.0, -999.0
27-07-2021, 00:00:34,    253,    0.2,   15.7,   0.00,   0.00, 1007.7,   89.5, -999.0
27-07-2021, 00:00:45,    253,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.7, -999.0
27-07-2021, 00:00:54,    254,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.8, -999.0
27-07-2021, 00:01:04,    254,    0.2,   15.8,   0.00,   0.00, 1007.7,   89.7, -999.0
27-07-2021, 00:01:14,    255,    1.1,   15.9,   0.00,   0.00, 1007.8,   90.0, -999.0
27-07-2021, 00:01:24,    286,    0.7,   15.9,   0.00,   0.00, 1007.8,   89.9, -999.0
27-07-2021, 00:01:34,    249,    0.5,   15.8,   0.00,   0.00, 1007.8,   89.9, -999.0
27-07-2021, 00:01:44,    250,    0.3,   15.8,   0.00,   0.00, 1007.8,   89.9, -999.0
27-07-2021, 00:01:54,    249,    0.0,   15.7,   0.00,   0.00, 1007.6,   89.7, -999.0
27-07-2021, 00:02:04,    244,    0.0,   15.8,   0.00,   0.00, 1007.6,   89.7, -999.0
27-07-2021, 00:02:14,    244,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.8, -999.0
27-07-2021, 00:02:24,    244,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.7, -999.0
27-07-2021, 00:02:34,    244,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.8, -999.0
27-07-2021, 00:02:44,    217,    0.0,   15.7,   0.00,   0.00, 1007.7,   89.9, -999.0
27-07-2021, 00:02:53,    243,    1.2,   15.9,   0.00,   0.00, 1007.8,   90.1, -999.0
27-07-2021, 00:03:03,    240,    0.6,   16.1,   0.00,   0.00, 1007.8,   90.2, -999.0
27-07-2021, 00:03:13,    242,    0.1,   15.8,   0.00,   0.00, 1007.7,   90.0, -999.0
27-07-2021, 00:03:23,    243,    0.2,   15.9,   0.00,   0.00, 1007.8,   90.2, -999.0
27-07-2021, 00:03:33,    243,    0.1,   15.9,   0.00,   0.00, 1007.7,   89.9, -999.0
27-07-2021, 00:03:43,    249,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.8, -999.0
27-07-2021, 00:03:53,    249,    1.5,   15.8,   0.00,   0.00, 1007.8,   90.2, -999.0
27-07-2021, 00:04:03,    271,    2.1,   15.9,   0.00,   0.00, 1007.8,   90.2, -999.0
27-07-2021, 00:04:13,    269,    1.8,   15.9,   0.00,   0.00, 1007.8,   90.0, -999.0
27-07-2021, 00:04:23,    263,    1.0,   15.8,   0.00,   0.00, 1007.8,   90.2, -999.0
27-07-2021, 00:04:33,    229,    0.9,   15.8,   0.00,   0.00, 1007.8,   90.2, -999.0
27-07-2021, 00:04:43,    224,    0.6,   15.8,   0.00,   0.00, 1007.8,   90.3, -999.0
27-07-2021, 00:04:53,    224,    0.0,   15.6,   0.00,   0.00, 1007.7,   89.8, -999.0
27-07-2021, 00:05:03,    224,    0.0,   15.7,   0.00,   0.00, 1007.7,   89.7, -999.0
27-07-2021, 00:05:13,    227,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.8, -999.0
27-07-2021, 00:05:23,    227,    0.0,   15.8,   0.00,   0.00, 1007.6,   89.9, -999.0
27-07-2021, 00:05:33,    231,    0.0,   15.7,   0.00,   0.00, 1007.7,   90.1, -999.0
27-07-2021, 00:05:43,    260,    0.8,   15.7,   0.00,   0.00, 1007.8,   90.1, -999.0
27-07-2021, 00:05:53,    259,    0.3,   15.8,   0.00,   0.00, 1007.7,   90.0, -999.0
27-07-2021, 00:06:03,    259,    0.0,   15.8,   0.00,   0.00, 1007.7,   89.9, -999.0
27-07-2021, 00:06:13,    259,    0.0,   15.8,   0.00,   0.00, 1007.7,   90.0, -999.0
27-07-2021, 00:06:23,    267,    0.0,   15.8,   0.00,   0.00, 1007.7,   90.0, -999.0
27-07-2021, 00:06:33,    268,    0.0,   15.7,   0.00,   0.00, 1007.6,   89.9, -999.0
27-07-2021, 00:06:42,    238,    0.5,   15.8,   0.00,   0.00, 1007.7,   90.0, -999.0
27-07-2021, 00:06:53,    249,    0.6,   15.8,   0.00,   0.00, 1007.7,   90.0, -999.0
27-07-2021, 00:07:03,    242,    1.3,   15.8,   0.00,   0.00, 1007.7,   90.1, -999.0
27-07-2021, 00:07:12,    246,    0.9,   15.8,   0.00,   0.00, 1007.8,   90.1, -999.0
27-07-2021, 00:07:22,    215,    1.3,   15.8,   0.00,   0.00, 1007.8,   90.0, -999.0
27-07-2021, 00:07:33,    217,    0.5,   15.7,   0.00,   0.00, 1007.8,   90.2, -999.0
27-07-2021, 00:07:42,    218,    0.3,   15.8,   0.00,   0.00, 1007.8,   90.2, -999.0
27-07-2021, 00:07:52,    218,    0.0,   15.7,   0.00,   0.00, 1007.7,   90.0, -999.0
27-07-2021, 00:08:02,    218,    0.0,   15.6,   0.00,   0.00, 1007.6,   89.9, -999.0
27-07-2021, 00:08:12,    218,    0.0,   15.7,   0.00,   0.00, 1007.7,   90.0, -999.0
27-07-2021, 00:08:22,    218,    0.0,   15.8,   0.00,   0.00, 1007.6,   90.1, -999.0
27-07-2021, 00:08:32,    218,    0.0,   15.8,   0.00,   0.00, 1007.6,   90.1, -999.0
27-07-2021, 00:08:42,    218,    0.0,   15.6,   0.00,   0.00, 1007.6,   90.1, -999.0
27-07-2021, 00:08:51,    228,    0.1,   15.7,   0.00,   0.00, 1007.7,   90.3, -999.0
27-07-2021, 00:09:01,    228,    0.1,   15.9,   0.00,   0.00, 1007.7,   90.5, -999.0
27-07-2021, 00:09:11,    229,    0.0,   15.8,   0.00,   0.00, 1007.6,   90.1, -999.0
27-07-2021, 00:09:21,    229,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.2, -999.0
27-07-2021, 00:09:31,    292,    0.2,   15.8,   0.00,   0.00, 1007.7,   90.4, -999.0
27-07-2021, 00:09:41,    292,    1.2,   15.8,   0.00,   0.00, 1007.7,   90.3, -999.0
27-07-2021, 00:09:51,    237,    1.4,   15.8,   0.00,   0.00, 1007.7,   90.5, -999.0
27-07-2021, 00:10:01,    255,    0.7,   15.8,   0.00,   0.00, 1007.7,   90.5, -999.0
27-07-2021, 00:10:11,    255,    0.6,   15.8,   0.00,   0.00, 1007.7,   90.4, -999.0
27-07-2021, 00:10:21,    234,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.2, -999.0
27-07-2021, 00:10:31,    245,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.2, -999.0
27-07-2021, 00:10:41,    247,    0.6,   15.7,   0.00,   0.00, 1007.7,   90.3, -999.0
27-07-2021, 00:10:51,    252,    0.0,   15.6,   0.00,   0.00, 1007.6,   90.1, -999.0
27-07-2021, 00:11:01,    323,    0.9,   15.8,   0.00,   0.00, 1007.7,   90.5, -999.0
27-07-2021, 00:11:11,    322,    0.3,   15.8,   0.00,   0.00, 1007.6,   90.5, -999.0
27-07-2021, 00:11:21,    322,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.4, -999.0
27-07-2021, 00:11:31,    280,    1.0,   15.8,   0.00,   0.00, 1007.7,   90.6, -999.0
27-07-2021, 00:11:41,    279,    1.1,   15.8,   0.00,   0.00, 1007.7,   90.7, -999.0
27-07-2021, 00:11:51,    276,    0.5,   15.8,   0.00,   0.00, 1007.7,   90.5, -999.0
27-07-2021, 00:12:01,    276,    0.0,   15.8,   0.00,   0.00, 1007.6,   90.3, -999.0
27-07-2021, 00:12:11,    276,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.2, -999.0
27-07-2021, 00:12:20,    276,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.2, -999.0
27-07-2021, 00:12:31,    276,    0.0,   15.6,   0.00,   0.00, 1007.6,   90.3, -999.0
27-07-2021, 00:12:40,    275,    0.2,   15.7,   0.00,   0.00, 1007.7,   90.5, -999.0
27-07-2021, 00:12:50,    275,    0.5,   15.8,   0.00,   0.00, 1007.7,   90.6, -999.0
27-07-2021, 00:13:01,    262,    0.1,   15.8,   0.00,   0.00, 1007.6,   90.4, -999.0
27-07-2021, 00:13:10,    261,    0.0,   15.7,   0.00,   0.00, 1007.5,   90.3, -999.0
27-07-2021, 00:13:20,    262,    0.0,   15.8,   0.00,   0.00, 1007.5,   90.4, -999.0
27-07-2021, 00:13:30,    261,    0.0,   15.8,   0.00,   0.00, 1007.5,   90.3, -999.0
27-07-2021, 00:13:40,    262,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.4, -999.0
27-07-2021, 00:13:50,    261,    0.0,   15.8,   0.00,   0.00, 1007.5,   90.4, -999.0
27-07-2021, 00:14:00,    261,    0.0,   15.8,   0.00,   0.00, 1007.5,   90.4, -999.0
27-07-2021, 00:14:10,    262,    0.0,   15.7,   0.00,   0.00, 1007.5,   90.5, -999.0
27-07-2021, 00:14:20,    262,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.3, -999.0
27-07-2021, 00:14:30,    269,    0.8,   15.8,   0.00,   0.00, 1007.6,   90.5, -999.0
27-07-2021, 00:14:40,    270,    0.3,   15.8,   0.00,   0.00, 1007.6,   90.5, -999.0
27-07-2021, 00:14:50,    248,    0.2,   15.7,   0.00,   0.00, 1007.6,   90.5, -999.0
27-07-2021, 00:15:00,    253,    0.1,   15.8,   0.00,   0.00, 1007.6,   90.6, -999.0
27-07-2021, 00:15:09,    231,    0.0,   15.7,   0.00,   0.00, 1007.5,   90.2, -999.0
27-07-2021, 00:15:19,    236,    1.1,   15.8,   0.00,   0.00, 1007.7,   90.6, -999.0
27-07-2021, 00:15:30,    236,    0.5,   15.8,   0.00,   0.00, 1007.6,   90.5, -999.0
27-07-2021, 00:15:40,    255,    1.8,   15.8,   0.00,   0.00, 1007.7,   90.7, -999.0
27-07-2021, 00:15:50,    258,    2.2,   15.9,   0.00,   0.00, 1007.7,   90.7, -999.0
27-07-2021, 00:16:00,    248,    2.2,   15.8,   0.00,   0.00, 1007.7,   90.8, -999.0
27-07-2021, 00:16:10,    255,    1.1,   15.7,   0.00,   0.00, 1007.7,   90.8, -999.0
27-07-2021, 00:16:20,    253,    0.4,   15.8,   0.00,   0.00, 1007.7,   90.7, -999.0
27-07-2021, 00:16:29,    254,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.4, -999.0
27-07-2021, 00:16:39,    250,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.3, -999.0
27-07-2021, 00:16:50,    206,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.4, -999.0
27-07-2021, 00:16:59,    207,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.4, -999.0
27-07-2021, 00:17:09,    277,    0.3,   15.7,   0.00,   0.00, 1007.7,   90.6, -999.0
27-07-2021, 00:17:20,    277,    1.1,   15.8,   0.00,   0.00, 1007.7,   90.9, -999.0
27-07-2021, 00:17:29,    240,    1.7,   15.8,   0.00,   0.00, 1007.8,   90.9, -999.0
27-07-2021, 00:17:39,    234,    1.1,   15.8,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:17:49,    259,    1.6,   15.8,   0.00,   0.00, 1007.7,   90.9, -999.0
27-07-2021, 00:17:59,    252,    0.6,   15.8,   0.00,   0.00, 1007.7,   90.7, -999.0
27-07-2021, 00:18:09,    274,    0.3,   15.8,   0.00,   0.00, 1007.7,   90.9, -999.0
27-07-2021, 00:18:19,    281,    1.0,   15.8,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:18:28,    254,    0.4,   15.7,   0.00,   0.00, 1007.7,   90.8, -999.0
27-07-2021, 00:18:39,    295,    1.0,   15.8,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:18:48,    251,    1.1,   15.7,   0.00,   0.00, 1007.7,   90.9, -999.0
27-07-2021, 00:18:58,    258,    0.7,   15.8,   0.00,   0.00, 1007.8,   91.0, -999.0
27-07-2021, 00:19:08,    270,    0.2,   15.7,   0.00,   0.00, 1007.7,   90.7, -999.0
27-07-2021, 00:19:18,    270,    1.1,   15.8,   0.00,   0.00, 1007.7,   91.1, -999.0
27-07-2021, 00:19:28,    276,    0.9,   15.7,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:19:38,    275,    0.4,   15.8,   0.00,   0.00, 1007.7,   90.8, -999.0
27-07-2021, 00:19:48,    275,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.7, -999.0
27-07-2021, 00:19:58,    275,    0.1,   15.7,   0.00,   0.00, 1007.6,   90.9, -999.0
27-07-2021, 00:20:08,    275,    0.2,   15.8,   0.00,   0.00, 1007.6,   91.0, -999.0
27-07-2021, 00:20:18,    272,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.7, -999.0
27-07-2021, 00:20:28,    272,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.8, -999.0
27-07-2021, 00:20:38,    272,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.7, -999.0
27-07-2021, 00:20:48,    220,    0.0,   15.6,   0.00,   0.00, 1007.6,   90.7, -999.0
27-07-2021, 00:20:58,    281,    0.5,   15.8,   0.00,   0.00, 1007.7,   90.9, -999.0
27-07-2021, 00:21:08,    249,    0.2,   15.7,   0.00,   0.00, 1007.7,   90.8, -999.0
27-07-2021, 00:21:18,    248,    1.8,   15.8,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:21:28,    255,    1.4,   15.8,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:21:37,    263,    0.5,   15.7,   0.00,   0.00, 1007.7,   91.1, -999.0
27-07-2021, 00:21:47,    262,    0.0,   15.7,   0.00,   0.00, 1007.6,   91.0, -999.0
27-07-2021, 00:21:57,    262,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.7, -999.0
27-07-2021, 00:22:07,    263,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.7, -999.0
27-07-2021, 00:22:17,    262,    0.1,   15.7,   0.00,   0.00, 1007.6,   91.0, -999.0
27-07-2021, 00:22:27,    262,    0.4,   15.7,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:22:37,    260,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.7, -999.0
27-07-2021, 00:22:47,    261,    0.2,   15.7,   0.00,   0.00, 1007.7,   91.1, -999.0
27-07-2021, 00:22:57,    261,    0.0,   15.7,   0.00,   0.00, 1007.5,   90.8, -999.0
27-07-2021, 00:23:07,    270,    0.8,   15.7,   0.00,   0.00, 1007.7,   91.1, -999.0
27-07-2021, 00:23:17,    270,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.8, -999.0
27-07-2021, 00:23:27,    301,    0.1,   15.7,   0.00,   0.00, 1007.6,   90.9, -999.0
27-07-2021, 00:23:37,    301,    0.0,   15.8,   0.00,   0.00, 1007.6,   90.8, -999.0
27-07-2021, 00:23:46,    231,    0.3,   15.8,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:23:56,    248,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.8, -999.0
27-07-2021, 00:24:07,    247,    0.3,   15.8,   0.00,   0.00, 1007.7,   91.2, -999.0
27-07-2021, 00:24:16,    242,    0.4,   15.8,   0.00,   0.00, 1007.7,   91.2, -999.0
27-07-2021, 00:24:26,    242,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.9, -999.0
27-07-2021, 00:24:36,    242,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.8, -999.0
27-07-2021, 00:24:47,    242,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.7, -999.0
27-07-2021, 00:24:56,    241,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.8, -999.0
27-07-2021, 00:25:06,    240,    0.0,   15.7,   0.00,   0.00, 1007.6,   90.8, -999.0
27-07-2021, 00:25:17,    242,    0.0,   15.7,   0.00,   0.00, 1007.7,   91.0, -999.0
27-07-2021, 00:25:26,    249,    0.3,   15.8,   0.00,   0.00, 1007.8,   91.3, -999.0
27-07-2021, 00:25:36,    273,    1.1,   15.7,   0.00,   0.00, 1007.8,   91.4, -999.0
