date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
10/09/2021,22:59:09,0.000,0.0,4.58,4.58
10/09/2021,23:01:16,0.000,0.0,4.58,0.0
10/09/2021,23:03:16,0.000,0.0,4.58,0.0
10/09/2021,23:05:08,0.000,0.0,4.58,0.0
10/09/2021,23:07:08,0.000,0.0,4.58,0.0
10/09/2021,23:09:08,0.000,0.0,4.58,0.0
10/09/2021,23:11:09,0.000,0.0,4.58,0.0
10/09/2021,23:13:17,0.000,0.0,4.58,0.0
10/09/2021,23:15:08,-0.000,0.0,4.58,0.0
10/09/2021,23:17:09,0.000,0.0,4.58,0.0
10/09/2021,23:19:06,0.000,0.0,4.58,0.0
10/09/2021,23:20:04,0.000,0.0,4.58,0.0
10/09/2021,23:21:08,-0.000,0.0,4.58,0.0
10/09/2021,23:23:08,-0.001,0.0,4.58,0.0
10/09/2021,23:25:09,0.000,0.0,4.58,0.0
10/09/2021,23:27:09,0.000,0.0,4.58,0.0
10/09/2021,23:29:16,-0.000,0.0,4.58,0.0
10/09/2021,23:31:08,0.000,0.0,4.58,0.0
10/09/2021,23:33:08,-0.000,0.0,4.58,0.0
10/09/2021,23:35:09,0.000,0.0,4.58,0.0
10/09/2021,23:37:08,0.000,0.0,4.58,0.0
10/09/2021,23:39:09,0.000,0.0,4.58,0.0
10/09/2021,23:41:08,-0.000,0.0,4.58,0.0
10/09/2021,23:43:09,0.000,0.0,4.58,0.0
10/09/2021,23:45:08,0.000,0.0,4.58,0.0
10/09/2021,23:47:09,0.000,0.0,4.58,0.0
10/09/2021,23:49:08,0.000,0.0,4.58,0.0
10/09/2021,23:51:08,0.000,0.0,4.58,0.0
10/09/2021,23:53:08,-0.000,0.0,4.58,0.0
10/09/2021,23:55:09,0.000,0.0,4.58,0.0
10/09/2021,23:57:17,0.000,0.0,4.58,0.0
10/09/2021,23:59:08,0.000,0.0,4.58,0.0
11/09/2021,00:01:08,0.000,0.0,0.0,-4.58
11/09/2021,00:03:09,0.000,0.0,0.0,0.0
11/09/2021,00:05:09,-0.000,0.0,0.0,0.0
11/09/2021,00:07:09,0.000,0.0,0.0,0.0
11/09/2021,00:09:09,0.000,0.0,0.0,0.0
11/09/2021,00:11:08,0.000,0.0,0.0,0.0
11/09/2021,00:13:08,0.000,0.0,0.0,0.0
11/09/2021,00:15:17,0.000,0.0,0.0,0.0
11/09/2021,00:17:08,0.000,0.0,0.0,0.0
11/09/2021,00:19:08,0.000,0.0,0.0,0.0
11/09/2021,00:21:09,0.000,0.0,0.0,0.0
11/09/2021,00:23:09,0.000,0.0,0.0,0.0
11/09/2021,00:25:08,0.000,0.0,0.0,0.0
11/09/2021,00:27:09,0.000,0.0,0.0,0.0
11/09/2021,00:29:08,0.000,0.0,0.0,0.0
11/09/2021,00:30:08,0.000,0.0,0.0,0.0
11/09/2021,00:31:07,0.001,0.0,0.0,0.0
11/09/2021,00:32:07,0.000,0.0,0.0,0.0
11/09/2021,00:33:07,0.001,0.0,0.0,0.0
11/09/2021,00:34:08,0.000,0.0,0.0,0.0
11/09/2021,00:36:17,0.000,0.0,0.0,0.0
11/09/2021,00:38:09,0.000,0.0,0.0,0.0
11/09/2021,00:40:08,0.000,0.0,0.0,0.0
11/09/2021,00:41:07,0.000,0.0,0.0,0.0
11/09/2021,00:42:06,0.000,0.0,0.0,0.0
11/09/2021,00:43:08,0.000,0.0,0.0,0.0
11/09/2021,00:44:08,0.000,0.0,0.0,0.0
11/09/2021,00:45:07,0.000,0.0,0.0,0.0
11/09/2021,00:46:07,0.000,0.0,0.0,0.0
11/09/2021,00:47:06,0.000,0.0,0.0,0.0
11/09/2021,00:48:08,0.000,0.0,0.0,0.0
11/09/2021,00:49:08,0.000,0.0,0.0,0.0
11/09/2021,00:50:08,0.000,0.0,0.0,0.0
11/09/2021,00:52:16,0.000,0.0,0.0,0.0
11/09/2021,00:54:09,0.001,0.0,0.0,0.0
11/09/2021,00:56:08,0.000,0.0,0.0,0.0
11/09/2021,00:58:17,0.001,0.0,0.0,0.0
11/09/2021,01:00:08,0.000,0.0,0.0,0.0
11/09/2021,01:02:08,0.000,0.0,0.0,0.0
11/09/2021,01:04:09,0.000,0.0,0.0,0.0
11/09/2021,01:06:08,0.000,0.0,0.0,0.0
11/09/2021,01:08:09,0.000,0.0,0.0,0.0
11/09/2021,01:10:08,0.001,0.0,0.0,0.0
11/09/2021,01:12:08,0.000,0.0,0.0,0.0
11/09/2021,01:14:09,0.000,0.0,0.0,0.0
11/09/2021,01:16:09,0.000,0.0,0.0,0.0
11/09/2021,01:18:08,0.000,0.0,0.0,0.0
11/09/2021,01:20:08,0.001,0.0,0.0,0.0
11/09/2021,01:21:08,0.000,0.0,0.0,0.0
11/09/2021,01:22:07,0.000,0.0,0.0,0.0
11/09/2021,01:23:06,0.000,0.0,0.0,0.0
11/09/2021,01:24:08,0.000,0.0,0.0,0.0
11/09/2021,01:25:07,0.000,0.0,0.0,0.0
11/09/2021,01:26:05,0.000,0.0,0.0,0.0
11/09/2021,01:27:06,0.000,0.0,0.0,0.0
11/09/2021,01:28:08,0.000,0.0,0.0,0.0
11/09/2021,01:29:06,0.000,0.0,0.0,0.0
11/09/2021,01:30:16,0.000,0.0,0.0,0.0
11/09/2021,01:32:08,0.000,0.0,0.0,0.0
11/09/2021,01:33:08,0.000,0.0,0.0,0.0
11/09/2021,01:34:07,0.000,0.0,0.0,0.0
11/09/2021,01:35:07,0.000,0.0,0.0,0.0
11/09/2021,01:36:07,0.000,0.0,0.0,0.0
11/09/2021,01:37:07,0.000,0.0,0.0,0.0
11/09/2021,01:38:08,0.000,0.0,0.0,0.0
11/09/2021,01:39:08,0.000,0.0,0.0,0.0
11/09/2021,01:40:07,0.000,0.0,0.0,0.0
11/09/2021,01:41:07,0.000,0.0,0.0,0.0
11/09/2021,01:42:08,-0.001,0.0,0.0,0.0
11/09/2021,01:43:05,0.000,0.0,0.0,0.0
11/09/2021,01:44:05,0.000,0.0,0.0,0.0
11/09/2021,01:45:10,0.000,0.0,0.0,0.0
11/09/2021,01:47:09,0.000,0.0,0.0,0.0
11/09/2021,01:49:16,0.000,0.0,0.0,0.0
11/09/2021,01:51:08,0.000,0.0,0.0,0.0
11/09/2021,01:53:08,0.000,0.0,0.0,0.0
11/09/2021,01:55:09,0.000,0.0,0.0,0.0
11/09/2021,01:57:17,0.000,0.0,0.0,0.0
11/09/2021,01:59:08,0.000,0.0,0.0,0.0
11/09/2021,02:00:07,0.000,0.0,0.0,0.0
11/09/2021,02:01:07,0.000,0.0,0.0,0.0
11/09/2021,02:02:06,0.000,0.0,0.0,0.0
11/09/2021,02:03:08,-0.000,0.0,0.0,0.0
11/09/2021,02:04:07,0.000,0.0,0.0,0.0
11/09/2021,02:05:07,0.000,0.0,0.0,0.0
11/09/2021,02:06:09,0.000,0.0,0.0,0.0
11/09/2021,02:08:15,0.000,0.0,0.0,0.0
11/09/2021,02:10:06,0.000,0.0,0.0,0.0
11/09/2021,02:11:07,0.000,0.0,0.0,0.0
11/09/2021,02:12:15,0.000,0.0,0.0,0.0
11/09/2021,02:14:09,0.000,0.0,0.0,0.0
11/09/2021,02:16:08,0.000,0.0,0.0,0.0
11/09/2021,02:18:09,0.000,0.0,0.0,0.0
11/09/2021,02:20:08,-0.001,0.0,0.0,0.0
11/09/2021,02:22:09,0.000,0.0,0.0,0.0
11/09/2021,02:24:08,0.000,0.0,0.0,0.0
11/09/2021,02:26:17,0.000,0.0,0.0,0.0
11/09/2021,02:28:08,0.000,0.0,0.0,0.0
11/09/2021,02:30:09,0.000,0.0,0.0,0.0
11/09/2021,02:32:09,0.000,0.0,0.0,0.0
11/09/2021,02:34:17,0.000,0.0,0.0,0.0
11/09/2021,02:36:09,0.000,0.0,0.0,0.0
11/09/2021,02:38:08,0.000,0.0,0.0,0.0
11/09/2021,02:40:09,0.000,0.0,0.0,0.0
11/09/2021,02:42:08,-0.001,0.0,0.0,0.0
11/09/2021,02:44:08,0.000,0.0,0.0,0.0
11/09/2021,02:46:08,0.000,0.0,0.0,0.0
11/09/2021,02:48:09,0.000,0.0,0.0,0.0
11/09/2021,02:50:08,0.000,0.0,0.0,0.0
11/09/2021,02:52:09,0.000,0.0,0.0,0.0
11/09/2021,02:54:09,0.000,0.0,0.0,0.0
11/09/2021,02:56:09,0.000,0.0,0.0,0.0
11/09/2021,02:58:08,0.001,0.0,0.0,0.0
11/09/2021,03:00:09,0.000,0.0,0.0,0.0
11/09/2021,03:02:17,-0.001,0.0,0.0,0.0
11/09/2021,03:04:09,0.000,0.0,0.0,0.0
11/09/2021,03:06:08,0.000,0.0,0.0,0.0
11/09/2021,03:08:08,0.000,0.0,0.0,0.0
11/09/2021,03:10:09,0.000,0.0,0.0,0.0
11/09/2021,03:12:08,0.000,0.0,0.0,0.0
11/09/2021,03:14:08,0.000,0.0,0.0,0.0
11/09/2021,03:16:10,0.000,0.0,0.0,0.0
11/09/2021,03:18:07,0.000,0.0,0.0,0.0
11/09/2021,03:19:06,0.000,0.0,0.0,0.0
11/09/2021,03:20:08,0.000,0.0,0.0,0.0
11/09/2021,03:21:08,0.000,0.0,0.0,0.0
11/09/2021,03:22:07,0.000,0.0,0.0,0.0
11/09/2021,03:23:06,0.000,0.0,0.0,0.0
11/09/2021,03:24:08,0.000,0.0,0.0,0.0
11/09/2021,03:25:07,0.000,0.0,0.0,0.0
11/09/2021,03:26:07,0.000,0.0,0.0,0.0
11/09/2021,03:27:06,0.000,0.0,0.0,0.0
11/09/2021,03:28:08,0.000,0.0,0.0,0.0
11/09/2021,03:29:07,0.000,0.0,0.0,0.0
11/09/2021,03:30:05,0.000,0.0,0.0,0.0
11/09/2021,03:31:06,0.000,0.0,0.0,0.0
11/09/2021,03:32:08,0.000,0.0,0.0,0.0
11/09/2021,03:33:08,0.000,0.0,0.0,0.0
11/09/2021,03:34:07,0.000,0.0,0.0,0.0
11/09/2021,03:35:15,0.000,0.0,0.0,0.0
11/09/2021,03:37:09,0.000,0.0,0.0,0.0
11/09/2021,03:39:08,0.000,0.0,0.0,0.0
11/09/2021,03:41:09,0.000,0.0,0.0,0.0
11/09/2021,03:43:08,0.000,0.0,0.0,0.0
11/09/2021,03:45:09,0.000,0.0,0.0,0.0
11/09/2021,03:47:08,-0.000,0.0,0.0,0.0
11/09/2021,03:49:17,0.000,0.0,0.0,0.0
11/09/2021,03:51:08,0.000,0.0,0.0,0.0
11/09/2021,03:53:09,0.000,0.0,0.0,0.0
11/09/2021,03:54:59,0.000,0.0,0.0,0.0
11/09/2021,03:56:09,0.000,0.0,0.0,0.0
11/09/2021,03:58:08,0.001,0.0,0.0,0.0
11/09/2021,04:00:09,0.000,0.0,0.0,0.0
11/09/2021,04:02:17,0.000,0.0,0.0,0.0
11/09/2021,04:04:09,0.000,0.0,0.0,0.0
11/09/2021,04:06:09,0.000,0.0,0.0,0.0
11/09/2021,04:08:09,0.000,0.0,0.0,0.0
11/09/2021,04:10:09,0.000,0.0,0.0,0.0
11/09/2021,04:12:17,0.000,0.0,0.0,0.0
11/09/2021,04:14:08,0.001,0.0,0.0,0.0
11/09/2021,04:16:09,0.000,0.0,0.0,0.0
11/09/2021,04:18:09,0.000,0.0,0.0,0.0
11/09/2021,04:20:09,0.000,0.0,0.0,0.0
11/09/2021,04:22:09,0.000,0.0,0.0,0.0
11/09/2021,04:24:09,0.000,0.0,0.0,0.0
11/09/2021,04:26:09,0.000,0.0,0.0,0.0
11/09/2021,04:28:09,0.000,0.0,0.0,0.0
11/09/2021,04:30:17,0.000,0.0,0.0,0.0
11/09/2021,04:32:09,0.001,0.0,0.0,0.0
11/09/2021,04:34:09,0.000,0.0,0.0,0.0
11/09/2021,04:36:09,0.000,0.0,0.0,0.0
11/09/2021,04:38:17,0.000,0.0,0.0,0.0
11/09/2021,04:40:09,0.000,0.0,0.0,0.0
11/09/2021,04:42:09,0.000,0.0,0.0,0.0
11/09/2021,04:44:09,0.000,0.0,0.0,0.0
11/09/2021,04:46:09,0.000,0.0,0.0,0.0
11/09/2021,04:48:09,0.000,0.0,0.0,0.0
11/09/2021,04:50:09,0.000,0.0,0.0,0.0
11/09/2021,04:52:08,0.000,0.0,0.0,0.0
11/09/2021,04:54:09,0.000,0.0,0.0,0.0
11/09/2021,04:56:09,0.000,0.0,0.0,0.0
11/09/2021,04:58:08,0.000,0.0,0.0,0.0
11/09/2021,05:00:09,0.000,0.0,0.0,0.0
11/09/2021,05:02:09,0.001,0.0,0.0,0.0
11/09/2021,05:04:08,0.000,0.0,0.0,0.0
11/09/2021,05:06:26,0.000,0.0,0.0,0.0
11/09/2021,05:08:09,0.000,0.0,0.0,0.0
11/09/2021,05:10:09,0.000,0.0,0.0,0.0
11/09/2021,05:12:08,0.000,0.0,0.0,0.0
11/09/2021,05:13:08,0.000,0.0,0.0,0.0
11/09/2021,05:14:08,0.000,0.0,0.0,0.0
11/09/2021,05:15:15,0.000,0.0,0.0,0.0
11/09/2021,05:17:09,0.001,0.0,0.0,0.0
11/09/2021,05:19:17,0.001,0.0,0.0,0.0
11/09/2021,05:21:10,0.001,0.0,0.0,0.0
11/09/2021,05:23:08,0.001,0.0,0.0,0.0
11/09/2021,05:25:09,0.001,0.0,0.0,0.0
11/09/2021,05:27:09,0.001,0.0,0.0,0.0
11/09/2021,05:29:17,0.001,0.0,0.0,0.0
11/09/2021,05:31:09,0.002,0.0,0.0,0.0
11/09/2021,05:33:10,0.002,0.0,0.0,0.0
11/09/2021,05:35:09,0.002,0.0,0.0,0.0
11/09/2021,05:37:17,0.002,0.0,0.0,0.0
11/09/2021,05:39:09,0.003,0.0,0.0,0.0
11/09/2021,05:41:09,0.003,0.0,0.0,0.0
11/09/2021,05:43:08,0.004,0.0,0.0,0.0
11/09/2021,05:45:09,0.004,0.0,0.0,0.0
11/09/2021,05:47:09,0.005,0.0,0.0,0.0
11/09/2021,05:49:09,0.006,0.0,0.0,0.0
11/09/2021,05:51:09,0.006,0.0,0.0,0.0
11/09/2021,05:53:09,0.006,0.0,0.0,0.0
11/09/2021,05:55:09,0.008,0.0,0.001,0.001
11/09/2021,05:57:09,0.008,0.0,0.001,0.0
11/09/2021,05:59:09,0.009,0.0,0.001,0.0
11/09/2021,06:00:09,0.010,0.0,0.001,0.0
11/09/2021,06:01:08,0.010,0.0,0.001,0.0
11/09/2021,06:03:10,0.011,0.0,0.002,0.001
11/09/2021,06:06:09,0.011,0.0,0.002,0.0
11/09/2021,06:08:09,0.012,0.0,0.003,0.001
11/09/2021,06:10:18,0.012,0.0,0.003,0.0
11/09/2021,06:12:09,0.013,0.0,0.004,0.001
11/09/2021,06:13:07,0.013,0.0,0.004,0.0
11/09/2021,06:14:06,0.014,0.0,0.004,0.0
11/09/2021,06:15:08,0.015,0.0,0.004,0.0
11/09/2021,06:16:16,0.016,0.0,0.005,0.001
11/09/2021,06:18:09,0.017,0.0,0.005,0.0
11/09/2021,06:20:09,0.018,0.0,0.006,0.001
11/09/2021,06:22:08,0.019,0.0,0.006,0.0
11/09/2021,06:24:09,0.022,0.0,0.007,0.001
11/09/2021,06:26:09,0.022,0.0,0.008,0.001
11/09/2021,06:28:09,0.022,0.0,0.008,0.0
11/09/2021,06:30:09,0.023,0.0,0.009,0.001
11/09/2021,06:32:09,0.024,0.0,0.01,0.001
11/09/2021,06:34:09,0.025,0.0,0.011,0.001
11/09/2021,06:36:09,0.027,0.0,0.012,0.001
11/09/2021,06:38:17,0.029,0.0,0.013,0.001
11/09/2021,06:40:09,0.031,0.0,0.014,0.001
11/09/2021,06:41:08,0.033,0.0,0.014,0.0
11/09/2021,06:42:05,0.032,0.0,0.015,0.001
11/09/2021,06:43:06,0.033,0.0,0.015,0.0
11/09/2021,06:44:08,0.034,0.0,0.016,0.001
11/09/2021,06:45:16,0.033,0.0,0.016,0.0
11/09/2021,06:47:08,0.036,0.0,0.018,0.002
11/09/2021,06:49:09,0.036,0.0,0.019,0.001
11/09/2021,06:51:09,0.040,0.0,0.02,0.001
11/09/2021,06:53:09,0.042,0.0,0.021,0.001
11/09/2021,06:55:09,0.043,0.0,0.023,0.002
11/09/2021,06:57:09,0.046,0.0,0.024,0.001
11/09/2021,06:59:09,0.050,0.0,0.026,0.002
11/09/2021,07:01:09,0.053,0.0,0.028,0.002
11/09/2021,07:03:09,0.056,0.0,0.029,0.001
11/09/2021,07:05:09,0.060,0.0,0.031,0.002
11/09/2021,07:07:09,0.065,0.0,0.033,0.002
11/09/2021,07:09:17,0.072,0.0,0.036,0.003
11/09/2021,07:11:08,0.077,0.0,0.038,0.002
11/09/2021,07:12:07,0.080,0.0,0.039,0.001
11/09/2021,07:13:07,0.083,0.0,0.041,0.002
11/09/2021,07:14:08,0.085,0.0,0.042,0.001
11/09/2021,07:15:08,0.087,0.0,0.044,0.002
11/09/2021,07:16:07,0.091,0.0,0.045,0.001
