date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
27/10/2021,00:00:50,0.000,0.0,0.0,0.0
27/10/2021,00:01:42,0.000,0.0,0.0,0.0
27/10/2021,00:02:42,0.001,0.0,0.0,0.0
27/10/2021,00:03:49,-0.001,0.0,0.0,0.0
27/10/2021,00:04:41,0.000,0.0,0.0,0.0
27/10/2021,00:05:41,-0.000,0.0,0.0,0.0
27/10/2021,00:06:50,0.000,0.0,0.0,0.0
27/10/2021,00:07:40,0.001,0.0,0.0,0.0
27/10/2021,00:08:41,-0.001,0.0,0.0,0.0
27/10/2021,00:09:49,-0.001,0.0,0.0,0.0
27/10/2021,00:10:41,0.000,0.0,0.0,0.0
27/10/2021,00:11:42,0.000,0.0,0.0,0.0
27/10/2021,00:12:41,0.000,0.0,0.0,0.0
27/10/2021,00:13:41,0.000,0.0,0.0,0.0
27/10/2021,00:14:41,0.000,0.0,0.0,0.0
27/10/2021,00:15:41,0.000,0.0,0.0,0.0
27/10/2021,00:16:50,0.000,0.0,0.0,0.0
27/10/2021,00:17:41,0.001,0.0,0.0,0.0
27/10/2021,00:18:42,0.000,0.0,0.0,0.0
27/10/2021,00:19:49,-0.001,0.0,0.0,0.0
27/10/2021,00:20:41,-0.001,0.0,0.0,0.0
27/10/2021,00:21:42,0.000,0.0,0.0,0.0
27/10/2021,00:22:41,0.000,0.0,0.0,0.0
27/10/2021,00:23:41,-0.001,0.0,0.0,0.0
27/10/2021,00:24:41,0.000,0.0,0.0,0.0
27/10/2021,00:25:41,-0.000,0.0,0.0,0.0
27/10/2021,00:26:41,-0.000,0.0,0.0,0.0
27/10/2021,00:27:41,-0.001,0.0,0.0,0.0
27/10/2021,00:28:42,0.001,0.0,0.0,0.0
27/10/2021,00:29:41,-0.000,0.0,0.0,0.0
27/10/2021,00:30:41,0.000,0.0,0.0,0.0
27/10/2021,00:31:42,0.000,0.0,0.0,0.0
27/10/2021,00:34:57,0.000,0.0,0.0,0.0
27/10/2021,00:35:49,0.000,0.0,0.0,0.0
27/10/2021,00:36:41,-0.001,0.0,0.0,0.0
27/10/2021,00:37:42,0.000,0.0,0.0,0.0
