date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
31/10/2021,00:00:50,0.000,0.0,0.0,0.0
31/10/2021,00:01:58,0.000,0.0,0.0,0.0
31/10/2021,00:02:50,0.000,0.0,0.0,0.0
31/10/2021,00:03:50,0.000,0.0,0.0,0.0
31/10/2021,00:04:50,0.000,0.0,0.0,0.0
31/10/2021,00:05:50,0.000,0.0,0.0,0.0
31/10/2021,00:06:50,0.000,0.0,0.0,0.0
31/10/2021,00:07:50,0.000,0.0,0.0,0.0
31/10/2021,00:08:49,0.000,0.0,0.0,0.0
31/10/2021,00:09:50,0.000,0.0,0.0,0.0
31/10/2021,00:10:50,0.000,0.0,0.0,0.0
31/10/2021,00:11:58,0.000,0.0,0.0,0.0
31/10/2021,00:12:50,0.000,0.0,0.0,0.0
31/10/2021,00:13:50,-0.000,0.0,0.0,0.0
31/10/2021,00:14:50,0.000,0.0,0.0,0.0
31/10/2021,00:15:50,-0.001,0.0,0.0,0.0
31/10/2021,00:16:49,0.000,0.0,0.0,0.0
31/10/2021,00:17:50,0.000,0.0,0.0,0.0
31/10/2021,00:18:50,-0.001,0.0,0.0,0.0
31/10/2021,00:19:50,-0.000,0.0,0.0,0.0
31/10/2021,00:20:50,0.000,0.0,0.0,0.0
31/10/2021,00:21:50,0.000,0.0,0.0,0.0
31/10/2021,00:22:51,-0.001,0.0,0.0,0.0
31/10/2021,00:23:50,-0.000,0.0,0.0,0.0
31/10/2021,00:24:50,0.000,0.0,0.0,0.0
31/10/2021,00:25:50,0.000,0.0,0.0,0.0
31/10/2021,00:26:50,-0.001,0.0,0.0,0.0
31/10/2021,00:27:50,0.000,0.0,0.0,0.0
31/10/2021,00:28:50,0.000,0.0,0.0,0.0
31/10/2021,00:29:50,-0.000,0.0,0.0,0.0
31/10/2021,00:30:50,-0.000,0.0,0.0,0.0
31/10/2021,00:31:51,0.000,0.0,0.0,0.0
31/10/2021,00:32:50,0.000,0.0,0.0,0.0
31/10/2021,00:33:50,0.000,0.0,0.0,0.0
31/10/2021,00:34:50,-0.000,0.0,0.0,0.0
31/10/2021,00:35:59,0.000,0.0,0.0,0.0
31/10/2021,00:36:50,0.000,0.0,0.0,0.0
31/10/2021,00:37:50,0.000,0.0,0.0,0.0
31/10/2021,00:38:49,0.000,0.0,0.0,0.0
31/10/2021,00:39:50,-0.000,0.0,0.0,0.0
31/10/2021,00:40:50,0.000,0.0,0.0,0.0
31/10/2021,00:41:51,0.000,0.0,0.0,0.0
31/10/2021,00:42:50,0.000,0.0,0.0,0.0
31/10/2021,00:43:50,0.000,0.0,0.0,0.0
31/10/2021,00:44:49,0.000,0.0,0.0,0.0
31/10/2021,00:45:58,0.000,0.0,0.0,0.0
31/10/2021,00:46:50,-0.000,0.0,0.0,0.0
31/10/2021,00:47:51,0.000,0.0,0.0,0.0
31/10/2021,00:48:50,0.000,0.0,0.0,0.0
31/10/2021,00:49:50,-0.000,0.0,0.0,0.0
31/10/2021,00:50:50,-0.001,0.0,0.0,0.0
31/10/2021,00:51:50,-0.000,0.0,0.0,0.0
31/10/2021,00:52:50,-0.000,0.0,0.0,0.0
31/10/2021,00:53:50,-0.000,0.0,0.0,0.0
31/10/2021,00:54:50,-0.000,0.0,0.0,0.0
31/10/2021,00:55:59,0.000,0.0,0.0,0.0
31/10/2021,00:56:48,0.000,0.0,0.0,0.0
31/10/2021,00:57:50,-0.000,0.0,0.0,0.0
31/10/2021,00:58:58,0.000,0.0,0.0,0.0
31/10/2021,00:59:58,-0.000,0.0,0.0,0.0
31/10/2021,01:00:50,0.001,0.0,0.0,0.0
31/10/2021,01:01:50,-0.000,0.0,0.0,0.0
31/10/2021,01:02:50,-0.000,0.0,0.0,0.0
31/10/2021,01:03:50,-0.000,0.0,0.0,0.0
31/10/2021,01:04:50,-0.000,0.0,0.0,0.0
31/10/2021,01:05:50,-0.000,0.0,0.0,0.0
31/10/2021,01:06:50,-0.001,0.0,0.0,0.0
31/10/2021,01:07:50,0.000,0.0,0.0,0.0
31/10/2021,01:08:50,-0.000,0.0,0.0,0.0
31/10/2021,01:09:50,-0.000,0.0,0.0,0.0
31/10/2021,01:10:50,-0.000,0.0,0.0,0.0
31/10/2021,01:11:51,-0.000,0.0,0.0,0.0
31/10/2021,01:12:50,-0.000,0.0,0.0,0.0
31/10/2021,01:13:50,-0.000,0.0,0.0,0.0
31/10/2021,01:14:50,-0.001,0.0,0.0,0.0
31/10/2021,01:15:50,-0.000,0.0,0.0,0.0
31/10/2021,01:16:50,-0.000,0.0,0.0,0.0
31/10/2021,01:17:51,-0.001,0.0,0.0,0.0
31/10/2021,01:18:50,0.000,0.0,0.0,0.0
31/10/2021,01:19:50,-0.001,0.0,0.0,0.0
31/10/2021,01:20:50,-0.000,0.0,0.0,0.0
31/10/2021,01:21:50,-0.000,0.0,0.0,0.0
31/10/2021,01:22:59,-0.000,0.0,0.0,0.0
31/10/2021,01:23:50,-0.001,0.0,0.0,0.0
31/10/2021,01:24:50,-0.000,0.0,0.0,0.0
31/10/2021,01:25:51,-0.000,0.0,0.0,0.0
31/10/2021,01:26:50,-0.000,0.0,0.0,0.0
31/10/2021,01:28:52,-0.000,0.0,0.0,0.0
31/10/2021,01:29:58,-0.001,0.0,0.0,0.0
31/10/2021,01:30:50,-0.001,0.0,0.0,0.0
31/10/2021,01:31:50,-0.001,0.0,0.0,0.0
31/10/2021,01:32:58,-0.001,0.0,0.0,0.0
31/10/2021,01:33:50,0.000,0.0,0.0,0.0
31/10/2021,01:34:50,0.000,0.0,0.0,0.0
31/10/2021,01:35:51,-0.001,0.0,0.0,0.0
31/10/2021,01:36:50,-0.000,0.0,0.0,0.0
31/10/2021,01:37:50,-0.001,0.0,0.0,0.0
31/10/2021,01:38:50,-0.001,0.0,0.0,0.0
31/10/2021,01:39:50,-0.002,0.0,0.0,0.0
31/10/2021,01:40:50,0.000,0.0,0.0,0.0
31/10/2021,01:41:51,-0.001,0.0,0.0,0.0
31/10/2021,01:42:50,-0.001,0.0,0.0,0.0
31/10/2021,01:43:51,-0.001,0.0,0.0,0.0
31/10/2021,01:44:50,-0.001,0.0,0.0,0.0
31/10/2021,01:45:58,-0.001,0.0,0.0,0.0
31/10/2021,01:46:50,-0.001,0.0,0.0,0.0
31/10/2021,01:47:50,-0.001,0.0,0.0,0.0
31/10/2021,01:48:50,-0.000,0.0,0.0,0.0
31/10/2021,01:49:50,0.000,0.0,0.0,0.0
31/10/2021,01:50:50,-0.000,0.0,0.0,0.0
31/10/2021,01:52:42,-0.001,0.0,0.0,0.0
31/10/2021,01:53:51,-0.001,0.0,0.0,0.0
31/10/2021,01:54:50,-0.002,0.0,0.0,0.0
31/10/2021,01:55:50,-0.001,0.0,0.0,0.0
31/10/2021,01:56:50,-0.001,0.0,0.0,0.0
31/10/2021,01:57:50,-0.001,0.0,0.0,0.0
31/10/2021,01:58:50,0.000,0.0,0.0,0.0
31/10/2021,01:59:50,-0.001,0.0,0.0,0.0
31/10/2021,02:00:50,-0.000,0.0,0.0,0.0
31/10/2021,02:01:51,-0.001,0.0,0.0,0.0
31/10/2021,02:02:50,-0.001,0.0,0.0,0.0
31/10/2021,02:03:50,-0.000,0.0,0.0,0.0
31/10/2021,02:04:50,-0.002,0.0,0.0,0.0
31/10/2021,02:05:50,-0.001,0.0,0.0,0.0
31/10/2021,02:06:58,-0.001,0.0,0.0,0.0
31/10/2021,02:07:49,-0.001,0.0,0.0,0.0
31/10/2021,02:08:50,-0.001,0.0,0.0,0.0
31/10/2021,02:09:50,-0.000,0.0,0.0,0.0
31/10/2021,02:10:51,0.000,0.0,0.0,0.0
31/10/2021,02:11:50,-0.001,0.0,0.0,0.0
31/10/2021,02:12:50,0.000,0.0,0.0,0.0
31/10/2021,02:13:50,-0.002,0.0,0.0,0.0
31/10/2021,02:14:50,-0.001,0.0,0.0,0.0
31/10/2021,02:15:50,-0.000,0.0,0.0,0.0
31/10/2021,02:16:51,-0.001,0.0,0.0,0.0
31/10/2021,02:17:50,-0.001,0.0,0.0,0.0
31/10/2021,02:18:50,-0.001,0.0,0.0,0.0
31/10/2021,02:19:59,-0.000,0.0,0.0,0.0
31/10/2021,02:20:50,-0.001,0.0,0.0,0.0
31/10/2021,02:21:50,-0.001,0.0,0.0,0.0
31/10/2021,02:22:58,-0.001,0.0,0.0,0.0
31/10/2021,02:23:50,-0.000,0.0,0.0,0.0
31/10/2021,02:24:51,-0.001,0.0,0.0,0.0
31/10/2021,02:25:51,-0.001,0.0,0.0,0.0
31/10/2021,02:26:50,-0.001,0.0,0.0,0.0
31/10/2021,02:27:51,-0.001,0.0,0.0,0.0
31/10/2021,02:28:50,-0.000,0.0,0.0,0.0
31/10/2021,02:29:51,-0.001,0.0,0.0,0.0
31/10/2021,02:30:50,-0.001,0.0,0.0,0.0
31/10/2021,02:31:50,-0.000,0.0,0.0,0.0
31/10/2021,02:32:50,-0.001,0.0,0.0,0.0
31/10/2021,02:33:50,-0.001,0.0,0.0,0.0
31/10/2021,02:34:50,-0.001,0.0,0.0,0.0
31/10/2021,02:35:50,-0.002,0.0,0.0,0.0
31/10/2021,02:36:50,0.000,0.0,0.0,0.0
31/10/2021,02:37:50,-0.001,0.0,0.0,0.0
31/10/2021,02:38:50,-0.000,0.0,0.0,0.0
31/10/2021,02:39:50,-0.001,0.0,0.0,0.0
31/10/2021,02:40:58,-0.002,0.0,0.0,0.0
31/10/2021,02:41:50,-0.001,0.0,0.0,0.0
31/10/2021,02:42:50,-0.001,0.0,0.0,0.0
31/10/2021,02:43:51,0.000,0.0,0.0,0.0
31/10/2021,02:44:50,-0.001,0.0,0.0,0.0
31/10/2021,02:45:50,-0.000,0.0,0.0,0.0
31/10/2021,02:46:50,-0.002,0.0,0.0,0.0
31/10/2021,02:47:50,-0.002,0.0,0.0,0.0
31/10/2021,02:48:50,-0.001,0.0,0.0,0.0
31/10/2021,02:49:50,-0.001,0.0,0.0,0.0
31/10/2021,02:50:50,-0.001,0.0,0.0,0.0
31/10/2021,02:51:50,-0.001,0.0,0.0,0.0
31/10/2021,02:52:50,-0.001,0.0,0.0,0.0
31/10/2021,02:53:50,-0.001,0.0,0.0,0.0
31/10/2021,02:54:51,-0.001,0.0,0.0,0.0
