date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
14/12/2021,00:02:17,0.000,0.0,0.0,0.0
14/12/2021,00:03:16,0.000,0.0,0.0,0.0
14/12/2021,00:04:16,-0.000,0.0,0.0,0.0
14/12/2021,00:05:17,-0.000,0.0,0.0,0.0
14/12/2021,00:06:16,0.000,0.0,0.0,0.0
14/12/2021,00:07:17,-0.001,0.0,0.0,0.0
14/12/2021,00:08:16,-0.000,0.0,0.0,0.0
14/12/2021,00:09:16,-0.001,0.0,0.0,0.0
14/12/2021,00:10:25,0.000,0.0,0.0,0.0
14/12/2021,00:11:15,0.000,0.0,0.0,0.0
14/12/2021,00:12:17,0.000,0.0,0.0,0.0
14/12/2021,00:13:16,-0.001,0.0,0.0,0.0
14/12/2021,00:14:17,0.001,0.0,0.0,0.0
14/12/2021,00:15:17,0.000,0.0,0.0,0.0
14/12/2021,00:16:16,0.001,0.0,0.0,0.0
14/12/2021,00:17:16,0.001,0.0,0.0,0.0
14/12/2021,00:18:17,0.000,0.0,0.0,0.0
14/12/2021,00:19:17,0.000,0.0,0.0,0.0
14/12/2021,00:20:25,-0.000,0.0,0.0,0.0
14/12/2021,00:21:23,0.000,0.0,0.0,0.0
14/12/2021,00:22:16,0.000,0.0,0.0,0.0
14/12/2021,00:23:25,0.000,0.0,0.0,0.0
14/12/2021,00:24:17,0.000,0.0,0.0,0.0
14/12/2021,00:25:17,-0.000,0.0,0.0,0.0
14/12/2021,00:26:24,0.000,0.0,0.0,0.0
14/12/2021,00:27:16,0.001,0.0,0.0,0.0
14/12/2021,00:28:16,0.000,0.0,0.0,0.0
14/12/2021,00:29:25,0.001,0.0,0.0,0.0
14/12/2021,00:30:17,-0.001,0.0,0.0,0.0
14/12/2021,00:31:16,0.000,0.0,0.0,0.0
14/12/2021,00:32:16,0.000,0.0,0.0,0.0
14/12/2021,00:33:25,-0.000,0.0,0.0,0.0
14/12/2021,00:34:17,0.000,0.0,0.0,0.0
14/12/2021,00:35:16,0.000,0.0,0.0,0.0
14/12/2021,00:36:17,-0.001,0.0,0.0,0.0
14/12/2021,00:37:17,0.000,0.0,0.0,0.0
14/12/2021,00:38:16,0.000,0.0,0.0,0.0
14/12/2021,00:39:16,-0.000,0.0,0.0,0.0
14/12/2021,00:40:16,-0.000,0.0,0.0,0.0
14/12/2021,00:41:17,0.000,0.0,0.0,0.0
14/12/2021,00:42:17,0.000,0.0,0.0,0.0
14/12/2021,00:43:17,0.000,0.0,0.0,0.0
14/12/2021,00:44:17,-0.001,0.0,0.0,0.0
14/12/2021,00:45:17,0.000,0.0,0.0,0.0
14/12/2021,00:46:17,0.000,0.0,0.0,0.0
14/12/2021,00:47:16,0.000,0.0,0.0,0.0
14/12/2021,00:48:17,0.001,0.0,0.0,0.0
14/12/2021,00:49:17,0.000,0.0,0.0,0.0
14/12/2021,00:50:17,0.001,0.0,0.0,0.0
14/12/2021,00:51:17,-0.001,0.0,0.0,0.0
14/12/2021,00:52:16,0.000,0.0,0.0,0.0
14/12/2021,00:53:17,0.000,0.0,0.0,0.0
14/12/2021,00:54:17,0.000,0.0,0.0,0.0
14/12/2021,00:55:16,-0.000,0.0,0.0,0.0
14/12/2021,00:56:16,0.000,0.0,0.0,0.0
14/12/2021,00:57:17,0.000,0.0,0.0,0.0
14/12/2021,00:58:17,-0.000,0.0,0.0,0.0
14/12/2021,00:59:25,-0.000,0.0,0.0,0.0
14/12/2021,01:00:15,-0.001,0.0,0.0,0.0
14/12/2021,01:01:17,0.000,0.0,0.0,0.0
