date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
20/10/2021,00:00:25,-0.000,0.0,0.0,0.0
20/10/2021,00:01:25,0.001,0.0,0.0,0.0
20/10/2021,00:02:33,0.000,0.0,0.0,0.0
20/10/2021,00:03:26,0.000,0.0,0.0,0.0
20/10/2021,00:04:26,0.000,0.0,0.0,0.0
20/10/2021,00:05:26,0.000,0.0,0.0,0.0
20/10/2021,00:06:25,0.000,0.0,0.0,0.0
20/10/2021,00:07:26,0.000,0.0,0.0,0.0
20/10/2021,00:08:25,-0.000,0.0,0.0,0.0
20/10/2021,00:09:26,0.000,0.0,0.0,0.0
20/10/2021,00:10:26,0.000,0.0,0.0,0.0
20/10/2021,00:11:25,0.000,0.0,0.0,0.0
20/10/2021,00:12:25,-0.000,0.0,0.0,0.0
20/10/2021,00:13:26,-0.000,0.0,0.0,0.0
20/10/2021,00:15:18,0.000,0.0,0.0,0.0
20/10/2021,00:16:25,0.000,0.0,0.0,0.0
20/10/2021,00:17:34,0.000,0.0,0.0,0.0
20/10/2021,00:18:24,0.001,0.0,0.0,0.0
20/10/2021,00:19:26,0.000,0.0,0.0,0.0
20/10/2021,00:20:25,0.000,0.0,0.0,0.0
20/10/2021,00:21:26,0.000,0.0,0.0,0.0
20/10/2021,00:22:25,-0.000,0.0,0.0,0.0
20/10/2021,00:23:33,0.000,0.0,0.0,0.0
20/10/2021,00:24:24,0.000,0.0,0.0,0.0
20/10/2021,00:25:25,0.000,0.0,0.0,0.0
20/10/2021,00:26:26,0.001,0.0,0.0,0.0
20/10/2021,00:27:25,0.000,0.0,0.0,0.0
20/10/2021,00:28:26,0.000,0.0,0.0,0.0
20/10/2021,00:29:25,0.000,0.0,0.0,0.0
20/10/2021,00:30:25,0.001,0.0,0.0,0.0
20/10/2021,00:31:25,0.000,0.0,0.0,0.0
20/10/2021,00:32:26,-0.000,0.0,0.0,0.0
20/10/2021,00:33:26,0.000,0.0,0.0,0.0
20/10/2021,00:34:26,0.000,0.0,0.0,0.0
20/10/2021,00:35:25,0.001,0.0,0.0,0.0
20/10/2021,00:36:34,0.000,0.0,0.0,0.0
20/10/2021,00:37:25,0.000,0.0,0.0,0.0
20/10/2021,00:38:25,0.001,0.0,0.0,0.0
20/10/2021,00:39:28,0.000,0.0,0.0,0.0
20/10/2021,00:40:26,0.000,0.0,0.0,0.0
20/10/2021,00:41:26,0.000,0.0,0.0,0.0
20/10/2021,00:42:25,0.001,0.0,0.0,0.0
