date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
10/12/2021,00:02:07,0.001,0.0,0.0,0.0
10/12/2021,00:03:09,0.000,0.0,0.0,0.0
10/12/2021,00:04:07,0.000,0.0,0.0,0.0
10/12/2021,00:05:16,0.000,0.0,0.0,0.0
10/12/2021,00:06:09,0.000,0.0,0.0,0.0
10/12/2021,00:07:07,0.000,0.0,0.0,0.0
10/12/2021,00:08:08,0.000,0.0,0.0,0.0
10/12/2021,00:09:08,0.000,0.0,0.0,0.0
10/12/2021,00:10:07,0.000,0.0,0.0,0.0
10/12/2021,00:11:08,0.000,0.0,0.0,0.0
10/12/2021,00:12:08,0.000,0.0,0.0,0.0
10/12/2021,00:13:07,0.000,0.0,0.0,0.0
10/12/2021,00:14:07,0.000,0.0,0.0,0.0
10/12/2021,00:15:17,0.000,0.0,0.0,0.0
10/12/2021,00:16:07,0.001,0.0,0.0,0.0
10/12/2021,00:17:08,0.000,0.0,0.0,0.0
10/12/2021,00:18:07,0.000,0.0,0.0,0.0
10/12/2021,00:19:07,0.000,0.0,0.0,0.0
10/12/2021,00:20:08,0.000,0.0,0.0,0.0
10/12/2021,00:21:07,0.000,0.0,0.0,0.0
10/12/2021,00:22:07,0.000,0.0,0.0,0.0
10/12/2021,00:23:07,0.000,0.0,0.0,0.0
10/12/2021,00:24:08,0.000,0.0,0.0,0.0
10/12/2021,00:25:16,0.000,0.0,0.0,0.0
10/12/2021,00:26:05,0.000,0.0,0.0,0.0
10/12/2021,00:27:07,0.000,0.0,0.0,0.0
10/12/2021,00:28:07,0.000,0.0,0.0,0.0
10/12/2021,00:29:07,0.000,0.0,0.0,0.0
10/12/2021,00:30:08,0.000,0.0,0.0,0.0
10/12/2021,00:31:08,0.000,0.0,0.0,0.0
10/12/2021,00:32:08,0.000,0.0,0.0,0.0
10/12/2021,00:33:07,0.000,0.0,0.0,0.0
10/12/2021,00:33:59,0.000,0.0,0.0,0.0
10/12/2021,00:35:07,0.000,0.0,0.0,0.0
10/12/2021,00:36:15,-0.000,0.0,0.0,0.0
10/12/2021,00:37:08,0.000,0.0,0.0,0.0
10/12/2021,00:38:08,0.000,0.0,0.0,0.0
10/12/2021,00:39:15,0.000,0.0,0.0,0.0
10/12/2021,00:40:06,0.000,0.0,0.0,0.0
10/12/2021,00:41:08,0.000,0.0,0.0,0.0
10/12/2021,00:42:07,-0.001,0.0,0.0,0.0
10/12/2021,00:43:08,0.000,0.0,0.0,0.0
10/12/2021,00:44:07,0.000,0.0,0.0,0.0
10/12/2021,00:45:08,0.000,0.0,0.0,0.0
10/12/2021,00:46:08,0.000,0.0,0.0,0.0
10/12/2021,00:47:07,0.000,0.0,0.0,0.0
10/12/2021,00:48:08,0.000,0.0,0.0,0.0
10/12/2021,00:49:08,0.000,0.0,0.0,0.0
10/12/2021,00:50:07,0.000,0.0,0.0,0.0
10/12/2021,00:51:07,0.000,0.0,0.0,0.0
10/12/2021,00:52:08,0.000,0.0,0.0,0.0
10/12/2021,00:53:07,0.000,0.0,0.0,0.0
10/12/2021,00:54:07,0.000,0.0,0.0,0.0
10/12/2021,00:55:07,0.000,0.0,0.0,0.0
10/12/2021,00:56:08,0.000,0.0,0.0,0.0
10/12/2021,00:57:07,0.000,0.0,0.0,0.0
10/12/2021,00:58:07,0.000,0.0,0.0,0.0
10/12/2021,00:59:07,0.000,0.0,0.0,0.0
10/12/2021,01:00:16,0.000,0.0,0.0,0.0
10/12/2021,01:01:05,0.000,0.0,0.0,0.0
10/12/2021,01:02:07,-0.001,0.0,0.0,0.0
10/12/2021,01:03:08,0.000,0.0,0.0,0.0
10/12/2021,01:04:07,0.000,0.0,0.0,0.0
10/12/2021,01:05:07,0.000,0.0,0.0,0.0
10/12/2021,01:06:08,0.000,0.0,0.0,0.0
10/12/2021,01:07:07,0.000,0.0,0.0,0.0
10/12/2021,01:08:08,0.000,0.0,0.0,0.0
10/12/2021,01:09:08,0.000,0.0,0.0,0.0
10/12/2021,01:10:17,0.000,0.0,0.0,0.0
10/12/2021,01:11:07,0.000,0.0,0.0,0.0
10/12/2021,01:12:07,0.000,0.0,0.0,0.0
10/12/2021,01:13:07,0.000,0.0,0.0,0.0
10/12/2021,01:14:16,0.000,0.0,0.0,0.0
10/12/2021,01:15:08,0.000,0.0,0.0,0.0
10/12/2021,01:16:08,0.000,0.0,0.0,0.0
10/12/2021,01:17:08,0.000,0.0,0.0,0.0
10/12/2021,01:18:07,0.000,0.0,0.0,0.0
10/12/2021,01:19:08,0.000,0.0,0.0,0.0
10/12/2021,01:20:08,0.000,0.0,0.0,0.0
10/12/2021,01:21:08,0.000,0.0,0.0,0.0
10/12/2021,01:22:07,0.000,0.0,0.0,0.0
10/12/2021,01:23:08,0.000,0.0,0.0,0.0
10/12/2021,01:24:16,0.000,0.0,0.0,0.0
10/12/2021,01:25:06,0.000,0.0,0.0,0.0
10/12/2021,01:26:08,0.001,0.0,0.0,0.0
10/12/2021,01:27:16,0.000,0.0,0.0,0.0
10/12/2021,01:28:08,0.000,0.0,0.0,0.0
10/12/2021,01:29:07,0.000,0.0,0.0,0.0
10/12/2021,01:30:08,0.000,0.0,0.0,0.0
10/12/2021,01:31:07,0.000,0.0,0.0,0.0
10/12/2021,01:32:07,0.000,0.0,0.0,0.0
10/12/2021,01:33:07,0.000,0.0,0.0,0.0
10/12/2021,01:34:08,0.000,0.0,0.0,0.0
10/12/2021,01:35:07,0.001,0.0,0.0,0.0
10/12/2021,01:36:07,0.000,0.0,0.0,0.0
10/12/2021,01:37:08,0.000,0.0,0.0,0.0
10/12/2021,01:38:15,0.000,0.0,0.0,0.0
10/12/2021,01:39:07,0.000,0.0,0.0,0.0
10/12/2021,01:40:08,0.000,0.0,0.0,0.0
10/12/2021,01:41:08,0.000,0.0,0.0,0.0
10/12/2021,01:42:07,0.000,0.0,0.0,0.0
10/12/2021,01:43:08,0.000,0.0,0.0,0.0
10/12/2021,01:44:07,0.000,0.0,0.0,0.0
10/12/2021,01:45:07,0.000,0.0,0.0,0.0
10/12/2021,01:46:08,0.000,0.0,0.0,0.0
10/12/2021,01:47:08,0.000,0.0,0.0,0.0
10/12/2021,01:48:07,0.001,0.0,0.0,0.0
10/12/2021,01:49:07,0.000,0.0,0.0,0.0
