03-05-2021, 00:00:04,    257,    0.0,    5.3,   0.00,   0.00, 1016.3,   72.7, -999.0
03-05-2021, 00:00:13,    256,    0.0,    5.3,   0.00,   0.00, 1016.3,   72.9, -999.0
03-05-2021, 00:00:24,    256,    0.0,    5.3,   0.00,   0.00, 1016.2,   72.9, -999.0
03-05-2021, 00:00:34,    257,    0.0,    5.3,   0.00,   0.00, 1016.3,   72.9, -999.0
03-05-2021, 00:00:44,    253,    0.1,    5.3,   0.00,   0.00, 1016.3,   73.0, -999.0
03-05-2021, 00:00:54,    252,    0.0,    5.3,   0.00,   0.00, 1016.2,   72.9, -999.0
03-05-2021, 00:01:04,    207,    0.8,    5.4,   0.00,   0.00, 1016.4,   73.4, -999.0
03-05-2021, 00:01:14,    184,    0.0,    5.4,   0.00,   0.00, 1016.3,   73.4, -999.0
03-05-2021, 00:01:24,    256,    0.0,    5.3,   0.00,   0.00, 1016.3,   73.2, -999.0
03-05-2021, 00:01:33,    256,    0.0,    5.3,   0.00,   0.00, 1016.3,   73.1, -999.0
03-05-2021, 00:01:44,    256,    0.0,    5.2,   0.00,   0.00, 1016.3,   73.1, -999.0
03-05-2021, 00:01:54,    256,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.1, -999.0
03-05-2021, 00:02:03,    256,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.1, -999.0
03-05-2021, 00:02:13,    254,    0.0,    5.3,   0.00,   0.00, 1016.3,   73.1, -999.0
03-05-2021, 00:02:24,    256,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.0, -999.0
03-05-2021, 00:02:33,    256,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.1, -999.0
03-05-2021, 00:02:43,    256,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.0, -999.0
03-05-2021, 00:02:53,    255,    0.0,    5.2,   0.00,   0.00, 1016.3,   73.0, -999.0
03-05-2021, 00:03:03,    246,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.1, -999.0
03-05-2021, 00:03:13,    246,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.1, -999.0
03-05-2021, 00:03:23,    246,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.0, -999.0
03-05-2021, 00:03:33,    248,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.2, -999.0
03-05-2021, 00:03:43,    245,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.2, -999.0
03-05-2021, 00:03:53,    214,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.4, -999.0
03-05-2021, 00:04:03,    220,    0.0,    5.2,   0.00,   0.00, 1016.3,   73.4, -999.0
03-05-2021, 00:04:13,    222,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.5, -999.0
03-05-2021, 00:04:23,    222,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.4, -999.0
03-05-2021, 00:04:33,    222,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.4, -999.0
03-05-2021, 00:04:42,    223,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.5, -999.0
03-05-2021, 00:04:53,    224,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.4, -999.0
03-05-2021, 00:05:02,    227,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.4, -999.0
03-05-2021, 00:05:12,    256,    0.9,    5.3,   0.00,   0.00, 1016.3,   73.7, -999.0
03-05-2021, 00:05:22,    248,    1.8,    5.4,   0.00,   0.00, 1016.3,   73.9, -999.0
03-05-2021, 00:05:32,    247,    0.1,    5.3,   0.00,   0.00, 1016.3,   73.8, -999.0
03-05-2021, 00:05:42,    272,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.5, -999.0
03-05-2021, 00:05:52,    273,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.5, -999.0
03-05-2021, 00:06:02,    265,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.5, -999.0
03-05-2021, 00:06:12,    265,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.6, -999.0
03-05-2021, 00:06:22,    265,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.5, -999.0
03-05-2021, 00:06:32,    264,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.6, -999.0
03-05-2021, 00:06:42,    263,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.6, -999.0
03-05-2021, 00:06:52,    263,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.7, -999.0
03-05-2021, 00:07:02,    263,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.8, -999.0
03-05-2021, 00:07:12,    263,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.8, -999.0
03-05-2021, 00:07:22,    234,    0.0,    5.2,   0.00,   0.00, 1016.2,   73.9, -999.0
03-05-2021, 00:07:32,    234,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.9, -999.0
03-05-2021, 00:07:42,    233,    0.3,    5.3,   0.00,   0.00, 1016.3,   74.2, -999.0
03-05-2021, 00:07:52,    234,    0.0,    5.3,   0.00,   0.00, 1016.2,   74.0, -999.0
03-05-2021, 00:08:02,    234,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.1, -999.0
03-05-2021, 00:08:12,    235,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.0, -999.0
03-05-2021, 00:08:21,    235,    0.0,    5.3,   0.00,   0.00, 1016.2,   73.9, -999.0
03-05-2021, 00:08:31,    235,    0.0,    5.1,   0.00,   0.00, 1016.2,   74.0, -999.0
03-05-2021, 00:08:42,    235,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.0, -999.0
03-05-2021, 00:08:52,    234,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.0, -999.0
03-05-2021, 00:09:01,    235,    0.0,    5.3,   0.00,   0.00, 1016.2,   74.0, -999.0
03-05-2021, 00:09:12,    242,    0.9,    5.3,   0.00,   0.00, 1016.3,   74.3, -999.0
03-05-2021, 00:09:22,    254,    0.2,    5.3,   0.00,   0.00, 1016.3,   74.1, -999.0
03-05-2021, 00:09:31,    254,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.0, -999.0
03-05-2021, 00:09:41,    254,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.1, -999.0
03-05-2021, 00:09:51,    253,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.0, -999.0
03-05-2021, 00:10:01,    256,    0.8,    5.2,   0.00,   0.00, 1016.4,   74.2, -999.0
03-05-2021, 00:10:11,    251,    0.6,    5.3,   0.00,   0.00, 1016.4,   74.4, -999.0
03-05-2021, 00:10:21,    237,    0.3,    5.2,   0.00,   0.00, 1016.3,   74.3, -999.0
03-05-2021, 00:10:31,    239,    0.4,    5.3,   0.00,   0.00, 1016.4,   74.4, -999.0
03-05-2021, 00:10:41,    277,    0.1,    5.2,   0.00,   0.00, 1016.3,   74.2, -999.0
03-05-2021, 00:10:51,    274,    0.4,    5.2,   0.00,   0.00, 1016.3,   74.4, -999.0
03-05-2021, 00:11:01,    231,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.3, -999.0
03-05-2021, 00:11:11,    227,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.3, -999.0
03-05-2021, 00:11:20,    210,    0.0,    5.1,   0.00,   0.00, 1016.2,   74.3, -999.0
03-05-2021, 00:11:30,    256,    0.0,    5.1,   0.00,   0.00, 1016.2,   74.3, -999.0
03-05-2021, 00:11:41,    270,    0.1,    5.1,   0.00,   0.00, 1016.2,   74.6, -999.0
03-05-2021, 00:11:50,    224,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.4, -999.0
03-05-2021, 00:12:00,    228,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.5, -999.0
03-05-2021, 00:12:10,    224,    0.0,    5.1,   0.00,   0.00, 1016.3,   74.4, -999.0
03-05-2021, 00:12:20,    215,    0.5,    5.2,   0.00,   0.00, 1016.3,   74.8, -999.0
03-05-2021, 00:12:30,    219,    0.4,    5.2,   0.00,   0.00, 1016.3,   74.9, -999.0
03-05-2021, 00:12:40,    220,    0.0,    5.1,   0.00,   0.00, 1016.2,   74.5, -999.0
03-05-2021, 00:12:50,    219,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.5, -999.0
03-05-2021, 00:13:00,    220,    0.0,    5.1,   0.00,   0.00, 1016.2,   74.5, -999.0
03-05-2021, 00:13:10,    279,    1.0,    5.2,   0.00,   0.00, 1016.3,   74.8, -999.0
03-05-2021, 00:13:20,    271,    0.5,    5.2,   0.00,   0.00, 1016.3,   74.9, -999.0
03-05-2021, 00:13:30,    246,    0.4,    5.2,   0.00,   0.00, 1016.3,   74.8, -999.0
03-05-2021, 00:13:40,    237,    2.4,    5.2,   0.00,   0.00, 1016.3,   75.0, -999.0
03-05-2021, 00:13:50,    244,    1.8,    5.3,   0.00,   0.00, 1016.4,   75.1, -999.0
03-05-2021, 00:14:00,    250,    1.1,    5.3,   0.00,   0.00, 1016.3,   75.1, -999.0
03-05-2021, 00:14:10,    251,    0.0,    5.2,   0.00,   0.00, 1016.2,   74.7, -999.0
