date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
17/10/2021,00:00:19,0.000,0.0,0.0,0.0
17/10/2021,00:01:19,0.000,0.0,0.0,0.0
17/10/2021,00:02:19,-0.001,0.0,0.0,0.0
17/10/2021,00:03:19,0.000,0.0,0.0,0.0
17/10/2021,00:04:18,0.001,0.0,0.0,0.0
17/10/2021,00:05:27,-0.000,0.0,0.0,0.0
17/10/2021,00:06:19,0.000,0.0,0.0,0.0
17/10/2021,00:07:19,0.000,0.0,0.0,0.0
17/10/2021,00:08:19,0.000,0.0,0.0,0.0
17/10/2021,00:09:06,-0.000,0.0,0.0,0.0
17/10/2021,00:10:19,0.000,0.0,0.0,0.0
17/10/2021,00:11:18,0.000,0.0,0.0,0.0
17/10/2021,00:12:18,-0.000,0.0,0.0,0.0
17/10/2021,00:13:19,0.000,0.0,0.0,0.0
17/10/2021,00:14:19,0.000,0.0,0.0,0.0
17/10/2021,00:15:27,-0.000,0.0,0.0,0.0
17/10/2021,00:16:18,0.001,0.0,0.0,0.0
17/10/2021,00:17:19,0.000,0.0,0.0,0.0
17/10/2021,00:18:18,-0.000,0.0,0.0,0.0
17/10/2021,00:19:18,-0.000,0.0,0.0,0.0
17/10/2021,00:20:19,-0.000,0.0,0.0,0.0
17/10/2021,00:21:18,0.000,0.0,0.0,0.0
17/10/2021,00:22:18,-0.000,0.0,0.0,0.0
17/10/2021,00:23:18,0.001,0.0,0.0,0.0
17/10/2021,00:24:19,-0.000,0.0,0.0,0.0
17/10/2021,00:25:19,0.000,0.0,0.0,0.0
17/10/2021,00:26:19,0.001,0.0,0.0,0.0
17/10/2021,00:27:19,-0.001,0.0,0.0,0.0
17/10/2021,00:28:19,-0.000,0.0,0.0,0.0
17/10/2021,00:29:19,0.000,0.0,0.0,0.0
17/10/2021,00:30:19,0.000,0.0,0.0,0.0
17/10/2021,00:31:19,0.001,0.0,0.0,0.0
17/10/2021,00:32:19,0.001,0.0,0.0,0.0
17/10/2021,00:33:18,-0.000,0.0,0.0,0.0
17/10/2021,00:34:19,0.000,0.0,0.0,0.0
17/10/2021,00:35:18,-0.001,0.0,0.0,0.0
17/10/2021,00:36:19,-0.000,0.0,0.0,0.0
17/10/2021,00:37:20,0.001,0.0,0.0,0.0
17/10/2021,00:38:19,0.000,0.0,0.0,0.0
17/10/2021,00:39:19,0.001,0.0,0.0,0.0
17/10/2021,00:40:19,-0.001,0.0,0.0,0.0
17/10/2021,00:41:19,0.000,0.0,0.0,0.0
17/10/2021,00:42:18,0.000,0.0,0.0,0.0
17/10/2021,00:43:19,-0.001,0.0,0.0,0.0
17/10/2021,00:44:27,0.000,0.0,0.0,0.0
17/10/2021,00:45:19,-0.001,0.0,0.0,0.0
17/10/2021,00:46:21,0.001,0.0,0.0,0.0
17/10/2021,00:47:18,-0.001,0.0,0.0,0.0
17/10/2021,00:48:19,-0.000,0.0,0.0,0.0
17/10/2021,00:49:19,0.001,0.0,0.0,0.0
17/10/2021,00:50:18,0.000,0.0,0.0,0.0
17/10/2021,00:51:19,-0.001,0.0,0.0,0.0
17/10/2021,00:52:18,0.001,0.0,0.0,0.0
17/10/2021,00:53:19,0.000,0.0,0.0,0.0
17/10/2021,00:54:19,-0.000,0.0,0.0,0.0
17/10/2021,00:55:20,0.001,0.0,0.0,0.0
17/10/2021,00:56:19,-0.001,0.0,0.0,0.0
17/10/2021,00:57:27,0.001,0.0,0.0,0.0
17/10/2021,00:58:27,0.000,0.0,0.0,0.0
17/10/2021,00:59:19,0.001,0.0,0.0,0.0
17/10/2021,01:00:18,0.001,0.0,0.0,0.0
17/10/2021,01:01:19,0.000,0.0,0.0,0.0
17/10/2021,01:02:19,-0.000,0.0,0.0,0.0
17/10/2021,01:03:20,0.001,0.0,0.0,0.0
17/10/2021,01:04:18,-0.001,0.0,0.0,0.0
17/10/2021,01:05:18,-0.000,0.0,0.0,0.0
17/10/2021,01:06:19,-0.000,0.0,0.0,0.0
17/10/2021,01:07:20,0.000,0.0,0.0,0.0
17/10/2021,01:08:19,0.000,0.0,0.0,0.0
17/10/2021,01:09:18,-0.000,0.0,0.0,0.0
17/10/2021,01:10:18,0.000,0.0,0.0,0.0
17/10/2021,01:11:27,-0.000,0.0,0.0,0.0
17/10/2021,01:12:18,-0.001,0.0,0.0,0.0
17/10/2021,01:13:18,-0.001,0.0,0.0,0.0
17/10/2021,01:14:18,0.000,0.0,0.0,0.0
17/10/2021,01:15:18,0.001,0.0,0.0,0.0
17/10/2021,01:16:19,-0.000,0.0,0.0,0.0
17/10/2021,01:17:19,0.000,0.0,0.0,0.0
17/10/2021,01:18:19,0.000,0.0,0.0,0.0
17/10/2021,01:19:19,-0.000,0.0,0.0,0.0
17/10/2021,01:20:20,0.001,0.0,0.0,0.0
17/10/2021,01:21:19,0.000,0.0,0.0,0.0
17/10/2021,01:22:18,-0.000,0.0,0.0,0.0
17/10/2021,01:23:19,0.001,0.0,0.0,0.0
17/10/2021,01:24:19,-0.001,0.0,0.0,0.0
17/10/2021,01:25:19,0.000,0.0,0.0,0.0
17/10/2021,01:26:19,0.001,0.0,0.0,0.0
17/10/2021,01:27:19,-0.000,0.0,0.0,0.0
17/10/2021,01:28:20,0.000,0.0,0.0,0.0
17/10/2021,01:29:18,-0.000,0.0,0.0,0.0
17/10/2021,01:30:19,0.000,0.0,0.0,0.0
17/10/2021,01:31:19,-0.000,0.0,0.0,0.0
17/10/2021,01:32:19,-0.000,0.0,0.0,0.0
17/10/2021,01:33:19,-0.000,0.0,0.0,0.0
17/10/2021,01:34:28,0.001,0.0,0.0,0.0
17/10/2021,01:35:18,0.000,0.0,0.0,0.0
17/10/2021,01:36:27,-0.000,0.0,0.0,0.0
17/10/2021,01:37:27,-0.001,0.0,0.0,0.0
17/10/2021,01:38:18,0.001,0.0,0.0,0.0
17/10/2021,01:39:19,-0.000,0.0,0.0,0.0
17/10/2021,01:40:20,-0.001,0.0,0.0,0.0
17/10/2021,01:41:19,0.001,0.0,0.0,0.0
17/10/2021,01:42:20,-0.000,0.0,0.0,0.0
17/10/2021,01:43:19,0.000,0.0,0.0,0.0
17/10/2021,01:44:20,-0.000,0.0,0.0,0.0
17/10/2021,01:45:19,0.001,0.0,0.0,0.0
17/10/2021,01:46:19,-0.000,0.0,0.0,0.0
17/10/2021,01:47:18,-0.000,0.0,0.0,0.0
17/10/2021,01:48:19,-0.000,0.0,0.0,0.0
17/10/2021,01:49:19,0.000,0.0,0.0,0.0
17/10/2021,01:50:18,0.000,0.0,0.0,0.0
17/10/2021,01:51:18,0.001,0.0,0.0,0.0
17/10/2021,01:52:19,0.001,0.0,0.0,0.0
17/10/2021,01:53:19,-0.000,0.0,0.0,0.0
17/10/2021,01:54:19,-0.001,0.0,0.0,0.0
17/10/2021,01:55:19,-0.001,0.0,0.0,0.0
17/10/2021,01:56:18,-0.001,0.0,0.0,0.0
17/10/2021,01:57:19,-0.001,0.0,0.0,0.0
17/10/2021,01:58:19,-0.001,0.0,0.0,0.0
17/10/2021,01:59:19,-0.000,0.0,0.0,0.0
17/10/2021,02:00:19,-0.001,0.0,0.0,0.0
17/10/2021,02:01:21,-0.000,0.0,0.0,0.0
17/10/2021,02:02:18,-0.000,0.0,0.0,0.0
17/10/2021,02:03:18,0.001,0.0,0.0,0.0
17/10/2021,02:04:18,-0.001,0.0,0.0,0.0
17/10/2021,02:05:19,-0.000,0.0,0.0,0.0
