17-06-2021, 00:00:08,    201,    0.0,   16.4,   0.00,   0.00, 1007.2,   86.4, -999.0
17-06-2021, 00:00:18,    204,    0.0,   16.4,   0.00,   0.00, 1007.3,   86.4, -999.0
17-06-2021, 00:00:28,    213,    0.0,   16.5,   0.00,   0.01, 1007.3,   86.6, -999.0
17-06-2021, 00:00:37,    210,    0.8,   16.5,   0.00,   0.00, 1007.4,   86.8, -999.0
17-06-2021, 00:00:48,    212,    0.1,   16.4,   0.00,   0.00, 1007.3,   86.5, -999.0
17-06-2021, 00:00:57,    212,    0.0,   16.4,   0.00,   0.00, 1007.2,   86.5, -999.0
17-06-2021, 00:01:07,    212,    0.0,   16.3,   0.00,   0.00, 1007.2,   86.5, -999.0
17-06-2021, 00:01:17,    212,    0.0,   16.3,   0.00,   0.00, 1007.2,   86.5, -999.0
17-06-2021, 00:01:27,    212,    0.0,   16.3,   0.00,   0.00, 1007.2,   86.7, -999.0
17-06-2021, 00:01:38,    206,    0.0,   16.3,   0.00,   0.01, 1007.3,   86.6, -999.0
17-06-2021, 00:01:48,    206,    0.0,   16.3,   0.00,   0.00, 1007.3,   86.7, -999.0
17-06-2021, 00:01:57,    206,    0.0,   16.3,   0.00,   0.00, 1007.2,   86.7, -999.0
17-06-2021, 00:02:08,    206,    0.0,   16.3,   0.00,   0.00, 1007.2,   86.6, -999.0
17-06-2021, 00:02:17,    206,    0.0,   16.3,   0.00,   0.00, 1007.2,   86.8, -999.0
17-06-2021, 00:02:27,    207,    0.0,   16.3,   0.00,   0.00, 1007.2,   86.8, -999.0
17-06-2021, 00:02:37,    206,    0.0,   16.4,   0.00,   0.00, 1007.2,   86.8, -999.0
17-06-2021, 00:02:47,    206,    0.0,   16.4,   0.00,   0.00, 1007.2,   86.8, -999.0
17-06-2021, 00:02:57,    206,    0.0,   16.4,   0.00,   0.00, 1007.2,   86.9, -999.0
17-06-2021, 00:03:07,    206,    0.0,   16.4,   0.00,   0.01, 1007.2,   87.1, -999.0
17-06-2021, 00:03:17,    207,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.0, -999.0
17-06-2021, 00:03:27,    211,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.0, -999.0
17-06-2021, 00:03:37,    212,    0.1,   16.4,   0.00,   0.00, 1007.3,   87.1, -999.0
17-06-2021, 00:03:46,    212,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.1, -999.0
17-06-2021, 00:03:57,    212,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.0, -999.0
17-06-2021, 00:04:06,    213,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.0, -999.0
17-06-2021, 00:04:16,    213,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.1, -999.0
17-06-2021, 00:04:26,    213,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.1, -999.0
17-06-2021, 00:04:36,    213,    0.0,   16.4,   0.00,   0.01, 1007.2,   87.2, -999.0
17-06-2021, 00:04:46,    212,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.2, -999.0
17-06-2021, 00:04:56,    213,    0.0,   16.5,   0.00,   0.00, 1007.2,   87.2, -999.0
17-06-2021, 00:05:06,    213,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.4, -999.0
17-06-2021, 00:05:16,    213,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.4, -999.0
17-06-2021, 00:05:26,    219,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.4, -999.0
17-06-2021, 00:05:36,    219,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.4, -999.0
17-06-2021, 00:05:48,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.3, -999.0
17-06-2021, 00:05:56,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.4, -999.0
17-06-2021, 00:06:06,    223,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.4, -999.0
17-06-2021, 00:06:16,    223,    0.0,   16.3,   0.00,   0.01, 1007.2,   87.4, -999.0
17-06-2021, 00:06:26,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.4, -999.0
17-06-2021, 00:06:36,    223,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.4, -999.0
17-06-2021, 00:06:45,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.5, -999.0
17-06-2021, 00:06:55,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.5, -999.0
17-06-2021, 00:07:06,    222,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.5, -999.0
17-06-2021, 00:07:15,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.6, -999.0
17-06-2021, 00:07:25,    223,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.7, -999.0
17-06-2021, 00:07:36,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.6, -999.0
17-06-2021, 00:07:46,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.6, -999.0
17-06-2021, 00:07:56,    223,    0.0,   16.2,   0.00,   0.00, 1007.2,   87.7, -999.0
17-06-2021, 00:08:06,    223,    0.0,   16.4,   0.00,   0.00, 1007.2,   87.7, -999.0
17-06-2021, 00:08:16,    223,    0.0,   16.3,   0.00,   0.01, 1007.2,   87.5, -999.0
17-06-2021, 00:08:26,    223,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.5, -999.0
17-06-2021, 00:08:35,    223,    0.0,   16.3,   0.00,   0.00, 1007.1,   87.7, -999.0
17-06-2021, 00:08:45,    223,    0.0,   16.3,   0.00,   0.00, 1007.1,   87.8, -999.0
17-06-2021, 00:08:55,    224,    0.0,   16.4,   0.00,   0.00, 1007.1,   87.9, -999.0
17-06-2021, 00:09:05,    223,    0.0,   16.4,   0.00,   0.00, 1007.1,   87.9, -999.0
17-06-2021, 00:09:15,    223,    0.0,   16.4,   0.00,   0.00, 1007.1,   88.0, -999.0
17-06-2021, 00:09:25,    223,    0.0,   16.4,   0.00,   0.00, 1007.1,   87.9, -999.0
17-06-2021, 00:09:35,    223,    0.0,   16.4,   0.00,   0.00, 1007.1,   87.9, -999.0
17-06-2021, 00:09:45,    222,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.9, -999.0
17-06-2021, 00:09:54,    222,    0.0,   16.3,   0.00,   0.00, 1007.1,   87.9, -999.0
17-06-2021, 00:10:04,    222,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.7, -999.0
17-06-2021, 00:10:14,    222,    0.0,   16.3,   0.00,   0.00, 1007.2,   87.8, -999.0
17-06-2021, 00:10:24,    222,    0.0,   16.2,   0.00,   0.01, 1007.1,   87.8, -999.0
17-06-2021, 00:10:34,    221,    0.0,   16.1,   0.00,   0.00, 1007.2,   88.0, -999.0
17-06-2021, 00:10:45,    222,    0.0,   16.2,   0.00,   0.00, 1007.1,   87.9, -999.0
17-06-2021, 00:10:55,    222,    0.0,   16.2,   0.00,   0.00, 1007.1,   87.9, -999.0
17-06-2021, 00:11:04,    214,    0.0,   16.4,   0.00,   0.00, 1007.1,   88.0, -999.0
17-06-2021, 00:11:14,    214,    0.0,   16.3,   0.00,   0.01, 1007.1,   88.0, -999.0
17-06-2021, 00:11:25,    213,    0.0,   16.3,   0.00,   0.00, 1007.1,   87.9, -999.0
