date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
13/11/2021,00:01:06,-0.000,0.0,0.0,0.0
13/11/2021,00:02:06,0.000,0.0,0.0,0.0
13/11/2021,00:03:06,0.000,0.0,0.0,0.0
13/11/2021,00:04:06,0.000,0.0,0.0,0.0
13/11/2021,00:05:15,0.001,0.0,0.0,0.0
13/11/2021,00:06:04,-0.001,0.0,0.0,0.0
13/11/2021,00:07:06,0.000,0.0,0.0,0.0
13/11/2021,00:08:15,-0.000,0.0,0.0,0.0
13/11/2021,00:09:04,-0.001,0.0,0.0,0.0
13/11/2021,00:10:06,0.000,0.0,0.0,0.0
13/11/2021,00:11:06,-0.001,0.0,0.0,0.0
13/11/2021,00:12:05,0.000,0.0,0.0,0.0
13/11/2021,00:13:06,-0.000,0.0,0.0,0.0
13/11/2021,00:14:06,0.001,0.0,0.0,0.0
13/11/2021,00:15:06,-0.000,0.0,0.0,0.0
13/11/2021,00:16:14,-0.000,0.0,0.0,0.0
13/11/2021,00:17:06,-0.000,0.0,0.0,0.0
13/11/2021,00:18:06,-0.000,0.0,0.0,0.0
13/11/2021,00:19:06,-0.001,0.0,0.0,0.0
13/11/2021,00:20:06,-0.000,0.0,0.0,0.0
13/11/2021,00:21:07,0.000,0.0,0.0,0.0
13/11/2021,00:22:06,0.001,0.0,0.0,0.0
13/11/2021,00:23:07,-0.000,0.0,0.0,0.0
13/11/2021,00:24:06,0.000,0.0,0.0,0.0
13/11/2021,00:25:06,0.000,0.0,0.0,0.0
13/11/2021,00:26:06,-0.000,0.0,0.0,0.0
13/11/2021,00:27:06,-0.000,0.0,0.0,0.0
13/11/2021,00:28:06,-0.000,0.0,0.0,0.0
13/11/2021,00:29:07,0.000,0.0,0.0,0.0
13/11/2021,00:30:07,0.001,0.0,0.0,0.0
13/11/2021,00:31:05,-0.000,0.0,0.0,0.0
13/11/2021,00:32:14,-0.000,0.0,0.0,0.0
13/11/2021,00:33:06,0.000,0.0,0.0,0.0
13/11/2021,00:34:06,-0.000,0.0,0.0,0.0
13/11/2021,00:35:15,-0.000,0.0,0.0,0.0
13/11/2021,00:36:05,0.000,0.0,0.0,0.0
13/11/2021,00:37:06,-0.001,0.0,0.0,0.0
13/11/2021,00:38:06,0.000,0.0,0.0,0.0
13/11/2021,00:39:05,-0.000,0.0,0.0,0.0
13/11/2021,00:40:07,0.001,0.0,0.0,0.0
13/11/2021,00:41:07,-0.000,0.0,0.0,0.0
13/11/2021,00:42:06,-0.000,0.0,0.0,0.0
13/11/2021,00:43:06,-0.001,0.0,0.0,0.0
13/11/2021,00:44:06,-0.000,0.0,0.0,0.0
13/11/2021,00:45:07,0.000,0.0,0.0,0.0
13/11/2021,00:46:07,-0.000,0.0,0.0,0.0
13/11/2021,00:47:06,-0.001,0.0,0.0,0.0
13/11/2021,00:48:06,0.001,0.0,0.0,0.0
13/11/2021,00:49:06,-0.000,0.0,0.0,0.0
13/11/2021,00:50:06,0.001,0.0,0.0,0.0
13/11/2021,00:50:53,0.000,0.0,0.0,0.0
13/11/2021,00:52:07,-0.001,0.0,0.0,0.0
13/11/2021,00:53:06,-0.000,0.0,0.0,0.0
13/11/2021,00:54:06,-0.001,0.0,0.0,0.0
13/11/2021,00:55:06,-0.001,0.0,0.0,0.0
13/11/2021,00:56:06,-0.000,0.0,0.0,0.0
13/11/2021,00:57:07,-0.001,0.0,0.0,0.0
13/11/2021,00:58:07,-0.001,0.0,0.0,0.0
13/11/2021,00:59:07,-0.000,0.0,0.0,0.0
13/11/2021,01:00:06,-0.000,0.0,0.0,0.0
13/11/2021,01:01:06,-0.001,0.0,0.0,0.0
13/11/2021,01:02:14,0.000,0.0,0.0,0.0
13/11/2021,01:03:06,-0.000,0.0,0.0,0.0
13/11/2021,01:04:07,-0.000,0.0,0.0,0.0
13/11/2021,01:05:06,-0.000,0.0,0.0,0.0
13/11/2021,01:06:05,0.001,0.0,0.0,0.0
13/11/2021,01:07:07,0.000,0.0,0.0,0.0
13/11/2021,01:08:07,-0.001,0.0,0.0,0.0
13/11/2021,01:09:06,-0.000,0.0,0.0,0.0
13/11/2021,01:10:06,-0.001,0.0,0.0,0.0
13/11/2021,01:11:06,0.000,0.0,0.0,0.0
13/11/2021,01:12:05,-0.001,0.0,0.0,0.0
13/11/2021,01:13:06,-0.000,0.0,0.0,0.0
13/11/2021,01:14:06,-0.000,0.0,0.0,0.0
13/11/2021,01:15:07,0.001,0.0,0.0,0.0
13/11/2021,01:16:05,-0.000,0.0,0.0,0.0
13/11/2021,01:17:06,-0.000,0.0,0.0,0.0
13/11/2021,01:18:06,-0.000,0.0,0.0,0.0
13/11/2021,01:19:07,0.001,0.0,0.0,0.0
13/11/2021,01:20:06,0.000,0.0,0.0,0.0
13/11/2021,01:21:06,-0.000,0.0,0.0,0.0
13/11/2021,01:22:06,-0.000,0.0,0.0,0.0
13/11/2021,01:23:07,0.000,0.0,0.0,0.0
13/11/2021,01:24:07,0.000,0.0,0.0,0.0
13/11/2021,01:25:07,-0.000,0.0,0.0,0.0
13/11/2021,01:26:14,-0.000,0.0,0.0,0.0
13/11/2021,01:27:04,-0.000,0.0,0.0,0.0
13/11/2021,01:28:07,0.000,0.0,0.0,0.0
13/11/2021,01:29:15,-0.000,0.0,0.0,0.0
13/11/2021,01:30:05,0.000,0.0,0.0,0.0
13/11/2021,01:31:13,0.000,0.0,0.0,0.0
13/11/2021,01:32:05,-0.001,0.0,0.0,0.0
13/11/2021,01:33:07,-0.001,0.0,0.0,0.0
13/11/2021,01:34:06,-0.000,0.0,0.0,0.0
13/11/2021,01:35:06,-0.000,0.0,0.0,0.0
13/11/2021,01:36:06,-0.000,0.0,0.0,0.0
13/11/2021,01:37:06,-0.000,0.0,0.0,0.0
13/11/2021,01:38:06,0.000,0.0,0.0,0.0
13/11/2021,01:39:06,-0.001,0.0,0.0,0.0
13/11/2021,01:40:07,-0.001,0.0,0.0,0.0
13/11/2021,01:41:07,-0.000,0.0,0.0,0.0
13/11/2021,01:42:07,-0.001,0.0,0.0,0.0
