date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
03/12/2021,00:01:51,0.000,0.0,0.0,0.0
03/12/2021,00:02:51,0.000,0.0,0.0,0.0
03/12/2021,00:03:51,-0.000,0.0,0.0,0.0
03/12/2021,00:04:59,0.000,0.0,0.0,0.0
03/12/2021,00:05:51,0.000,0.0,0.0,0.0
03/12/2021,00:06:51,-0.000,0.0,0.0,0.0
03/12/2021,00:07:51,0.000,0.0,0.0,0.0
03/12/2021,00:08:52,0.000,0.0,0.0,0.0
03/12/2021,00:09:51,-0.001,0.0,0.0,0.0
03/12/2021,00:10:51,-0.000,0.0,0.0,0.0
03/12/2021,00:11:52,0.001,0.0,0.0,0.0
03/12/2021,00:12:51,0.000,0.0,0.0,0.0
03/12/2021,00:13:51,0.000,0.0,0.0,0.0
03/12/2021,00:15:00,0.001,0.0,0.0,0.0
03/12/2021,00:15:50,0.001,0.0,0.0,0.0
03/12/2021,00:16:51,-0.000,0.0,0.0,0.0
03/12/2021,00:17:51,-0.001,0.0,0.0,0.0
03/12/2021,00:18:51,-0.000,0.0,0.0,0.0
03/12/2021,00:19:51,-0.001,0.0,0.0,0.0
03/12/2021,00:20:51,-0.001,0.0,0.0,0.0
03/12/2021,00:21:51,-0.001,0.0,0.0,0.0
03/12/2021,00:22:52,0.000,0.0,0.0,0.0
03/12/2021,00:23:51,-0.000,0.0,0.0,0.0
03/12/2021,00:24:51,-0.001,0.0,0.0,0.0
03/12/2021,00:26:00,0.001,0.0,0.0,0.0
03/12/2021,00:26:50,0.000,0.0,0.0,0.0
03/12/2021,00:27:51,0.001,0.0,0.0,0.0
03/12/2021,00:28:59,0.000,0.0,0.0,0.0
03/12/2021,00:29:51,-0.001,0.0,0.0,0.0
03/12/2021,00:30:59,0.001,0.0,0.0,0.0
03/12/2021,00:31:51,0.000,0.0,0.0,0.0
03/12/2021,00:32:51,-0.000,0.0,0.0,0.0
03/12/2021,00:33:51,-0.001,0.0,0.0,0.0
03/12/2021,00:35:00,0.000,0.0,0.0,0.0
03/12/2021,00:35:52,0.000,0.0,0.0,0.0
03/12/2021,00:36:52,-0.001,0.0,0.0,0.0
03/12/2021,00:37:51,0.000,0.0,0.0,0.0
03/12/2021,00:39:08,-0.001,0.0,0.0,0.0
03/12/2021,00:40:52,0.000,0.0,0.0,0.0
03/12/2021,00:41:51,0.000,0.0,0.0,0.0
03/12/2021,00:42:51,-0.000,0.0,0.0,0.0
03/12/2021,00:43:51,0.000,0.0,0.0,0.0
03/12/2021,00:44:52,0.000,0.0,0.0,0.0
03/12/2021,00:45:51,0.000,0.0,0.0,0.0
03/12/2021,00:46:51,0.000,0.0,0.0,0.0
03/12/2021,00:47:53,0.000,0.0,0.0,0.0
03/12/2021,00:49:52,0.000,0.0,0.0,0.0
03/12/2021,00:50:52,-0.001,0.0,0.0,0.0
03/12/2021,00:51:51,0.000,0.0,0.0,0.0
03/12/2021,00:53:00,0.000,0.0,0.0,0.0
03/12/2021,00:53:51,0.000,0.0,0.0,0.0
03/12/2021,00:54:51,0.000,0.0,0.0,0.0
03/12/2021,00:56:00,0.001,0.0,0.0,0.0
03/12/2021,00:56:51,-0.000,0.0,0.0,0.0
03/12/2021,00:57:54,0.000,0.0,0.0,0.0
03/12/2021,00:58:59,-0.000,0.0,0.0,0.0
03/12/2021,00:59:51,0.001,0.0,0.0,0.0
03/12/2021,01:00:52,0.000,0.0,0.0,0.0
03/12/2021,01:01:59,-0.001,0.0,0.0,0.0
03/12/2021,01:02:52,0.000,0.0,0.0,0.0
03/12/2021,01:03:51,-0.001,0.0,0.0,0.0
03/12/2021,01:04:52,0.001,0.0,0.0,0.0
03/12/2021,01:05:51,0.000,0.0,0.0,0.0
03/12/2021,01:06:51,0.001,0.0,0.0,0.0
03/12/2021,01:07:52,0.000,0.0,0.0,0.0
03/12/2021,01:08:59,0.001,0.0,0.0,0.0
03/12/2021,01:09:50,0.000,0.0,0.0,0.0
03/12/2021,01:10:52,0.000,0.0,0.0,0.0
03/12/2021,01:11:51,0.001,0.0,0.0,0.0
03/12/2021,01:12:52,0.000,0.0,0.0,0.0
03/12/2021,01:13:51,0.000,0.0,0.0,0.0
03/12/2021,01:14:52,0.000,0.0,0.0,0.0
03/12/2021,01:15:52,-0.000,0.0,0.0,0.0
03/12/2021,01:17:00,0.001,0.0,0.0,0.0
03/12/2021,01:17:50,0.000,0.0,0.0,0.0
03/12/2021,01:19:00,0.000,0.0,0.0,0.0
03/12/2021,01:19:58,0.001,0.0,0.0,0.0
03/12/2021,01:20:52,0.001,0.0,0.0,0.0
03/12/2021,01:22:53,0.001,0.0,0.0,0.0
03/12/2021,01:23:51,0.001,0.0,0.0,0.0
03/12/2021,01:24:52,0.000,0.0,0.0,0.0
03/12/2021,01:25:52,0.000,0.0,0.0,0.0
03/12/2021,01:27:12,0.001,0.0,0.0,0.0
03/12/2021,01:28:52,0.002,0.0,0.0,0.0
03/12/2021,01:30:00,0.001,0.0,0.0,0.0
03/12/2021,01:30:50,0.001,0.0,0.0,0.0
03/12/2021,01:31:51,0.002,0.0,0.0,0.0
03/12/2021,01:32:51,0.002,0.0,0.0,0.0
03/12/2021,01:33:51,0.000,0.0,0.0,0.0
03/12/2021,01:34:52,-0.001,0.0,0.0,0.0
03/12/2021,01:35:51,0.002,0.0,0.0,0.0
03/12/2021,01:36:51,0.000,0.0,0.0,0.0
03/12/2021,01:37:51,0.001,0.0,0.0,0.0
03/12/2021,01:38:52,0.000,0.0,0.0,0.0
03/12/2021,01:39:52,0.001,0.0,0.0,0.0
03/12/2021,01:40:52,0.000,0.0,0.0,0.0
03/12/2021,01:41:51,0.000,0.0,0.0,0.0
03/12/2021,01:43:00,0.001,0.0,0.0,0.0
03/12/2021,01:43:51,0.001,0.0,0.0,0.0
03/12/2021,01:44:51,0.001,0.0,0.0,0.0
03/12/2021,01:45:59,0.002,0.0,0.0,0.0
03/12/2021,01:46:51,0.001,0.0,0.0,0.0
03/12/2021,01:47:52,-0.000,0.0,0.0,0.0
03/12/2021,01:48:51,0.001,0.0,0.0,0.0
03/12/2021,01:49:51,0.001,0.0,0.0,0.0
03/12/2021,01:50:52,0.001,0.0,0.0,0.0
03/12/2021,01:51:52,0.002,0.0,0.0,0.0
03/12/2021,01:52:52,0.001,0.0,0.0,0.0
