date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
29/11/2021,00:01:50,0.000,0.0,0.0,0.0
29/11/2021,00:02:42,-0.000,0.0,0.0,0.0
29/11/2021,00:03:42,0.000,0.0,0.0,0.0
29/11/2021,00:04:51,-0.000,0.0,0.0,0.0
29/11/2021,00:05:42,-0.000,0.0,0.0,0.0
29/11/2021,00:06:42,0.001,0.0,0.0,0.0
29/11/2021,00:07:42,-0.000,0.0,0.0,0.0
29/11/2021,00:08:42,-0.000,0.0,0.0,0.0
29/11/2021,00:09:43,-0.001,0.0,0.0,0.0
29/11/2021,00:10:42,0.001,0.0,0.0,0.0
29/11/2021,00:11:42,-0.001,0.0,0.0,0.0
29/11/2021,00:12:41,-0.000,0.0,0.0,0.0
29/11/2021,00:13:42,-0.000,0.0,0.0,0.0
29/11/2021,00:14:50,-0.001,0.0,0.0,0.0
29/11/2021,00:15:40,0.000,0.0,0.0,0.0
29/11/2021,00:16:42,0.001,0.0,0.0,0.0
29/11/2021,00:17:42,0.000,0.0,0.0,0.0
29/11/2021,00:18:42,-0.000,0.0,0.0,0.0
29/11/2021,00:19:42,-0.000,0.0,0.0,0.0
29/11/2021,00:20:43,-0.000,0.0,0.0,0.0
29/11/2021,00:21:42,-0.000,0.0,0.0,0.0
29/11/2021,00:22:42,-0.000,0.0,0.0,0.0
29/11/2021,00:23:43,-0.000,0.0,0.0,0.0
29/11/2021,00:24:42,0.001,0.0,0.0,0.0
29/11/2021,00:25:41,-0.001,0.0,0.0,0.0
29/11/2021,00:26:43,-0.001,0.0,0.0,0.0
29/11/2021,00:27:41,-0.000,0.0,0.0,0.0
29/11/2021,00:28:42,0.000,0.0,0.0,0.0
29/11/2021,00:29:44,-0.000,0.0,0.0,0.0
29/11/2021,00:30:42,-0.000,0.0,0.0,0.0
29/11/2021,00:31:42,-0.000,0.0,0.0,0.0
29/11/2021,00:32:42,-0.000,0.0,0.0,0.0
29/11/2021,00:33:42,-0.000,0.0,0.0,0.0
29/11/2021,00:34:42,-0.001,0.0,0.0,0.0
29/11/2021,00:35:42,0.001,0.0,0.0,0.0
29/11/2021,00:36:42,-0.000,0.0,0.0,0.0
29/11/2021,00:37:43,-0.000,0.0,0.0,0.0
29/11/2021,00:38:43,-0.001,0.0,0.0,0.0
29/11/2021,00:39:42,-0.000,0.0,0.0,0.0
29/11/2021,00:40:43,-0.000,0.0,0.0,0.0
29/11/2021,00:41:43,0.001,0.0,0.0,0.0
29/11/2021,00:42:35,0.000,0.0,0.0,0.0
29/11/2021,00:43:43,-0.000,0.0,0.0,0.0
29/11/2021,00:44:42,0.001,0.0,0.0,0.0
29/11/2021,00:45:43,0.001,0.0,0.0,0.0
29/11/2021,00:46:42,-0.000,0.0,0.0,0.0
29/11/2021,00:47:42,-0.000,0.0,0.0,0.0
29/11/2021,00:48:50,-0.001,0.0,0.0,0.0
29/11/2021,00:49:42,0.000,0.0,0.0,0.0
29/11/2021,00:50:51,-0.001,0.0,0.0,0.0
29/11/2021,00:51:50,-0.000,0.0,0.0,0.0
29/11/2021,00:52:42,-0.000,0.0,0.0,0.0
29/11/2021,00:53:42,-0.000,0.0,0.0,0.0
29/11/2021,00:54:43,-0.000,0.0,0.0,0.0
29/11/2021,00:55:42,-0.000,0.0,0.0,0.0
29/11/2021,00:56:42,-0.001,0.0,0.0,0.0
29/11/2021,00:57:42,-0.000,0.0,0.0,0.0
29/11/2021,00:58:43,-0.001,0.0,0.0,0.0
29/11/2021,00:59:42,-0.001,0.0,0.0,0.0
29/11/2021,01:00:42,-0.001,0.0,0.0,0.0
29/11/2021,01:01:41,-0.001,0.0,0.0,0.0
29/11/2021,01:02:42,-0.001,0.0,0.0,0.0
29/11/2021,01:03:43,-0.000,0.0,0.0,0.0
