19-03-2021, 00:00:09,    346,    2.1,    6.8,   0.00,   0.00, 1019.9,   83.7, -999.0
19-03-2021, 00:00:19,    346,    1.8,    6.8,   0.00,   0.00, 1019.9,   83.7, -999.0
19-03-2021, 00:00:29,    345,    0.1,    6.8,   0.00,   0.00, 1019.8,   83.4, -999.0
19-03-2021, 00:00:39,    344,    2.7,    6.8,   0.00,   0.00, 1019.9,   83.7, -999.0
19-03-2021, 00:00:49,    348,    3.5,    6.8,   0.00,   0.00, 1019.9,   83.8, -999.0
19-03-2021, 00:00:59,    358,    4.1,    6.8,   0.00,   0.00, 1019.9,   83.8, -999.0
19-03-2021, 00:01:09,    329,    3.8,    6.9,   0.00,   0.00, 1019.9,   83.8, -999.0
19-03-2021, 00:01:19,    332,    1.0,    6.8,   0.00,   0.00, 1019.9,   83.8, -999.0
19-03-2021, 00:01:29,      4,    1.6,    6.8,   0.00,   0.00, 1019.9,   83.9, -999.0
19-03-2021, 00:01:38,    328,    1.0,    6.8,   0.00,   0.00, 1019.9,   84.0, -999.0
19-03-2021, 00:01:49,    344,    1.9,    6.8,   0.00,   0.00, 1019.9,   83.9, -999.0
19-03-2021, 00:01:59,    343,    0.2,    6.7,   0.00,   0.00, 1019.8,   83.7, -999.0
19-03-2021, 00:02:08,      0,    0.6,    6.7,   0.00,   0.00, 1019.8,   83.7, -999.0
19-03-2021, 00:02:18,      0,    2.0,    6.8,   0.00,   0.00, 1019.9,   84.0, -999.0
19-03-2021, 00:02:29,      3,    2.3,    6.8,   0.00,   0.00, 1019.9,   84.1, -999.0
19-03-2021, 00:02:38,    338,    3.0,    6.8,   0.00,   0.00, 1019.9,   84.1, -999.0
19-03-2021, 00:02:48,      0,    4.9,    6.8,   0.00,   0.00, 1019.9,   84.1, -999.0
19-03-2021, 00:02:58,      0,    3.5,    6.8,   0.00,   0.00, 1019.9,   84.1, -999.0
19-03-2021, 00:03:08,    345,    2.3,    6.7,   0.00,   0.00, 1019.9,   84.1, -999.0
19-03-2021, 00:03:18,    330,    2.9,    6.8,   0.00,   0.00, 1019.9,   84.2, -999.0
19-03-2021, 00:03:28,    314,    3.5,    6.8,   0.00,   0.00, 1019.9,   84.3, -999.0
19-03-2021, 00:03:38,    311,    3.1,    6.7,   0.00,   0.00, 1019.9,   84.3, -999.0
