date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
14/09/2021,23:00:17,0.000,0.0,2.054,2.054
14/09/2021,23:02:26,-0.001,0.0,2.054,-0.0
14/09/2021,23:04:18,-0.001,0.0,2.054,-0.0
14/09/2021,23:06:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:08:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:10:18,0.000,0.0,2.054,-0.0
14/09/2021,23:12:18,-0.001,0.0,2.054,-0.0
14/09/2021,23:14:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:16:18,0.000,0.0,2.054,-0.0
14/09/2021,23:18:18,-0.001,0.0,2.054,-0.0
14/09/2021,23:20:26,-0.001,0.0,2.054,-0.0
14/09/2021,23:22:18,-0.001,0.0,2.054,-0.0
14/09/2021,23:24:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:26:18,0.000,0.0,2.054,-0.0
14/09/2021,23:28:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:30:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:32:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:34:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:36:18,-0.001,0.0,2.054,-0.0
14/09/2021,23:38:17,0.001,0.0,2.054,-0.0
14/09/2021,23:40:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:42:18,-0.001,0.0,2.054,-0.0
14/09/2021,23:44:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:46:18,-0.001,0.0,2.054,-0.0
14/09/2021,23:48:18,-0.001,0.0,2.054,-0.0
14/09/2021,23:50:16,-0.001,0.0,2.054,-0.0
14/09/2021,23:51:13,0.000,0.0,2.054,-0.0
14/09/2021,23:52:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:53:17,-0.001,0.0,2.054,-0.0
14/09/2021,23:54:16,-0.001,0.0,2.054,-0.0
14/09/2021,23:55:16,-0.001,0.0,2.054,-0.0
14/09/2021,23:56:16,-0.001,0.0,2.054,-0.0
14/09/2021,23:57:16,-0.001,0.0,2.054,-0.0
14/09/2021,23:58:15,-0.001,0.0,2.054,-0.0
14/09/2021,23:59:17,-0.000,0.0,2.054,-0.0
15/09/2021,00:01:17,0.001,0.0,0.0,-2.054
15/09/2021,00:03:17,0.000,0.0,0.0,0.0
15/09/2021,00:05:17,0.000,0.0,0.0,0.0
15/09/2021,00:07:19,0.000,0.0,0.0,0.0
15/09/2021,00:09:26,0.000,0.0,0.0,0.0
15/09/2021,00:11:18,0.000,0.0,0.0,0.0
15/09/2021,00:13:17,0.000,0.0,0.0,0.0
15/09/2021,00:15:18,0.001,0.0,0.0,0.0
15/09/2021,00:17:17,0.000,0.0,0.0,0.0
15/09/2021,00:19:17,0.001,0.0,0.0,0.0
15/09/2021,00:21:18,0.000,0.0,0.0,0.0
15/09/2021,00:23:18,-0.001,0.0,0.0,0.0
15/09/2021,00:25:18,0.000,0.0,0.0,0.0
15/09/2021,00:27:16,0.000,0.0,0.0,0.0
15/09/2021,00:28:13,-0.000,0.0,0.0,0.0
15/09/2021,00:29:16,-0.000,0.0,0.0,0.0
15/09/2021,00:30:16,0.000,0.0,0.0,0.0
15/09/2021,00:31:16,0.000,0.0,0.0,0.0
15/09/2021,00:32:16,-0.000,0.0,0.0,0.0
15/09/2021,00:33:15,0.000,0.0,0.0,0.0
15/09/2021,00:34:17,0.000,0.0,0.0,0.0
15/09/2021,00:35:16,0.001,0.0,0.0,0.0
15/09/2021,00:36:15,-0.000,0.0,0.0,0.0
15/09/2021,00:37:17,-0.000,0.0,0.0,0.0
15/09/2021,00:38:17,0.000,0.0,0.0,0.0
15/09/2021,00:40:26,0.000,0.0,0.0,0.0
15/09/2021,00:42:16,0.000,0.0,0.0,0.0
15/09/2021,00:43:15,0.000,0.0,0.0,0.0
15/09/2021,00:44:17,-0.001,0.0,0.0,0.0
15/09/2021,00:45:17,0.000,0.0,0.0,0.0
15/09/2021,00:46:16,0.000,0.0,0.0,0.0
15/09/2021,00:47:16,0.000,0.0,0.0,0.0
15/09/2021,00:48:15,0.000,0.0,0.0,0.0
15/09/2021,00:49:17,0.000,0.0,0.0,0.0
15/09/2021,00:50:17,0.001,0.0,0.0,0.0
15/09/2021,00:51:16,0.000,0.0,0.0,0.0
15/09/2021,00:52:24,0.001,0.0,0.0,0.0
15/09/2021,00:54:18,0.000,0.0,0.0,0.0
15/09/2021,00:56:17,0.000,0.0,0.0,0.0
15/09/2021,00:58:18,0.000,0.0,0.0,0.0
15/09/2021,01:00:26,0.000,0.0,0.0,0.0
15/09/2021,01:02:17,-0.000,0.0,0.0,0.0
15/09/2021,01:04:18,0.000,0.0,0.0,0.0
15/09/2021,01:06:17,-0.001,0.0,0.0,0.0
15/09/2021,01:08:17,0.000,0.0,0.0,0.0
15/09/2021,01:10:18,0.000,0.0,0.0,0.0
15/09/2021,01:12:17,0.000,0.0,0.0,0.0
15/09/2021,01:14:17,0.000,0.0,0.0,0.0
15/09/2021,01:16:18,-0.000,0.0,0.0,0.0
15/09/2021,01:18:18,0.001,0.0,0.0,0.0
15/09/2021,01:20:18,0.000,0.0,0.0,0.0
15/09/2021,01:22:16,0.001,0.0,0.0,0.0
15/09/2021,01:23:22,0.000,0.0,0.0,0.0
15/09/2021,01:25:17,0.000,0.0,0.0,0.0
15/09/2021,01:27:15,-0.000,0.0,0.0,0.0
15/09/2021,01:28:11,0.000,0.0,0.0,0.0
15/09/2021,01:29:16,0.000,0.0,0.0,0.0
15/09/2021,01:30:16,-0.000,0.0,0.0,0.0
15/09/2021,01:31:17,0.000,0.0,0.0,0.0
15/09/2021,01:33:18,0.001,0.0,0.0,0.0
15/09/2021,01:35:18,0.000,0.0,0.0,0.0
15/09/2021,01:37:17,0.000,0.0,0.0,0.0
15/09/2021,01:39:18,0.000,0.0,0.0,0.0
15/09/2021,01:41:17,0.001,0.0,0.0,0.0
15/09/2021,01:43:18,-0.001,0.0,0.0,0.0
15/09/2021,01:45:26,0.000,0.0,0.0,0.0
15/09/2021,01:47:18,-0.000,0.0,0.0,0.0
15/09/2021,01:49:17,0.001,0.0,0.0,0.0
15/09/2021,01:51:18,-0.001,0.0,0.0,0.0
15/09/2021,01:53:17,-0.001,0.0,0.0,0.0
15/09/2021,01:55:18,0.000,0.0,0.0,0.0
15/09/2021,01:57:26,0.000,0.0,0.0,0.0
15/09/2021,01:59:18,0.001,0.0,0.0,0.0
15/09/2021,02:01:18,0.000,0.0,0.0,0.0
15/09/2021,02:03:18,0.000,0.0,0.0,0.0
15/09/2021,02:05:17,0.000,0.0,0.0,0.0
15/09/2021,02:07:18,0.000,0.0,0.0,0.0
15/09/2021,02:09:17,-0.000,0.0,0.0,0.0
15/09/2021,02:10:14,0.000,0.0,0.0,0.0
15/09/2021,02:11:25,0.001,0.0,0.0,0.0
15/09/2021,02:13:18,0.001,0.0,0.0,0.0
15/09/2021,02:14:17,0.001,0.0,0.0,0.0
15/09/2021,02:15:17,0.001,0.0,0.0,0.0
15/09/2021,02:16:17,0.001,0.0,0.0,0.0
15/09/2021,02:17:24,0.000,0.0,0.0,0.0
15/09/2021,02:19:18,0.000,0.0,0.0,0.0
15/09/2021,02:21:17,0.000,0.0,0.0,0.0
15/09/2021,02:23:18,0.000,0.0,0.0,0.0
15/09/2021,02:25:18,0.000,0.0,0.0,0.0
15/09/2021,02:27:17,-0.000,0.0,0.0,0.0
15/09/2021,02:29:18,0.001,0.0,0.0,0.0
15/09/2021,02:31:17,0.001,0.0,0.0,0.0
15/09/2021,02:33:26,-0.001,0.0,0.0,0.0
15/09/2021,02:35:19,-0.001,0.0,0.0,0.0
15/09/2021,02:37:18,0.000,0.0,0.0,0.0
15/09/2021,02:39:18,0.001,0.0,0.0,0.0
15/09/2021,02:41:18,0.000,0.0,0.0,0.0
15/09/2021,02:43:18,-0.000,0.0,0.0,0.0
15/09/2021,02:45:18,0.001,0.0,0.0,0.0
15/09/2021,02:47:17,-0.001,0.0,0.0,0.0
15/09/2021,02:49:18,0.000,0.0,0.0,0.0
15/09/2021,02:51:18,-0.000,0.0,0.0,0.0
15/09/2021,02:53:18,-0.001,0.0,0.0,0.0
15/09/2021,02:55:17,0.000,0.0,0.0,0.0
15/09/2021,02:57:18,0.001,0.0,0.0,0.0
15/09/2021,02:59:18,0.000,0.0,0.0,0.0
15/09/2021,03:01:18,0.000,0.0,0.0,0.0
15/09/2021,03:03:17,0.000,0.0,0.0,0.0
15/09/2021,03:05:18,-0.000,0.0,0.0,0.0
15/09/2021,03:07:18,0.000,0.0,0.0,0.0
15/09/2021,03:09:17,0.000,0.0,0.0,0.0
15/09/2021,03:11:18,0.000,0.0,0.0,0.0
15/09/2021,03:13:18,0.001,0.0,0.0,0.0
15/09/2021,03:15:18,-0.000,0.0,0.0,0.0
15/09/2021,03:17:26,-0.000,0.0,0.0,0.0
15/09/2021,03:19:18,0.001,0.0,0.0,0.0
15/09/2021,03:21:17,0.000,0.0,0.0,0.0
15/09/2021,03:23:17,0.000,0.0,0.0,0.0
15/09/2021,03:25:18,-0.001,0.0,0.0,0.0
15/09/2021,03:27:18,0.001,0.0,0.0,0.0
15/09/2021,03:29:16,0.001,0.0,0.0,0.0
15/09/2021,03:30:15,0.001,0.0,0.0,0.0
15/09/2021,03:31:17,-0.000,0.0,0.0,0.0
15/09/2021,03:32:17,0.000,0.0,0.0,0.0
15/09/2021,03:33:17,0.000,0.0,0.0,0.0
15/09/2021,03:34:17,0.001,0.0,0.0,0.0
15/09/2021,03:35:16,0.001,0.0,0.0,0.0
15/09/2021,03:36:24,0.000,0.0,0.0,0.0
15/09/2021,03:38:15,0.000,0.0,0.0,0.0
15/09/2021,03:39:15,0.000,0.0,0.0,0.0
15/09/2021,03:40:17,0.000,0.0,0.0,0.0
15/09/2021,03:41:25,0.000,0.0,0.0,0.0
15/09/2021,03:43:18,-0.000,0.0,0.0,0.0
15/09/2021,03:45:18,0.001,0.0,0.0,0.0
15/09/2021,03:47:18,0.000,0.0,0.0,0.0
15/09/2021,03:49:18,0.000,0.0,0.0,0.0
15/09/2021,03:51:18,-0.001,0.0,0.0,0.0
15/09/2021,03:53:26,0.001,0.0,0.0,0.0
15/09/2021,03:55:17,0.000,0.0,0.0,0.0
15/09/2021,03:57:17,0.000,0.0,0.0,0.0
15/09/2021,03:59:17,0.000,0.0,0.0,0.0
15/09/2021,04:01:18,0.001,0.0,0.0,0.0
15/09/2021,04:03:16,0.000,0.0,0.0,0.0
15/09/2021,04:04:13,0.000,0.0,0.0,0.0
15/09/2021,04:05:17,0.000,0.0,0.0,0.0
15/09/2021,04:07:18,0.000,0.0,0.0,0.0
15/09/2021,04:09:18,-0.001,0.0,0.0,0.0
15/09/2021,04:11:18,0.000,0.0,0.0,0.0
15/09/2021,04:13:17,-0.000,0.0,0.0,0.0
15/09/2021,04:15:26,0.000,0.0,0.0,0.0
15/09/2021,04:17:18,-0.001,0.0,0.0,0.0
15/09/2021,04:19:18,0.000,0.0,0.0,0.0
15/09/2021,04:21:18,0.000,0.0,0.0,0.0
15/09/2021,04:23:18,0.000,0.0,0.0,0.0
15/09/2021,04:25:18,-0.001,0.0,0.0,0.0
15/09/2021,04:27:18,0.000,0.0,0.0,0.0
15/09/2021,04:29:18,-0.000,0.0,0.0,0.0
15/09/2021,04:31:18,-0.000,0.0,0.0,0.0
15/09/2021,04:33:18,0.001,0.0,0.0,0.0
