date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
21/09/2021,10:12:30,0.910,2.0,1.378,1.378
21/09/2021,10:35:01,1.075,2.0,1.764,0.386
21/09/2021,10:37:39,1.091,3.0,1.811,0.047
21/09/2021,10:39:29,1.110,3.0,1.845,0.034
21/09/2021,10:40:29,1.089,3.0,1.862,0.017
21/09/2021,10:41:29,1.084,2.0,1.881,0.019
21/09/2021,10:42:30,1.118,3.0,1.9,0.019
21/09/2021,10:43:29,1.116,3.0,1.918,0.018
21/09/2021,10:44:29,1.119,3.0,1.936,0.018
21/09/2021,10:45:37,1.144,3.0,1.958,0.022
21/09/2021,10:47:30,1.033,2.0,1.993,0.035
21/09/2021,10:48:29,0.904,2.0,2.008,0.015
21/09/2021,10:49:30,1.029,2.0,2.025,0.017
21/09/2021,10:50:36,0.914,2.0,2.044,0.019
21/09/2021,10:52:30,0.883,2.0,2.073,0.029
21/09/2021,10:53:30,0.850,2.0,2.087,0.014
21/09/2021,10:54:29,0.973,2.0,2.101,0.014
21/09/2021,10:55:38,1.145,3.0,2.124,0.023
21/09/2021,10:57:30,1.087,3.0,2.159,0.035
21/09/2021,10:58:37,1.062,2.0,2.179,0.02
21/09/2021,11:00:30,0.883,2.0,2.208,0.029
21/09/2021,11:01:29,0.629,1.0,2.22,0.012
21/09/2021,11:02:29,0.580,1.0,2.23,0.01
21/09/2021,11:04:30,0.507,1.0,2.249,1001.249
21/09/2021,11:10:29,0.526,1.0,2.296,1001.296
21/09/2021,11:11:29,0.557,1.0,2.305,0.009
21/09/2021,11:12:29,0.586,1.0,2.315,0.01
21/09/2021,11:13:32,0.621,1.0,2.325,0.01
21/09/2021,11:14:38,0.658,2.0,2.337,0.012
21/09/2021,11:15:29,0.685,2.0,2.346,0.009
21/09/2021,11:16:30,0.903,2.0,2.36,0.014
21/09/2021,11:17:30,0.847,2.0,2.374,0.014
21/09/2021,11:18:29,0.858,2.0,2.388,0.014
21/09/2021,11:19:29,1.045,2.0,2.405,0.017
21/09/2021,11:20:29,1.077,2.0,2.422,0.017
21/09/2021,11:21:29,1.120,3.0,2.44,0.018
21/09/2021,11:22:29,1.114,3.0,2.458,0.018
21/09/2021,11:23:29,1.182,3.0,2.477,0.019
21/09/2021,11:24:30,1.210,3.0,2.498,0.021
21/09/2021,11:25:30,1.198,3.0,2.518,0.02
21/09/2021,11:26:29,1.186,3.0,2.538,0.02
21/09/2021,11:27:29,1.216,3.0,2.557,0.019
21/09/2021,11:28:30,1.209,3.0,2.578,0.021
21/09/2021,11:29:30,1.224,3.0,2.598,0.02
21/09/2021,11:30:29,1.241,3.0,2.618,0.02
21/09/2021,11:31:30,1.233,3.0,2.639,0.021
21/09/2021,11:32:37,1.206,3.0,2.662,0.023
21/09/2021,11:33:29,1.229,3.0,2.68,0.018
21/09/2021,11:34:29,1.203,3.0,2.7,0.02
21/09/2021,11:35:30,1.184,3.0,2.72,0.02
21/09/2021,11:36:29,1.192,3.0,2.739,0.019
21/09/2021,11:37:29,1.204,3.0,2.76,0.021
21/09/2021,11:38:37,1.213,3.0,2.782,0.022
21/09/2021,11:39:30,1.210,3.0,2.8,0.018
21/09/2021,11:40:29,1.213,3.0,2.82,0.02
21/09/2021,11:41:29,1.215,3.0,2.84,0.02
21/09/2021,11:42:38,1.216,3.0,2.863,0.023
21/09/2021,11:43:30,1.210,3.0,2.881,0.018
21/09/2021,11:44:29,1.158,3.0,2.901,0.02
21/09/2021,11:45:30,1.187,3.0,2.92,0.019
21/09/2021,11:46:29,1.188,3.0,2.94,0.02
21/09/2021,11:47:30,1.177,3.0,2.96,0.02
21/09/2021,11:48:29,1.165,3.0,2.979,0.019
21/09/2021,11:49:29,1.154,3.0,2.998,0.019
21/09/2021,11:50:29,1.125,3.0,3.017,0.019
21/09/2021,11:51:29,1.114,3.0,3.035,0.018
21/09/2021,11:52:30,1.107,3.0,3.055,0.02
21/09/2021,11:53:29,1.079,2.0,3.073,0.018
21/09/2021,11:54:31,1.072,2.0,3.09,0.017
21/09/2021,11:55:31,1.014,2.0,3.109,0.019
21/09/2021,11:56:38,0.906,2.0,3.126,0.017
21/09/2021,11:58:44,0.822,2.0,3.155,0.029
21/09/2021,12:11:17,0.851,2.0,3.336,0.181
21/09/2021,12:13:38,1.067,2.0,3.374,0.038
21/09/2021,12:15:16,1.076,2.0,3.404,0.03
21/09/2021,12:17:06,1.078,2.0,3.437,0.033
21/09/2021,12:42:35,1.068,2.0,3.876,0.439
21/09/2021,12:44:38,1.038,2.0,3.912,0.036
21/09/2021,12:51:29,0.839,2.0,4.018,0.106
21/09/2021,12:52:29,0.803,2.0,4.032,0.014
21/09/2021,12:53:31,0.799,2.0,4.045,0.013
21/09/2021,12:54:28,0.804,2.0,4.058,0.013
21/09/2021,12:55:29,0.808,2.0,4.072,0.014
21/09/2021,12:56:30,0.809,2.0,4.085,0.013
21/09/2021,12:57:30,0.812,2.0,4.099,0.014
21/09/2021,12:58:38,0.835,2.0,4.114,0.015
21/09/2021,13:00:32,1.000,2.0,4.146,0.032
21/09/2021,13:02:30,0.992,2.0,4.178,0.032
21/09/2021,13:03:28,0.987,2.0,4.194,0.016
21/09/2021,13:04:29,0.817,2.0,4.209,0.015
21/09/2021,13:05:29,0.900,2.0,4.222,0.013
21/09/2021,13:06:29,1.023,2.0,4.24,0.018
21/09/2021,13:07:30,1.027,2.0,4.257,0.017
21/09/2021,13:08:29,1.027,2.0,4.274,0.017
21/09/2021,13:09:30,1.031,2.0,4.291,0.017
21/09/2021,13:11:32,0.997,2.0,4.326,0.035
21/09/2021,13:13:32,0.832,2.0,4.357,0.031
21/09/2021,13:15:33,0.961,2.0,4.385,0.028
21/09/2021,13:17:39,0.982,2.0,4.419,0.034
21/09/2021,13:19:31,0.827,2.0,4.448,0.029
21/09/2021,13:20:28,0.958,2.0,4.463,0.015
21/09/2021,13:21:29,0.918,2.0,4.479,0.016
21/09/2021,13:22:29,0.933,2.0,4.494,0.015
21/09/2021,13:23:39,0.825,2.0,4.512,0.018
21/09/2021,13:25:38,0.941,2.0,4.541,0.029
21/09/2021,13:27:30,0.821,2.0,4.569,0.028
21/09/2021,13:28:31,0.774,2.0,4.583,0.014
21/09/2021,13:29:29,0.779,2.0,4.596,0.013
21/09/2021,13:30:29,0.719,2.0,4.608,0.012
21/09/2021,13:31:29,0.717,2.0,4.62,0.012
21/09/2021,13:32:30,0.720,2.0,4.632,0.012
21/09/2021,13:33:29,0.717,2.0,4.644,0.012
21/09/2021,13:34:30,0.715,2.0,4.656,0.012
21/09/2021,13:35:30,0.722,2.0,4.668,0.012
21/09/2021,13:37:30,0.866,2.0,4.695,0.027
21/09/2021,13:38:28,0.868,2.0,4.709,0.014
21/09/2021,13:39:30,0.873,2.0,4.724,0.015
21/09/2021,13:40:30,0.867,2.0,4.739,0.015
21/09/2021,13:41:29,0.847,2.0,4.753,0.014
21/09/2021,13:42:30,0.851,2.0,4.767,0.014
21/09/2021,13:43:29,0.850,2.0,4.782,0.015
21/09/2021,13:44:30,0.846,2.0,4.796,0.014
21/09/2021,13:45:30,0.851,2.0,4.81,0.014
21/09/2021,13:47:22,0.835,2.0,4.836,0.026
21/09/2021,13:48:38,0.815,2.0,4.853,0.017
21/09/2021,13:50:30,0.794,2.0,4.878,0.025
21/09/2021,13:51:30,0.776,2.0,4.892,0.014
21/09/2021,13:52:29,0.764,2.0,4.904,0.012
21/09/2021,13:53:30,0.763,2.0,4.917,0.013
21/09/2021,13:54:30,0.748,2.0,4.93,0.013
21/09/2021,13:55:29,0.739,2.0,4.942,0.012
21/09/2021,13:56:38,0.725,2.0,4.956,0.014
21/09/2021,13:58:31,0.689,2.0,4.977,0.021
21/09/2021,13:59:28,0.594,1.0,4.988,0.011
21/09/2021,14:00:29,0.578,1.0,4.998,0.01
21/09/2021,14:01:29,0.568,1.0,5.007,0.009
21/09/2021,14:02:29,0.561,1.0,5.017,0.01
21/09/2021,14:03:29,0.558,1.0,5.026,0.009
21/09/2021,14:04:38,0.554,1.0,5.037,0.011
21/09/2021,14:06:30,0.552,1.0,5.054,0.017
21/09/2021,14:07:29,0.553,1.0,5.063,0.009
21/09/2021,14:08:30,0.556,1.0,5.072,0.009
21/09/2021,14:09:29,0.560,1.0,5.082,0.01
21/09/2021,14:10:29,0.565,1.0,5.091,0.009
