date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
26/10/2021,00:00:39,0.000,0.0,0.0,0.0
26/10/2021,00:01:39,0.000,0.0,0.0,0.0
26/10/2021,00:02:39,0.000,0.0,0.0,0.0
26/10/2021,00:03:39,-0.001,0.0,0.0,0.0
26/10/2021,00:04:39,0.000,0.0,0.0,0.0
26/10/2021,00:05:39,-0.000,0.0,0.0,0.0
26/10/2021,00:06:39,-0.001,0.0,0.0,0.0
26/10/2021,00:07:47,0.000,0.0,0.0,0.0
26/10/2021,00:08:38,-0.001,0.0,0.0,0.0
26/10/2021,00:09:39,-0.000,0.0,0.0,0.0
26/10/2021,00:10:38,0.000,0.0,0.0,0.0
26/10/2021,00:11:40,0.000,0.0,0.0,0.0
26/10/2021,00:12:39,0.001,0.0,0.0,0.0
26/10/2021,00:13:39,0.001,0.0,0.0,0.0
26/10/2021,00:14:47,0.001,0.0,0.0,0.0
26/10/2021,00:15:38,0.000,0.0,0.0,0.0
26/10/2021,00:16:39,0.001,0.0,0.0,0.0
26/10/2021,00:17:47,0.000,0.0,0.0,0.0
26/10/2021,00:18:39,0.001,0.0,0.0,0.0
26/10/2021,00:19:39,0.000,0.0,0.0,0.0
26/10/2021,00:20:38,0.000,0.0,0.0,0.0
26/10/2021,00:21:40,0.001,0.0,0.0,0.0
26/10/2021,00:22:39,0.001,0.0,0.0,0.0
26/10/2021,00:23:39,0.000,0.0,0.0,0.0
26/10/2021,00:24:39,0.000,0.0,0.0,0.0
26/10/2021,00:25:38,0.000,0.0,0.0,0.0
26/10/2021,00:26:39,0.001,0.0,0.0,0.0
26/10/2021,00:27:39,0.001,0.0,0.0,0.0
26/10/2021,00:28:38,0.000,0.0,0.0,0.0
26/10/2021,00:29:39,0.001,0.0,0.0,0.0
26/10/2021,00:30:48,0.000,0.0,0.0,0.0
26/10/2021,00:31:39,-0.000,0.0,0.0,0.0
26/10/2021,00:32:39,0.000,0.0,0.0,0.0
26/10/2021,00:33:38,-0.001,0.0,0.0,0.0
26/10/2021,00:34:38,0.000,0.0,0.0,0.0
26/10/2021,00:35:39,0.000,0.0,0.0,0.0
26/10/2021,00:36:38,0.000,0.0,0.0,0.0
26/10/2021,00:37:39,0.001,0.0,0.0,0.0
26/10/2021,00:38:39,0.000,0.0,0.0,0.0
26/10/2021,00:39:39,0.001,0.0,0.0,0.0
26/10/2021,00:40:48,0.000,0.0,0.0,0.0
26/10/2021,00:41:39,0.000,0.0,0.0,0.0
26/10/2021,00:42:39,0.001,0.0,0.0,0.0
26/10/2021,00:43:39,-0.001,0.0,0.0,0.0
26/10/2021,00:44:39,0.000,0.0,0.0,0.0
26/10/2021,00:45:39,0.000,0.0,0.0,0.0
26/10/2021,00:46:39,0.001,0.0,0.0,0.0
26/10/2021,00:47:38,-0.001,0.0,0.0,0.0
