25-12-2021, 00:00:05,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:00:15,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:00:24,      9,    0.0,    6.3,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:00:35,      9,    0.0,    6.3,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:00:45,      9,    0.0,    6.5,   0.00,   0.01,  999.1,   98.6, -999.0
25-12-2021, 00:00:54,     10,    0.0,    6.5,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:01:04,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:01:14,      9,    0.0,    6.2,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:01:24,      9,    0.0,    6.2,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:01:34,      9,    0.0,    6.3,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:01:44,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:01:54,     10,    0.0,    6.5,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:02:04,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:02:14,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:02:24,      9,    0.0,    6.5,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:02:34,      9,    0.0,    6.4,   0.00,   0.01,  999.1,   98.7, -999.0
25-12-2021, 00:02:44,      9,    0.0,    6.4,   0.00,   0.00,  999.2,   98.7, -999.0
25-12-2021, 00:02:54,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:03:04,     10,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:03:14,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:03:24,      9,    0.0,    6.5,   0.00,   0.00,  999.2,   98.6, -999.0
25-12-2021, 00:03:33,      9,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:03:44,     10,    0.0,    6.4,   0.00,   0.00,  999.2,   98.7, -999.0
25-12-2021, 00:03:54,     10,    0.0,    6.4,   0.00,   0.00,  999.2,   98.7, -999.0
25-12-2021, 00:04:03,     10,    0.0,    6.4,   0.00,   0.00,  999.2,   98.7, -999.0
25-12-2021, 00:04:14,     10,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:04:23,     10,    0.0,    6.4,   0.00,   0.00,  999.2,   98.7, -999.0
25-12-2021, 00:04:33,     10,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:04:43,     10,    0.0,    6.5,   0.00,   0.00,  999.2,   98.8, -999.0
25-12-2021, 00:04:53,     10,    0.0,    6.4,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:05:03,     45,    0.0,    6.5,   0.00,   0.00,  999.2,   98.9, -999.0
25-12-2021, 00:05:13,     45,    0.0,    6.4,   0.00,   0.01,  999.1,   98.7, -999.0
25-12-2021, 00:05:23,     46,    0.0,    6.4,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:05:33,     45,    0.0,    6.4,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:05:43,     45,    0.0,    6.4,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:05:53,     45,    0.0,    6.5,   0.00,   0.00,  999.2,   98.6, -999.0
25-12-2021, 00:06:03,     45,    0.0,    6.3,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:06:13,     45,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:06:23,     45,    0.0,    6.5,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:06:33,     45,    0.0,    6.5,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:06:43,     45,    0.0,    6.4,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:06:53,     45,    0.0,    6.5,   0.00,   0.00,  999.1,   98.7, -999.0
25-12-2021, 00:07:02,     45,    0.0,    6.5,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:07:12,     45,    0.0,    6.5,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:07:23,     45,    0.0,    6.5,   0.00,   0.00,  999.1,   98.6, -999.0
25-12-2021, 00:07:32,     45,    0.0,    6.5,   0.00,   0.00,  999.1,   98.7, -999.0
