date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
04/11/2021,00:00:59,0.000,0.0,0.0,0.0
04/11/2021,00:01:59,0.000,0.0,0.0,0.0
04/11/2021,00:02:59,0.000,0.0,0.0,0.0
04/11/2021,00:03:59,0.000,0.0,0.0,0.0
04/11/2021,00:05:01,0.000,0.0,0.0,0.0
04/11/2021,00:05:59,0.000,0.0,0.0,0.0
04/11/2021,00:06:59,0.000,0.0,0.0,0.0
04/11/2021,00:08:08,0.000,0.0,0.0,0.0
04/11/2021,00:08:58,0.000,0.0,0.0,0.0
04/11/2021,00:10:00,0.000,0.0,0.0,0.0
04/11/2021,00:11:08,0.000,0.0,0.0,0.0
04/11/2021,00:11:59,0.000,0.0,0.0,0.0
04/11/2021,00:12:59,0.000,0.0,0.0,0.0
04/11/2021,00:14:00,0.000,0.0,0.0,0.0
04/11/2021,00:14:58,0.000,0.0,0.0,0.0
04/11/2021,00:15:59,0.000,0.0,0.0,0.0
04/11/2021,00:16:59,0.000,0.0,0.0,0.0
04/11/2021,00:17:59,0.000,0.0,0.0,0.0
04/11/2021,00:19:08,0.000,0.0,0.0,0.0
04/11/2021,00:19:59,0.000,0.0,0.0,0.0
04/11/2021,00:20:59,0.000,0.0,0.0,0.0
04/11/2021,00:22:00,0.000,0.0,0.0,0.0
04/11/2021,00:22:59,0.000,0.0,0.0,0.0
04/11/2021,00:24:00,0.001,0.0,0.0,0.0
04/11/2021,00:25:07,0.000,0.0,0.0,0.0
04/11/2021,00:25:59,0.000,0.0,0.0,0.0
04/11/2021,00:26:59,0.000,0.0,0.0,0.0
04/11/2021,00:28:03,0.000,0.0,0.0,0.0
04/11/2021,00:29:07,0.000,0.0,0.0,0.0
04/11/2021,00:29:58,0.000,0.0,0.0,0.0
04/11/2021,00:30:59,0.000,0.0,0.0,0.0
04/11/2021,00:31:58,0.000,0.0,0.0,0.0
04/11/2021,00:33:00,0.000,0.0,0.0,0.0
04/11/2021,00:33:59,0.000,0.0,0.0,0.0
04/11/2021,00:34:59,0.000,0.0,0.0,0.0
04/11/2021,00:35:59,0.000,0.0,0.0,0.0
04/11/2021,00:37:00,0.000,0.0,0.0,0.0
04/11/2021,00:38:00,0.000,0.0,0.0,0.0
04/11/2021,00:38:58,0.000,0.0,0.0,0.0
04/11/2021,00:40:08,0.000,0.0,0.0,0.0
