19-04-2021, 00:00:00,     25,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.3, -999.0
19-04-2021, 00:00:10,     26,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.5, -999.0
19-04-2021, 00:00:20,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.6, -999.0
19-04-2021, 00:00:30,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.6, -999.0
19-04-2021, 00:00:40,     26,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.6, -999.0
19-04-2021, 00:00:50,     25,    0.0,    3.8,   0.00,   0.00, 1019.0,   56.6, -999.0
19-04-2021, 00:01:00,     26,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.7, -999.0
19-04-2021, 00:01:10,     26,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.7, -999.0
19-04-2021, 00:01:19,     26,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.6, -999.0
19-04-2021, 00:01:29,     25,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.7, -999.0
19-04-2021, 00:01:40,     26,    0.0,    3.9,   0.00,   0.00, 1019.1,   56.5, -999.0
19-04-2021, 00:01:50,     26,    0.0,    3.8,   0.00,   0.00, 1019.0,   56.4, -999.0
19-04-2021, 00:02:00,     25,    0.0,    3.8,   0.00,   0.00, 1019.0,   56.3, -999.0
19-04-2021, 00:02:10,     26,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.3, -999.0
19-04-2021, 00:02:20,     26,    0.0,    3.8,   0.00,   0.00, 1019.0,   56.5, -999.0
19-04-2021, 00:02:30,     26,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.6, -999.0
19-04-2021, 00:02:40,     25,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.4, -999.0
19-04-2021, 00:02:50,     25,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.3, -999.0
19-04-2021, 00:03:00,     26,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.4, -999.0
19-04-2021, 00:03:10,     25,    0.0,    3.8,   0.00,   0.00, 1019.1,   56.4, -999.0
19-04-2021, 00:03:19,     25,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.3, -999.0
19-04-2021, 00:03:30,     26,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.5, -999.0
19-04-2021, 00:03:39,     25,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.6, -999.0
19-04-2021, 00:03:49,     25,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.5, -999.0
19-04-2021, 00:03:58,     25,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.6, -999.0
19-04-2021, 00:04:09,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.8, -999.0
19-04-2021, 00:04:18,     26,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.8, -999.0
19-04-2021, 00:04:28,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.7, -999.0
19-04-2021, 00:04:39,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:04:49,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:04:59,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   57.0, -999.0
19-04-2021, 00:05:08,     26,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.9, -999.0
19-04-2021, 00:05:19,     25,    0.0,    3.8,   0.00,   0.00, 1019.0,   56.7, -999.0
19-04-2021, 00:05:28,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.7, -999.0
19-04-2021, 00:05:38,     26,    0.0,    3.6,   0.00,   0.00, 1019.0,   56.7, -999.0
19-04-2021, 00:05:48,     26,    0.0,    3.7,   0.00,   0.00, 1019.1,   56.8, -999.0
19-04-2021, 00:05:58,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.8, -999.0
19-04-2021, 00:06:08,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.7, -999.0
19-04-2021, 00:06:18,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.8, -999.0
19-04-2021, 00:06:28,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.8, -999.0
19-04-2021, 00:06:38,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:06:48,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.7, -999.0
19-04-2021, 00:06:58,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.7, -999.0
19-04-2021, 00:07:08,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.5, -999.0
19-04-2021, 00:07:18,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.6, -999.0
19-04-2021, 00:07:28,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.6, -999.0
19-04-2021, 00:07:38,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:07:48,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:07:58,     26,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:08:07,     25,    0.0,    3.7,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:08:17,     25,    0.0,    3.6,   0.00,   0.00, 1019.0,   56.8, -999.0
19-04-2021, 00:08:28,     26,    0.0,    3.6,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:08:38,     26,    0.0,    3.6,   0.00,   0.00, 1019.0,   56.9, -999.0
19-04-2021, 00:08:48,     26,    0.0,    3.5,   0.00,   0.00, 1019.1,   56.9, -999.0
19-04-2021, 00:08:58,     25,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.1, -999.0
19-04-2021, 00:09:08,     26,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.2, -999.0
19-04-2021, 00:09:17,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.2, -999.0
19-04-2021, 00:09:27,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:09:38,     26,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:09:47,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:09:57,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:10:07,     25,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.2, -999.0
19-04-2021, 00:10:17,     26,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.4, -999.0
19-04-2021, 00:10:27,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:10:37,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:10:47,     26,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:10:57,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.2, -999.0
19-04-2021, 00:11:07,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:11:17,     25,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.2, -999.0
19-04-2021, 00:11:27,     25,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.4, -999.0
19-04-2021, 00:11:37,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:11:47,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.4, -999.0
19-04-2021, 00:11:57,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
19-04-2021, 00:12:07,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.4, -999.0
19-04-2021, 00:12:17,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.4, -999.0
19-04-2021, 00:12:27,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.7, -999.0
19-04-2021, 00:12:36,     26,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.7, -999.0
19-04-2021, 00:12:46,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:12:56,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:13:06,     25,    0.0,    3.6,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:13:16,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:13:26,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:13:36,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.7, -999.0
19-04-2021, 00:13:46,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:13:56,     26,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.7, -999.0
19-04-2021, 00:14:06,     26,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:14:16,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:14:25,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:14:36,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:14:46,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:14:56,     26,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.7, -999.0
19-04-2021, 00:15:05,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.9, -999.0
19-04-2021, 00:15:16,     26,    0.0,    3.4,   0.00,   0.00, 1019.0,   58.0, -999.0
19-04-2021, 00:15:25,     26,    0.0,    3.4,   0.00,   0.00, 1019.0,   58.1, -999.0
19-04-2021, 00:15:35,     26,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.9, -999.0
19-04-2021, 00:15:45,     26,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.9, -999.0
19-04-2021, 00:15:55,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   58.0, -999.0
19-04-2021, 00:16:05,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:16:15,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   58.0, -999.0
19-04-2021, 00:16:25,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   58.1, -999.0
19-04-2021, 00:16:35,     26,    0.0,    3.3,   0.00,   0.00, 1019.0,   57.9, -999.0
19-04-2021, 00:16:45,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:16:55,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.7, -999.0
19-04-2021, 00:17:05,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:17:15,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.8, -999.0
19-04-2021, 00:17:25,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.9, -999.0
19-04-2021, 00:17:35,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.6, -999.0
19-04-2021, 00:17:45,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.9, -999.0
19-04-2021, 00:17:55,     25,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.9, -999.0
19-04-2021, 00:18:05,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.6, -999.0
19-04-2021, 00:18:15,     25,    0.0,    3.4,   0.00,   0.00, 1019.0,   57.4, -999.0
19-04-2021, 00:18:25,     26,    0.0,    3.5,   0.00,   0.00, 1019.0,   57.3, -999.0
