date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
11/11/2021,00:01:01,-0.000,0.0,0.0,0.0
11/11/2021,00:02:02,-0.001,0.0,0.0,0.0
11/11/2021,00:03:02,0.001,0.0,0.0,0.0
11/11/2021,00:04:10,0.001,0.0,0.0,0.0
11/11/2021,00:05:02,0.000,0.0,0.0,0.0
11/11/2021,00:06:02,0.001,0.0,0.0,0.0
11/11/2021,00:07:01,0.000,0.0,0.0,0.0
11/11/2021,00:08:02,-0.001,0.0,0.0,0.0
11/11/2021,00:09:09,0.001,0.0,0.0,0.0
11/11/2021,00:10:02,-0.000,0.0,0.0,0.0
11/11/2021,00:11:02,0.000,0.0,0.0,0.0
11/11/2021,00:12:01,0.000,0.0,0.0,0.0
11/11/2021,00:13:02,0.000,0.0,0.0,0.0
11/11/2021,00:14:01,0.001,0.0,0.0,0.0
11/11/2021,00:15:09,0.000,0.0,0.0,0.0
11/11/2021,00:16:02,0.001,0.0,0.0,0.0
11/11/2021,00:17:01,0.001,0.0,0.0,0.0
11/11/2021,00:18:02,0.000,0.0,0.0,0.0
11/11/2021,00:19:01,0.000,0.0,0.0,0.0
11/11/2021,00:20:02,-0.000,0.0,0.0,0.0
11/11/2021,00:21:02,-0.000,0.0,0.0,0.0
11/11/2021,00:22:02,0.001,0.0,0.0,0.0
11/11/2021,00:23:02,0.000,0.0,0.0,0.0
11/11/2021,00:24:02,0.000,0.0,0.0,0.0
11/11/2021,00:25:01,0.000,0.0,0.0,0.0
11/11/2021,00:26:01,-0.000,0.0,0.0,0.0
11/11/2021,00:27:01,0.000,0.0,0.0,0.0
11/11/2021,00:28:01,-0.001,0.0,0.0,0.0
11/11/2021,00:29:02,0.001,0.0,0.0,0.0
11/11/2021,00:30:10,0.000,0.0,0.0,0.0
11/11/2021,00:31:00,0.001,0.0,0.0,0.0
11/11/2021,00:32:02,0.001,0.0,0.0,0.0
11/11/2021,00:33:10,0.001,0.0,0.0,0.0
11/11/2021,00:34:02,0.001,0.0,0.0,0.0
11/11/2021,00:35:02,0.000,0.0,0.0,0.0
11/11/2021,00:36:02,0.000,0.0,0.0,0.0
11/11/2021,00:37:02,-0.000,0.0,0.0,0.0
11/11/2021,00:38:02,0.000,0.0,0.0,0.0
11/11/2021,00:39:01,0.000,0.0,0.0,0.0
11/11/2021,00:40:02,0.000,0.0,0.0,0.0
11/11/2021,00:41:01,0.000,0.0,0.0,0.0
11/11/2021,00:42:01,0.000,0.0,0.0,0.0
11/11/2021,00:43:02,0.000,0.0,0.0,0.0
11/11/2021,00:44:02,0.000,0.0,0.0,0.0
11/11/2021,00:45:01,0.000,0.0,0.0,0.0
11/11/2021,00:46:02,0.000,0.0,0.0,0.0
11/11/2021,00:47:01,0.000,0.0,0.0,0.0
11/11/2021,00:48:02,0.001,0.0,0.0,0.0
11/11/2021,00:49:01,0.000,0.0,0.0,0.0
11/11/2021,00:50:01,0.000,0.0,0.0,0.0
11/11/2021,00:51:02,0.000,0.0,0.0,0.0
11/11/2021,00:52:02,0.000,0.0,0.0,0.0
11/11/2021,00:53:01,-0.001,0.0,0.0,0.0
11/11/2021,00:54:02,0.000,0.0,0.0,0.0
11/11/2021,00:55:02,-0.001,0.0,0.0,0.0
11/11/2021,00:56:02,-0.000,0.0,0.0,0.0
11/11/2021,00:57:01,-0.000,0.0,0.0,0.0
11/11/2021,00:58:02,0.000,0.0,0.0,0.0
11/11/2021,00:59:02,-0.001,0.0,0.0,0.0
11/11/2021,01:00:10,0.000,0.0,0.0,0.0
11/11/2021,01:01:01,0.000,0.0,0.0,0.0
11/11/2021,01:02:02,0.001,0.0,0.0,0.0
11/11/2021,01:03:09,-0.000,0.0,0.0,0.0
11/11/2021,01:04:01,0.000,0.0,0.0,0.0
11/11/2021,01:05:02,0.001,0.0,0.0,0.0
11/11/2021,01:06:02,0.000,0.0,0.0,0.0
11/11/2021,01:07:01,0.001,0.0,0.0,0.0
11/11/2021,01:08:03,0.001,0.0,0.0,0.0
11/11/2021,01:09:10,0.001,0.0,0.0,0.0
11/11/2021,01:10:00,0.000,0.0,0.0,0.0
11/11/2021,01:11:02,0.000,0.0,0.0,0.0
11/11/2021,01:12:01,0.000,0.0,0.0,0.0
11/11/2021,01:13:02,0.000,0.0,0.0,0.0
11/11/2021,01:14:04,0.000,0.0,0.0,0.0
11/11/2021,01:15:02,0.000,0.0,0.0,0.0
11/11/2021,01:16:03,0.000,0.0,0.0,0.0
11/11/2021,01:17:02,-0.001,0.0,0.0,0.0
11/11/2021,01:18:01,0.000,0.0,0.0,0.0
11/11/2021,01:19:02,0.000,0.0,0.0,0.0
11/11/2021,01:20:02,0.001,0.0,0.0,0.0
11/11/2021,01:21:10,0.000,0.0,0.0,0.0
11/11/2021,01:22:00,-0.001,0.0,0.0,0.0
11/11/2021,01:23:02,0.000,0.0,0.0,0.0
11/11/2021,01:24:02,0.001,0.0,0.0,0.0
11/11/2021,01:25:01,0.000,0.0,0.0,0.0
11/11/2021,01:26:01,0.000,0.0,0.0,0.0
11/11/2021,01:27:02,0.000,0.0,0.0,0.0
11/11/2021,01:28:02,0.000,0.0,0.0,0.0
11/11/2021,01:29:02,0.000,0.0,0.0,0.0
11/11/2021,01:31:03,0.000,0.0,0.0,0.0
11/11/2021,01:32:02,0.000,0.0,0.0,0.0
11/11/2021,01:33:01,0.000,0.0,0.0,0.0
11/11/2021,01:34:02,0.000,0.0,0.0,0.0
11/11/2021,01:35:01,-0.001,0.0,0.0,0.0
11/11/2021,01:36:01,0.000,0.0,0.0,0.0
11/11/2021,01:37:02,0.000,0.0,0.0,0.0
11/11/2021,01:38:02,0.000,0.0,0.0,0.0
11/11/2021,01:39:09,-0.000,0.0,0.0,0.0
11/11/2021,01:40:01,0.000,0.0,0.0,0.0
11/11/2021,01:41:02,-0.001,0.0,0.0,0.0
11/11/2021,01:42:10,0.002,0.0,0.0,0.0
11/11/2021,01:43:01,0.000,0.0,0.0,0.0
11/11/2021,01:44:01,0.000,0.0,0.0,0.0
11/11/2021,01:45:10,-0.001,0.0,0.0,0.0
11/11/2021,01:46:00,0.001,0.0,0.0,0.0
11/11/2021,01:47:02,0.000,0.0,0.0,0.0
11/11/2021,01:48:01,-0.001,0.0,0.0,0.0
11/11/2021,01:49:01,0.001,0.0,0.0,0.0
11/11/2021,01:50:02,0.001,0.0,0.0,0.0
11/11/2021,01:51:02,0.000,0.0,0.0,0.0
11/11/2021,01:52:02,0.000,0.0,0.0,0.0
11/11/2021,01:53:01,0.001,0.0,0.0,0.0
11/11/2021,01:54:02,-0.001,0.0,0.0,0.0
11/11/2021,01:55:02,-0.000,0.0,0.0,0.0
11/11/2021,01:56:02,-0.000,0.0,0.0,0.0
11/11/2021,01:57:02,0.000,0.0,0.0,0.0
11/11/2021,01:58:01,-0.000,0.0,0.0,0.0
11/11/2021,01:59:02,0.000,0.0,0.0,0.0
11/11/2021,02:00:10,0.001,0.0,0.0,0.0
11/11/2021,02:01:01,0.000,0.0,0.0,0.0
11/11/2021,02:02:02,0.000,0.0,0.0,0.0
11/11/2021,02:03:26,0.001,0.0,0.0,0.0
11/11/2021,02:05:02,-0.001,0.0,0.0,0.0
11/11/2021,02:06:02,0.000,0.0,0.0,0.0
11/11/2021,02:07:02,0.001,0.0,0.0,0.0
11/11/2021,02:08:03,0.000,0.0,0.0,0.0
11/11/2021,02:09:01,0.000,0.0,0.0,0.0
11/11/2021,02:10:02,0.000,0.0,0.0,0.0
11/11/2021,02:11:09,0.000,0.0,0.0,0.0
11/11/2021,02:12:01,-0.000,0.0,0.0,0.0
11/11/2021,02:13:02,0.000,0.0,0.0,0.0
11/11/2021,02:14:01,-0.000,0.0,0.0,0.0
11/11/2021,02:15:01,0.000,0.0,0.0,0.0
11/11/2021,02:16:02,0.001,0.0,0.0,0.0
11/11/2021,02:17:02,0.000,0.0,0.0,0.0
11/11/2021,02:18:02,-0.000,0.0,0.0,0.0
11/11/2021,02:19:02,0.000,0.0,0.0,0.0
11/11/2021,02:20:02,0.001,0.0,0.0,0.0
11/11/2021,02:21:02,0.000,0.0,0.0,0.0
11/11/2021,02:22:02,0.001,0.0,0.0,0.0
11/11/2021,02:23:02,0.001,0.0,0.0,0.0
11/11/2021,02:24:02,0.001,0.0,0.0,0.0
11/11/2021,02:25:02,0.000,0.0,0.0,0.0
11/11/2021,02:26:03,0.000,0.0,0.0,0.0
11/11/2021,02:27:10,-0.001,0.0,0.0,0.0
11/11/2021,02:28:00,0.001,0.0,0.0,0.0
11/11/2021,02:29:02,0.000,0.0,0.0,0.0
11/11/2021,02:30:02,-0.001,0.0,0.0,0.0
11/11/2021,02:31:01,-0.001,0.0,0.0,0.0
11/11/2021,02:32:02,0.000,0.0,0.0,0.0
11/11/2021,02:33:01,0.001,0.0,0.0,0.0
11/11/2021,02:34:01,-0.001,0.0,0.0,0.0
11/11/2021,02:35:02,0.000,0.0,0.0,0.0
11/11/2021,02:36:02,0.000,0.0,0.0,0.0
11/11/2021,02:37:02,0.001,0.0,0.0,0.0
11/11/2021,02:38:02,-0.000,0.0,0.0,0.0
11/11/2021,02:39:02,0.001,0.0,0.0,0.0
11/11/2021,02:40:02,0.000,0.0,0.0,0.0
11/11/2021,02:41:02,-0.001,0.0,0.0,0.0
11/11/2021,02:42:02,0.001,0.0,0.0,0.0
11/11/2021,02:43:02,0.000,0.0,0.0,0.0
11/11/2021,02:44:02,0.001,0.0,0.0,0.0
11/11/2021,02:45:02,-0.000,0.0,0.0,0.0
11/11/2021,02:46:02,0.001,0.0,0.0,0.0
11/11/2021,02:47:02,0.000,0.0,0.0,0.0
11/11/2021,02:48:11,-0.001,0.0,0.0,0.0
11/11/2021,02:49:00,0.001,0.0,0.0,0.0
11/11/2021,02:50:01,0.001,0.0,0.0,0.0
11/11/2021,02:51:10,0.001,0.0,0.0,0.0
11/11/2021,02:52:02,0.001,0.0,0.0,0.0
11/11/2021,02:53:10,-0.001,0.0,0.0,0.0
11/11/2021,02:54:02,0.000,0.0,0.0,0.0
11/11/2021,02:55:01,0.000,0.0,0.0,0.0
11/11/2021,02:56:03,0.002,0.0,0.0,0.0
11/11/2021,02:57:02,-0.001,0.0,0.0,0.0
11/11/2021,02:58:02,-0.000,0.0,0.0,0.0
11/11/2021,02:59:02,0.000,0.0,0.0,0.0
11/11/2021,03:00:01,0.000,0.0,0.0,0.0
11/11/2021,03:01:01,0.001,0.0,0.0,0.0
11/11/2021,03:02:02,0.000,0.0,0.0,0.0
11/11/2021,03:03:03,0.001,0.0,0.0,0.0
11/11/2021,03:04:02,0.000,0.0,0.0,0.0
11/11/2021,03:05:02,0.000,0.0,0.0,0.0
11/11/2021,03:06:10,0.001,0.0,0.0,0.0
11/11/2021,03:07:00,0.000,0.0,0.0,0.0
11/11/2021,03:08:02,0.000,0.0,0.0,0.0
11/11/2021,03:09:11,0.000,0.0,0.0,0.0
11/11/2021,03:10:00,0.001,0.0,0.0,0.0
11/11/2021,03:11:02,-0.000,0.0,0.0,0.0
11/11/2021,03:12:10,0.000,0.0,0.0,0.0
11/11/2021,03:13:02,0.001,0.0,0.0,0.0
11/11/2021,03:14:02,0.001,0.0,0.0,0.0
11/11/2021,03:15:10,0.000,0.0,0.0,0.0
11/11/2021,03:16:00,0.000,0.0,0.0,0.0
11/11/2021,03:17:02,-0.000,0.0,0.0,0.0
11/11/2021,03:18:01,0.000,0.0,0.0,0.0
11/11/2021,03:19:02,-0.000,0.0,0.0,0.0
11/11/2021,03:20:02,0.001,0.0,0.0,0.0
11/11/2021,03:21:02,-0.001,0.0,0.0,0.0
11/11/2021,03:22:02,0.001,0.0,0.0,0.0
11/11/2021,03:23:02,0.000,0.0,0.0,0.0
11/11/2021,03:24:02,0.001,0.0,0.0,0.0
11/11/2021,03:25:01,0.001,0.0,0.0,0.0
11/11/2021,03:26:02,0.001,0.0,0.0,0.0
11/11/2021,03:27:02,0.000,0.0,0.0,0.0
11/11/2021,03:27:55,0.000,0.0,0.0,0.0
11/11/2021,03:29:03,-0.001,0.0,0.0,0.0
11/11/2021,03:30:10,0.000,0.0,0.0,0.0
11/11/2021,03:31:00,0.000,0.0,0.0,0.0
11/11/2021,03:32:02,0.000,0.0,0.0,0.0
