date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
03/10/2021,23:59:58,0.001,0.0,3.526,3.526
04/10/2021,00:00:57,-0.001,0.0,0.0,-3.526
04/10/2021,00:01:58,-0.001,0.0,0.0,0.0
04/10/2021,00:02:57,0.001,0.0,0.0,0.0
04/10/2021,00:03:58,0.000,0.0,0.0,0.0
04/10/2021,00:04:57,-0.000,0.0,0.0,0.0
04/10/2021,00:05:58,-0.000,0.0,0.0,0.0
04/10/2021,00:07:07,0.000,0.0,0.0,0.0
04/10/2021,00:07:57,-0.000,0.0,0.0,0.0
04/10/2021,00:08:58,-0.000,0.0,0.0,0.0
04/10/2021,00:09:58,0.000,0.0,0.0,0.0
04/10/2021,00:10:57,-0.001,0.0,0.0,0.0
04/10/2021,00:11:57,0.000,0.0,0.0,0.0
04/10/2021,00:12:57,-0.001,0.0,0.0,0.0
04/10/2021,00:13:58,-0.000,0.0,0.0,0.0
04/10/2021,00:14:57,0.000,0.0,0.0,0.0
04/10/2021,00:15:58,0.000,0.0,0.0,0.0
04/10/2021,00:16:58,0.000,0.0,0.0,0.0
04/10/2021,00:17:58,0.000,0.0,0.0,0.0
04/10/2021,00:18:58,0.001,0.0,0.0,0.0
04/10/2021,00:19:58,-0.001,0.0,0.0,0.0
04/10/2021,00:20:58,0.000,0.0,0.0,0.0
04/10/2021,00:21:57,-0.000,0.0,0.0,0.0
04/10/2021,00:22:58,0.001,0.0,0.0,0.0
04/10/2021,00:23:57,-0.000,0.0,0.0,0.0
04/10/2021,00:25:08,0.000,0.0,0.0,0.0
04/10/2021,00:25:57,0.000,0.0,0.0,0.0
04/10/2021,00:27:07,0.000,0.0,0.0,0.0
04/10/2021,00:27:58,0.000,0.0,0.0,0.0
04/10/2021,00:28:58,0.001,0.0,0.0,0.0
04/10/2021,00:30:06,0.001,0.0,0.0,0.0
04/10/2021,00:30:57,0.000,0.0,0.0,0.0
04/10/2021,00:31:57,-0.000,0.0,0.0,0.0
