date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
19/10/2021,00:00:25,-0.000,0.0,0.0,0.0
19/10/2021,00:01:24,0.000,0.0,0.0,0.0
19/10/2021,00:02:24,0.001,0.0,0.0,0.0
19/10/2021,00:03:24,0.000,0.0,0.0,0.0
19/10/2021,00:04:32,0.000,0.0,0.0,0.0
19/10/2021,00:05:25,0.000,0.0,0.0,0.0
19/10/2021,00:06:23,0.000,0.0,0.0,0.0
19/10/2021,00:07:23,0.000,0.0,0.0,0.0
19/10/2021,00:08:24,0.000,0.0,0.0,0.0
19/10/2021,00:09:24,0.000,0.0,0.0,0.0
19/10/2021,00:10:32,0.000,0.0,0.0,0.0
19/10/2021,00:11:23,0.000,0.0,0.0,0.0
19/10/2021,00:12:23,0.000,0.0,0.0,0.0
19/10/2021,00:13:23,0.000,0.0,0.0,0.0
19/10/2021,00:14:24,0.000,0.0,0.0,0.0
19/10/2021,00:15:24,0.000,0.0,0.0,0.0
19/10/2021,00:16:23,0.000,0.0,0.0,0.0
19/10/2021,00:17:31,-0.000,0.0,0.0,0.0
19/10/2021,00:18:24,0.000,0.0,0.0,0.0
19/10/2021,00:19:23,-0.000,0.0,0.0,0.0
19/10/2021,00:20:24,0.000,0.0,0.0,0.0
19/10/2021,00:21:23,0.000,0.0,0.0,0.0
19/10/2021,00:22:23,-0.000,0.0,0.0,0.0
19/10/2021,00:23:24,-0.000,0.0,0.0,0.0
19/10/2021,00:24:23,0.000,0.0,0.0,0.0
19/10/2021,00:25:23,0.000,0.0,0.0,0.0
19/10/2021,00:26:24,0.000,0.0,0.0,0.0
19/10/2021,00:27:23,0.000,0.0,0.0,0.0
19/10/2021,00:28:23,-0.000,0.0,0.0,0.0
19/10/2021,00:29:24,0.000,0.0,0.0,0.0
19/10/2021,00:30:23,0.000,0.0,0.0,0.0
19/10/2021,00:31:24,0.000,0.0,0.0,0.0
19/10/2021,00:33:25,0.000,0.0,0.0,0.0
19/10/2021,00:34:23,-0.000,0.0,0.0,0.0
19/10/2021,00:35:23,0.000,0.0,0.0,0.0
19/10/2021,00:36:23,0.000,0.0,0.0,0.0
19/10/2021,00:37:23,-0.000,0.0,0.0,0.0
19/10/2021,00:38:23,0.000,0.0,0.0,0.0
19/10/2021,00:39:23,0.000,0.0,0.0,0.0
19/10/2021,00:40:23,0.000,0.0,0.0,0.0
19/10/2021,00:41:23,0.000,0.0,0.0,0.0
19/10/2021,00:42:23,-0.000,0.0,0.0,0.0
19/10/2021,00:43:33,-0.000,0.0,0.0,0.0
19/10/2021,00:45:24,0.000,0.0,0.0,0.0
19/10/2021,00:46:32,0.000,0.0,0.0,0.0
19/10/2021,00:47:23,0.000,0.0,0.0,0.0
19/10/2021,00:48:23,-0.000,0.0,0.0,0.0
19/10/2021,00:49:23,0.000,0.0,0.0,0.0
19/10/2021,00:50:24,0.000,0.0,0.0,0.0
19/10/2021,00:51:23,0.000,0.0,0.0,0.0
19/10/2021,00:52:23,-0.000,0.0,0.0,0.0
19/10/2021,00:53:24,0.001,0.0,0.0,0.0
19/10/2021,00:54:23,-0.000,0.0,0.0,0.0
19/10/2021,00:55:23,0.000,0.0,0.0,0.0
19/10/2021,00:56:32,-0.000,0.0,0.0,0.0
19/10/2021,00:57:23,-0.000,0.0,0.0,0.0
19/10/2021,00:58:24,0.000,0.0,0.0,0.0
19/10/2021,00:59:31,-0.000,0.0,0.0,0.0
19/10/2021,01:00:23,-0.000,0.0,0.0,0.0
19/10/2021,01:01:24,0.000,0.0,0.0,0.0
19/10/2021,01:02:23,-0.000,0.0,0.0,0.0
19/10/2021,01:03:27,-0.000,0.0,0.0,0.0
19/10/2021,01:04:23,-0.000,0.0,0.0,0.0
19/10/2021,01:05:23,0.000,0.0,0.0,0.0
19/10/2021,01:06:24,0.000,0.0,0.0,0.0
