27-12-2021, 00:00:03,    147,    0.2,    3.9,   0.00,   0.00,  996.3,   99.0, -999.0
27-12-2021, 00:00:13,    150,    0.4,    3.9,   0.00,   0.00,  996.4,   98.9, -999.0
27-12-2021, 00:00:23,    149,    1.0,    3.8,   0.00,   0.00,  996.4,   99.0, -999.0
27-12-2021, 00:00:33,    149,    0.0,    3.8,   0.00,   0.00,  996.3,   98.9, -999.0
27-12-2021, 00:00:43,    156,    0.0,    3.6,   0.00,   0.00,  996.3,   98.9, -999.0
27-12-2021, 00:00:53,    167,    0.1,    3.9,   0.00,   0.00,  996.3,   98.8, -999.0
27-12-2021, 00:01:03,    167,    0.0,    3.6,   0.00,   0.00,  996.2,   98.6, -999.0
27-12-2021, 00:01:13,    132,    0.1,    3.7,   0.00,   0.00,  996.3,   98.8, -999.0
27-12-2021, 00:01:23,    168,    0.8,    3.8,   0.00,   0.00,  996.4,   99.0, -999.0
27-12-2021, 00:01:33,    168,    0.6,    3.8,   0.00,   0.00,  996.4,   99.1, -999.0
27-12-2021, 00:01:43,    167,    0.2,    3.8,   0.00,   0.00,  996.3,   98.9, -999.0
27-12-2021, 00:01:53,    150,    0.8,    3.8,   0.00,   0.00,  996.4,   99.1, -999.0
27-12-2021, 00:02:03,    150,    0.7,    3.8,   0.00,   0.00,  996.4,   99.1, -999.0
27-12-2021, 00:02:12,    150,    0.3,    3.8,   0.00,   0.00,  996.3,   98.9, -999.0
27-12-2021, 00:02:22,    150,    0.0,    3.8,   0.00,   0.00,  996.3,   98.8, -999.0
27-12-2021, 00:02:33,    149,    0.9,    3.9,   0.00,   0.00,  996.3,   99.0, -999.0
27-12-2021, 00:02:42,    149,    0.6,    3.9,   0.00,   0.00,  996.3,   99.1, -999.0
27-12-2021, 00:02:52,    163,    0.1,    3.7,   0.00,   0.00,  996.2,   98.8, -999.0
27-12-2021, 00:03:03,    197,    0.7,    3.8,   0.00,   0.00,  996.3,   99.1, -999.0
27-12-2021, 00:03:12,    197,    0.1,    3.8,   0.00,   0.00,  996.2,   98.8, -999.0
27-12-2021, 00:03:22,    197,    0.3,    3.7,   0.00,   0.00,  996.2,   98.9, -999.0
27-12-2021, 00:03:32,    196,    0.1,    3.8,   0.00,   0.00,  996.2,   98.8, -999.0
27-12-2021, 00:03:42,    196,    0.0,    3.7,   0.00,   0.00,  996.2,   98.7, -999.0
27-12-2021, 00:03:52,    123,    0.1,    3.7,   0.00,   0.00,  996.2,   98.8, -999.0
27-12-2021, 00:04:02,    166,    1.0,    3.8,   0.00,   0.00,  996.3,   99.0, -999.0
27-12-2021, 00:04:12,    166,    0.0,    3.7,   0.00,   0.00,  996.2,   98.7, -999.0
27-12-2021, 00:04:22,    167,    0.0,    3.7,   0.00,   0.00,  996.2,   98.8, -999.0
27-12-2021, 00:04:32,    167,    0.0,    3.7,   0.00,   0.00,  996.2,   98.7, -999.0
27-12-2021, 00:04:42,    166,    0.1,    3.8,   0.00,   0.00,  996.2,   98.8, -999.0
27-12-2021, 00:04:52,    166,    0.3,    3.8,   0.00,   0.00,  996.3,   98.9, -999.0
27-12-2021, 00:05:02,    119,    0.3,    3.9,   0.00,   0.00,  996.3,   99.0, -999.0
27-12-2021, 00:05:12,    119,    0.2,    3.9,   0.00,   0.00,  996.3,   99.0, -999.0
27-12-2021, 00:05:21,    119,    0.0,    3.9,   0.00,   0.00,  996.2,   98.8, -999.0
27-12-2021, 00:05:32,    119,    0.0,    3.9,   0.00,   0.00,  996.2,   98.8, -999.0
