date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
02/10/2021,23:59:55,-0.001,0.0,1.035,1.035
03/10/2021,00:00:55,0.000,0.0,0.0,-1.035
03/10/2021,00:01:55,0.000,0.0,0.0,0.0
03/10/2021,00:02:56,0.000,0.0,0.0,0.0
03/10/2021,00:03:55,-0.001,0.0,0.0,0.0
03/10/2021,00:04:55,-0.001,0.0,0.0,0.0
03/10/2021,00:06:21,0.001,0.0,0.0,0.0
03/10/2021,00:07:56,0.000,0.0,0.0,0.0
03/10/2021,00:08:56,0.001,0.0,0.0,0.0
03/10/2021,00:09:56,0.000,0.0,0.0,0.0
03/10/2021,00:10:56,-0.000,0.0,0.0,0.0
03/10/2021,00:12:05,0.000,0.0,0.0,0.0
03/10/2021,00:13:56,-0.001,0.0,0.0,0.0
03/10/2021,00:14:55,-0.000,0.0,0.0,0.0
03/10/2021,00:15:56,-0.000,0.0,0.0,0.0
03/10/2021,00:16:55,0.000,0.0,0.0,0.0
03/10/2021,00:17:55,0.000,0.0,0.0,0.0
03/10/2021,00:18:55,-0.000,0.0,0.0,0.0
03/10/2021,00:19:55,0.001,0.0,0.0,0.0
03/10/2021,00:20:55,0.000,0.0,0.0,0.0
03/10/2021,00:21:55,0.002,0.0,0.0,0.0
03/10/2021,00:22:55,0.000,0.0,0.0,0.0
03/10/2021,00:23:55,-0.000,0.0,0.0,0.0
03/10/2021,00:24:55,0.001,0.0,0.0,0.0
03/10/2021,00:25:55,-0.000,0.0,0.0,0.0
03/10/2021,00:26:55,0.000,0.0,0.0,0.0
03/10/2021,00:27:55,-0.000,0.0,0.0,0.0
03/10/2021,00:28:55,0.001,0.0,0.0,0.0
03/10/2021,00:29:56,-0.001,0.0,0.0,0.0
03/10/2021,00:30:56,0.000,0.0,0.0,0.0
03/10/2021,00:31:56,0.000,0.0,0.0,0.0
03/10/2021,00:32:56,0.000,0.0,0.0,0.0
03/10/2021,00:33:56,0.000,0.0,0.0,0.0
03/10/2021,00:34:56,0.000,0.0,0.0,0.0
03/10/2021,00:35:55,-0.001,0.0,0.0,0.0
03/10/2021,00:36:55,0.000,0.0,0.0,0.0
03/10/2021,00:37:55,-0.001,0.0,0.0,0.0
03/10/2021,00:38:56,0.000,0.0,0.0,0.0
03/10/2021,00:40:04,0.000,0.0,0.0,0.0
03/10/2021,00:41:57,0.000,0.0,0.0,0.0
03/10/2021,00:42:54,0.001,0.0,0.0,0.0
03/10/2021,00:43:56,-0.000,0.0,0.0,0.0
03/10/2021,00:44:55,0.001,0.0,0.0,0.0
03/10/2021,00:46:04,-0.001,0.0,0.0,0.0
03/10/2021,00:47:56,0.000,0.0,0.0,0.0
03/10/2021,00:48:55,0.000,0.0,0.0,0.0
03/10/2021,00:49:56,0.000,0.0,0.0,0.0
03/10/2021,00:50:56,0.001,0.0,0.0,0.0
03/10/2021,00:51:55,0.001,0.0,0.0,0.0
03/10/2021,00:52:56,0.000,0.0,0.0,0.0
03/10/2021,00:53:56,0.000,0.0,0.0,0.0
03/10/2021,00:54:56,0.000,0.0,0.0,0.0
03/10/2021,00:55:56,0.000,0.0,0.0,0.0
