date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
18/09/2021,23:00:27,-0.000,0.0,6.119,6.119
18/09/2021,23:02:27,0.001,0.0,6.119,0.0
18/09/2021,23:04:28,0.000,0.0,6.119,0.0
18/09/2021,23:06:27,-0.000,0.0,6.119,0.0
18/09/2021,23:08:27,-0.000,0.0,6.119,0.0
18/09/2021,23:10:26,-0.001,0.0,6.119,0.0
18/09/2021,23:12:35,-0.000,0.0,6.119,0.0
18/09/2021,23:14:25,0.000,0.0,6.119,0.0
18/09/2021,23:15:22,-0.001,0.0,6.119,0.0
18/09/2021,23:16:25,-0.000,0.0,6.119,0.0
18/09/2021,23:17:25,0.001,0.0,6.119,0.0
18/09/2021,23:18:33,-0.000,0.0,6.119,0.0
18/09/2021,23:20:27,0.001,0.0,6.119,0.0
18/09/2021,23:22:26,-0.000,0.0,6.119,0.0
18/09/2021,23:24:36,-0.000,0.0,6.119,0.0
18/09/2021,23:26:26,-0.001,0.0,6.119,0.0
18/09/2021,23:28:26,0.000,0.0,6.119,0.0
18/09/2021,23:30:27,-0.001,0.0,6.119,0.0
18/09/2021,23:32:27,0.000,0.0,6.119,0.0
18/09/2021,23:34:26,-0.001,0.0,6.119,0.0
18/09/2021,23:36:26,0.000,0.0,6.119,0.0
18/09/2021,23:38:26,0.000,0.0,6.119,0.0
18/09/2021,23:40:26,-0.001,0.0,6.119,0.0
18/09/2021,23:42:27,0.000,0.0,6.119,0.0
18/09/2021,23:45:19,-0.000,0.0,6.119,0.0
18/09/2021,23:46:25,-0.001,0.0,6.119,0.0
18/09/2021,23:47:25,0.000,0.0,6.119,0.0
18/09/2021,23:48:24,0.000,0.0,6.119,0.0
18/09/2021,23:49:32,-0.001,0.0,6.119,0.0
18/09/2021,23:51:26,0.001,0.0,6.119,0.0
18/09/2021,23:53:35,0.000,0.0,6.119,0.0
18/09/2021,23:55:26,0.000,0.0,6.119,0.0
18/09/2021,23:57:27,0.000,0.0,6.119,0.0
18/09/2021,23:59:27,0.000,0.0,6.119,0.0
19/09/2021,00:01:27,0.000,0.0,0.0,-6.119
19/09/2021,00:03:26,-0.000,0.0,0.0,0.0
19/09/2021,00:05:27,-0.000,0.0,0.0,0.0
19/09/2021,00:07:27,-0.001,0.0,0.0,0.0
19/09/2021,00:09:27,-0.000,0.0,0.0,0.0
19/09/2021,00:11:25,0.001,0.0,0.0,0.0
19/09/2021,00:12:23,0.001,0.0,0.0,0.0
19/09/2021,00:13:25,-0.000,0.0,0.0,0.0
19/09/2021,00:14:27,-0.001,0.0,0.0,0.0
19/09/2021,00:16:27,0.000,0.0,0.0,0.0
19/09/2021,00:18:26,0.000,0.0,0.0,0.0
19/09/2021,00:20:26,0.001,0.0,0.0,0.0
19/09/2021,00:22:27,0.000,0.0,0.0,0.0
19/09/2021,00:24:27,0.000,0.0,0.0,0.0
19/09/2021,00:26:26,0.000,0.0,0.0,0.0
19/09/2021,00:28:27,-0.001,0.0,0.0,0.0
19/09/2021,00:30:26,0.000,0.0,0.0,0.0
19/09/2021,00:32:27,0.000,0.0,0.0,0.0
19/09/2021,00:34:36,0.001,0.0,0.0,0.0
19/09/2021,00:36:27,0.000,0.0,0.0,0.0
19/09/2021,00:38:26,0.000,0.0,0.0,0.0
19/09/2021,00:40:27,0.000,0.0,0.0,0.0
19/09/2021,00:42:26,0.000,0.0,0.0,0.0
19/09/2021,00:44:25,0.000,0.0,0.0,0.0
19/09/2021,00:45:23,-0.000,0.0,0.0,0.0
19/09/2021,00:46:26,0.000,0.0,0.0,0.0
19/09/2021,00:48:27,0.001,0.0,0.0,0.0
19/09/2021,00:50:26,0.000,0.0,0.0,0.0
19/09/2021,00:52:26,0.000,0.0,0.0,0.0
19/09/2021,00:54:26,-0.000,0.0,0.0,0.0
19/09/2021,00:56:27,-0.000,0.0,0.0,0.0
19/09/2021,00:58:26,0.001,0.0,0.0,0.0
19/09/2021,01:00:27,0.000,0.0,0.0,0.0
19/09/2021,01:02:27,0.001,0.0,0.0,0.0
19/09/2021,01:04:27,0.000,0.0,0.0,0.0
19/09/2021,01:06:27,-0.000,0.0,0.0,0.0
19/09/2021,01:08:27,-0.001,0.0,0.0,0.0
19/09/2021,01:10:26,0.000,0.0,0.0,0.0
19/09/2021,01:11:25,0.000,0.0,0.0,0.0
19/09/2021,01:12:25,0.000,0.0,0.0,0.0
19/09/2021,01:13:25,0.001,0.0,0.0,0.0
19/09/2021,01:14:25,0.000,0.0,0.0,0.0
19/09/2021,01:15:25,-0.001,0.0,0.0,0.0
19/09/2021,01:16:25,0.001,0.0,0.0,0.0
19/09/2021,01:17:24,0.001,0.0,0.0,0.0
19/09/2021,01:18:26,-0.001,0.0,0.0,0.0
19/09/2021,01:19:26,0.000,0.0,0.0,0.0
19/09/2021,01:20:25,0.001,0.0,0.0,0.0
19/09/2021,01:21:25,0.002,0.0,0.0,0.0
19/09/2021,01:22:24,-0.001,0.0,0.0,0.0
19/09/2021,01:23:24,0.001,0.0,0.0,0.0
19/09/2021,01:24:25,0.000,0.0,0.0,0.0
19/09/2021,01:25:24,0.001,0.0,0.0,0.0
19/09/2021,01:26:26,0.001,0.0,0.0,0.0
19/09/2021,01:27:25,0.000,0.0,0.0,0.0
19/09/2021,01:28:25,0.001,0.0,0.0,0.0
19/09/2021,01:29:43,-0.000,0.0,0.0,0.0
19/09/2021,01:31:27,0.000,0.0,0.0,0.0
19/09/2021,01:33:27,0.001,0.0,0.0,0.0
19/09/2021,01:35:27,-0.000,0.0,0.0,0.0
19/09/2021,01:37:26,0.001,0.0,0.0,0.0
19/09/2021,01:39:27,0.000,0.0,0.0,0.0
19/09/2021,01:41:26,0.000,0.0,0.0,0.0
19/09/2021,01:43:27,-0.000,0.0,0.0,0.0
19/09/2021,01:45:27,0.001,0.0,0.0,0.0
19/09/2021,01:47:27,0.000,0.0,0.0,0.0
19/09/2021,01:49:35,0.001,0.0,0.0,0.0
19/09/2021,01:51:26,0.000,0.0,0.0,0.0
19/09/2021,01:53:27,0.000,0.0,0.0,0.0
19/09/2021,01:55:26,0.001,0.0,0.0,0.0
19/09/2021,01:57:27,0.000,0.0,0.0,0.0
19/09/2021,01:59:26,0.000,0.0,0.0,0.0
19/09/2021,02:01:27,0.001,0.0,0.0,0.0
19/09/2021,02:03:27,-0.001,0.0,0.0,0.0
19/09/2021,02:05:27,0.000,0.0,0.0,0.0
19/09/2021,02:07:35,-0.000,0.0,0.0,0.0
19/09/2021,02:09:27,-0.000,0.0,0.0,0.0
19/09/2021,02:11:26,0.001,0.0,0.0,0.0
19/09/2021,02:13:24,0.000,0.0,0.0,0.0
19/09/2021,02:14:24,0.001,0.0,0.0,0.0
19/09/2021,02:15:26,0.000,0.0,0.0,0.0
19/09/2021,02:17:27,0.001,0.0,0.0,0.0
19/09/2021,02:19:27,0.000,0.0,0.0,0.0
19/09/2021,02:21:27,0.000,0.0,0.0,0.0
19/09/2021,02:23:27,0.001,0.0,0.0,0.0
19/09/2021,02:25:27,0.000,0.0,0.0,0.0
19/09/2021,02:27:27,0.000,0.0,0.0,0.0
19/09/2021,02:29:27,0.000,0.0,0.0,0.0
19/09/2021,02:31:27,0.000,0.0,0.0,0.0
19/09/2021,02:33:28,0.001,0.0,0.0,0.0
19/09/2021,02:35:25,0.001,0.0,0.0,0.0
19/09/2021,02:36:23,0.000,0.0,0.0,0.0
19/09/2021,02:37:34,0.000,0.0,0.0,0.0
19/09/2021,02:39:27,0.001,0.0,0.0,0.0
19/09/2021,02:41:27,0.000,0.0,0.0,0.0
19/09/2021,02:43:26,-0.001,0.0,0.0,0.0
19/09/2021,02:45:26,-0.001,0.0,0.0,0.0
19/09/2021,02:47:27,0.000,0.0,0.0,0.0
19/09/2021,02:49:27,0.000,0.0,0.0,0.0
19/09/2021,02:51:27,0.000,0.0,0.0,0.0
19/09/2021,02:53:35,0.000,0.0,0.0,0.0
19/09/2021,02:55:27,0.000,0.0,0.0,0.0
19/09/2021,02:57:28,-0.001,0.0,0.0,0.0
19/09/2021,02:59:27,0.000,0.0,0.0,0.0
19/09/2021,03:01:27,0.000,0.0,0.0,0.0
19/09/2021,03:03:27,-0.000,0.0,0.0,0.0
19/09/2021,03:05:27,0.001,0.0,0.0,0.0
19/09/2021,03:07:27,0.000,0.0,0.0,0.0
19/09/2021,03:09:27,0.000,0.0,0.0,0.0
19/09/2021,03:11:35,-0.000,0.0,0.0,0.0
19/09/2021,03:13:27,0.000,0.0,0.0,0.0
19/09/2021,03:15:27,0.000,0.0,0.0,0.0
19/09/2021,03:17:27,0.000,0.0,0.0,0.0
19/09/2021,03:19:27,-0.001,0.0,0.0,0.0
19/09/2021,03:21:27,0.000,0.0,0.0,0.0
19/09/2021,03:23:35,0.000,0.0,0.0,0.0
19/09/2021,03:25:26,-0.000,0.0,0.0,0.0
19/09/2021,03:27:27,0.000,0.0,0.0,0.0
19/09/2021,03:29:27,-0.001,0.0,0.0,0.0
19/09/2021,03:31:26,-0.001,0.0,0.0,0.0
19/09/2021,03:33:28,0.000,0.0,0.0,0.0
19/09/2021,03:35:27,0.001,0.0,0.0,0.0
19/09/2021,03:37:26,0.000,0.0,0.0,0.0
19/09/2021,03:39:27,0.001,0.0,0.0,0.0
19/09/2021,03:41:28,-0.001,0.0,0.0,0.0
19/09/2021,03:43:35,0.001,0.0,0.0,0.0
19/09/2021,03:45:27,0.001,0.0,0.0,0.0
19/09/2021,03:47:27,0.001,0.0,0.0,0.0
19/09/2021,03:49:25,0.000,0.0,0.0,0.0
19/09/2021,03:50:23,0.000,0.0,0.0,0.0
19/09/2021,03:51:26,0.000,0.0,0.0,0.0
19/09/2021,03:53:27,0.001,0.0,0.0,0.0
19/09/2021,03:55:27,0.001,0.0,0.0,0.0
19/09/2021,03:57:27,0.000,0.0,0.0,0.0
19/09/2021,03:59:26,0.000,0.0,0.0,0.0
19/09/2021,04:01:27,0.001,0.0,0.0,0.0
19/09/2021,04:03:28,0.001,0.0,0.0,0.0
19/09/2021,04:05:26,0.001,0.0,0.0,0.0
19/09/2021,04:07:27,0.001,0.0,0.0,0.0
19/09/2021,04:09:35,0.000,0.0,0.0,0.0
19/09/2021,04:11:27,0.000,0.0,0.0,0.0
19/09/2021,04:13:27,-0.001,0.0,0.0,0.0
19/09/2021,04:15:27,0.000,0.0,0.0,0.0
19/09/2021,04:17:22,0.000,0.0,0.0,0.0
19/09/2021,04:18:28,0.000,0.0,0.0,0.0
19/09/2021,04:20:27,0.000,0.0,0.0,0.0
19/09/2021,04:22:26,0.000,0.0,0.0,0.0
19/09/2021,04:24:28,0.000,0.0,0.0,0.0
19/09/2021,04:26:27,0.000,0.0,0.0,0.0
19/09/2021,04:28:27,0.000,0.0,0.0,0.0
19/09/2021,04:30:27,0.000,0.0,0.0,0.0
19/09/2021,04:32:27,0.000,0.0,0.0,0.0
19/09/2021,04:34:27,0.000,0.0,0.0,0.0
19/09/2021,04:36:27,0.000,0.0,0.0,0.0
19/09/2021,04:38:27,-0.001,0.0,0.0,0.0
19/09/2021,04:40:27,0.001,0.0,0.0,0.0
19/09/2021,04:42:27,0.001,0.0,0.0,0.0
19/09/2021,04:44:35,-0.000,0.0,0.0,0.0
19/09/2021,04:46:27,-0.001,0.0,0.0,0.0
19/09/2021,04:48:27,-0.000,0.0,0.0,0.0
19/09/2021,04:50:27,-0.000,0.0,0.0,0.0
19/09/2021,04:52:27,0.000,0.0,0.0,0.0
19/09/2021,04:54:27,0.000,0.0,0.0,0.0
19/09/2021,04:56:25,-0.001,0.0,0.0,0.0
19/09/2021,04:57:24,0.000,0.0,0.0,0.0
19/09/2021,04:58:26,-0.001,0.0,0.0,0.0
19/09/2021,04:59:26,-0.000,0.0,0.0,0.0
19/09/2021,05:00:25,0.000,0.0,0.0,0.0
19/09/2021,05:01:26,0.000,0.0,0.0,0.0
19/09/2021,05:02:26,0.000,0.0,0.0,0.0
19/09/2021,05:04:35,0.001,0.0,0.0,0.0
19/09/2021,05:06:27,0.001,0.0,0.0,0.0
19/09/2021,05:08:27,0.001,0.0,0.0,0.0
19/09/2021,05:10:25,0.001,0.0,0.0,0.0
19/09/2021,05:11:24,0.000,0.0,0.0,0.0
19/09/2021,05:12:26,-0.000,0.0,0.0,0.0
19/09/2021,05:14:36,0.000,0.0,0.0,0.0
19/09/2021,05:16:27,0.000,0.0,0.0,0.0
19/09/2021,05:18:27,0.000,0.0,0.0,0.0
19/09/2021,05:20:28,-0.001,0.0,0.0,0.0
19/09/2021,05:22:28,0.000,0.0,0.0,0.0
19/09/2021,05:24:27,-0.001,0.0,0.0,0.0
19/09/2021,05:26:27,0.000,0.0,0.0,0.0
19/09/2021,05:28:27,0.001,0.0,0.0,0.0
19/09/2021,05:30:27,0.000,0.0,0.0,0.0
19/09/2021,05:32:28,0.000,0.0,0.0,0.0
19/09/2021,05:34:35,0.000,0.0,0.0,0.0
19/09/2021,05:36:27,0.001,0.0,0.0,0.0
19/09/2021,05:38:27,0.001,0.0,0.0,0.0
19/09/2021,05:40:28,0.001,0.0,0.0,0.0
19/09/2021,05:42:27,0.001,0.0,0.0,0.0
19/09/2021,05:44:27,-0.001,0.0,0.0,0.0
