date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
02/11/2021,00:00:55,0.000,0.0,0.0,0.0
02/11/2021,00:02:03,0.000,0.0,0.0,0.0
02/11/2021,00:02:54,-0.000,0.0,0.0,0.0
02/11/2021,00:03:55,0.000,0.0,0.0,0.0
02/11/2021,00:04:54,0.000,0.0,0.0,0.0
02/11/2021,00:05:55,0.000,0.0,0.0,0.0
02/11/2021,00:06:54,0.000,0.0,0.0,0.0
02/11/2021,00:07:55,0.000,0.0,0.0,0.0
02/11/2021,00:08:55,-0.000,0.0,0.0,0.0
02/11/2021,00:09:55,0.000,0.0,0.0,0.0
02/11/2021,00:10:54,0.000,0.0,0.0,0.0
02/11/2021,00:11:57,-0.000,0.0,0.0,0.0
02/11/2021,00:12:55,0.000,0.0,0.0,0.0
02/11/2021,00:13:56,-0.000,0.0,0.0,0.0
02/11/2021,00:14:55,0.000,0.0,0.0,0.0
02/11/2021,00:15:58,0.000,0.0,0.0,0.0
02/11/2021,00:16:55,-0.000,0.0,0.0,0.0
02/11/2021,00:17:54,-0.000,0.0,0.0,0.0
02/11/2021,00:18:55,0.000,0.0,0.0,0.0
02/11/2021,00:19:54,-0.000,0.0,0.0,0.0
02/11/2021,00:20:55,0.000,0.0,0.0,0.0
02/11/2021,00:21:55,0.000,0.0,0.0,0.0
02/11/2021,00:22:55,0.000,0.0,0.0,0.0
02/11/2021,00:23:54,0.000,0.0,0.0,0.0
02/11/2021,00:24:55,-0.000,0.0,0.0,0.0
02/11/2021,00:26:02,0.000,0.0,0.0,0.0
02/11/2021,00:26:55,0.000,0.0,0.0,0.0
02/11/2021,00:27:55,0.000,0.0,0.0,0.0
02/11/2021,00:28:54,0.000,0.0,0.0,0.0
02/11/2021,00:29:54,0.001,0.0,0.0,0.0
02/11/2021,00:30:54,0.000,0.0,0.0,0.0
02/11/2021,00:31:55,0.000,0.0,0.0,0.0
02/11/2021,00:32:54,0.000,0.0,0.0,0.0
02/11/2021,00:33:55,0.001,0.0,0.0,0.0
02/11/2021,00:35:11,0.000,0.0,0.0,0.0
02/11/2021,00:36:55,0.000,0.0,0.0,0.0
02/11/2021,00:37:54,-0.000,0.0,0.0,0.0
02/11/2021,00:39:03,0.000,0.0,0.0,0.0
02/11/2021,00:39:54,0.000,0.0,0.0,0.0
02/11/2021,00:40:55,0.000,0.0,0.0,0.0
02/11/2021,00:42:03,0.000,0.0,0.0,0.0
02/11/2021,00:42:54,-0.000,0.0,0.0,0.0
02/11/2021,00:43:54,-0.000,0.0,0.0,0.0
02/11/2021,00:44:56,-0.000,0.0,0.0,0.0
02/11/2021,00:45:54,0.000,0.0,0.0,0.0
02/11/2021,00:46:54,0.000,0.0,0.0,0.0
02/11/2021,00:47:55,0.000,0.0,0.0,0.0
02/11/2021,00:48:54,0.000,0.0,0.0,0.0
02/11/2021,00:49:54,0.000,0.0,0.0,0.0
02/11/2021,00:50:54,0.000,0.0,0.0,0.0
02/11/2021,00:52:03,0.000,0.0,0.0,0.0
02/11/2021,00:52:54,0.000,0.0,0.0,0.0
02/11/2021,00:53:55,0.000,0.0,0.0,0.0
02/11/2021,00:54:55,0.000,0.0,0.0,0.0
02/11/2021,00:55:56,0.000,0.0,0.0,0.0
02/11/2021,00:56:55,0.000,0.0,0.0,0.0
02/11/2021,00:57:55,0.000,0.0,0.0,0.0
02/11/2021,00:58:55,-0.000,0.0,0.0,0.0
02/11/2021,00:59:54,0.001,0.0,0.0,0.0
02/11/2021,01:00:55,0.000,0.0,0.0,0.0
02/11/2021,01:01:55,0.000,0.0,0.0,0.0
02/11/2021,01:02:55,-0.000,0.0,0.0,0.0
02/11/2021,01:03:55,-0.000,0.0,0.0,0.0
02/11/2021,01:04:56,0.000,0.0,0.0,0.0
02/11/2021,01:06:03,0.000,0.0,0.0,0.0
02/11/2021,01:06:55,0.000,0.0,0.0,0.0
02/11/2021,01:07:55,0.000,0.0,0.0,0.0
02/11/2021,01:09:03,0.000,0.0,0.0,0.0
02/11/2021,01:09:53,-0.000,0.0,0.0,0.0
02/11/2021,01:10:55,0.000,0.0,0.0,0.0
02/11/2021,01:11:54,-0.001,0.0,0.0,0.0
02/11/2021,01:12:54,0.000,0.0,0.0,0.0
02/11/2021,01:13:55,-0.000,0.0,0.0,0.0
02/11/2021,01:14:55,0.000,0.0,0.0,0.0
02/11/2021,01:15:55,0.000,0.0,0.0,0.0
02/11/2021,01:16:55,0.001,0.0,0.0,0.0
02/11/2021,01:17:55,0.001,0.0,0.0,0.0
02/11/2021,01:19:02,0.000,0.0,0.0,0.0
02/11/2021,01:19:54,0.000,0.0,0.0,0.0
02/11/2021,01:20:55,0.000,0.0,0.0,0.0
02/11/2021,01:21:55,0.001,0.0,0.0,0.0
02/11/2021,01:22:55,0.001,0.0,0.0,0.0
02/11/2021,01:23:54,-0.000,0.0,0.0,0.0
02/11/2021,01:24:54,0.000,0.0,0.0,0.0
02/11/2021,01:25:55,-0.000,0.0,0.0,0.0
02/11/2021,01:26:55,0.001,0.0,0.0,0.0
02/11/2021,01:27:55,0.000,0.0,0.0,0.0
02/11/2021,01:28:55,0.000,0.0,0.0,0.0
02/11/2021,01:29:55,0.001,0.0,0.0,0.0
02/11/2021,01:30:55,0.000,0.0,0.0,0.0
02/11/2021,01:31:55,-0.000,0.0,0.0,0.0
02/11/2021,01:32:55,0.000,0.0,0.0,0.0
02/11/2021,01:33:54,0.000,0.0,0.0,0.0
02/11/2021,01:34:55,0.000,0.0,0.0,0.0
02/11/2021,01:35:55,0.000,0.0,0.0,0.0
02/11/2021,01:37:03,0.000,0.0,0.0,0.0
02/11/2021,01:37:54,0.000,0.0,0.0,0.0
02/11/2021,01:38:54,0.000,0.0,0.0,0.0
02/11/2021,01:40:03,0.000,0.0,0.0,0.0
02/11/2021,01:40:55,0.001,0.0,0.0,0.0
02/11/2021,01:41:56,0.000,0.0,0.0,0.0
02/11/2021,01:42:55,0.002,0.0,0.0,0.0
02/11/2021,01:43:55,0.000,0.0,0.0,0.0
02/11/2021,01:44:56,0.001,0.0,0.0,0.0
02/11/2021,01:45:57,-0.000,0.0,0.0,0.0
02/11/2021,01:46:55,0.001,0.0,0.0,0.0
02/11/2021,01:47:54,0.000,0.0,0.0,0.0
02/11/2021,01:48:55,0.001,0.0,0.0,0.0
02/11/2021,01:50:03,-0.000,0.0,0.0,0.0
02/11/2021,01:50:54,-0.000,0.0,0.0,0.0
02/11/2021,01:51:55,0.000,0.0,0.0,0.0
02/11/2021,01:52:54,0.000,0.0,0.0,0.0
02/11/2021,01:53:54,0.001,0.0,0.0,0.0
02/11/2021,01:54:55,0.001,0.0,0.0,0.0
02/11/2021,01:55:54,-0.000,0.0,0.0,0.0
02/11/2021,01:56:55,0.000,0.0,0.0,0.0
02/11/2021,01:57:55,0.000,0.0,0.0,0.0
02/11/2021,01:58:54,0.000,0.0,0.0,0.0
02/11/2021,02:00:03,0.001,0.0,0.0,0.0
02/11/2021,02:00:54,0.000,0.0,0.0,0.0
02/11/2021,02:01:54,0.000,0.0,0.0,0.0
02/11/2021,02:02:56,0.000,0.0,0.0,0.0
02/11/2021,02:03:54,0.000,0.0,0.0,0.0
02/11/2021,02:04:55,0.000,0.0,0.0,0.0
02/11/2021,02:05:54,0.000,0.0,0.0,0.0
02/11/2021,02:06:55,0.001,0.0,0.0,0.0
02/11/2021,02:07:54,0.000,0.0,0.0,0.0
02/11/2021,02:08:55,-0.000,0.0,0.0,0.0
02/11/2021,02:10:04,-0.000,0.0,0.0,0.0
02/11/2021,02:10:55,0.000,0.0,0.0,0.0
02/11/2021,02:11:55,0.000,0.0,0.0,0.0
02/11/2021,02:12:55,0.000,0.0,0.0,0.0
02/11/2021,02:13:55,0.000,0.0,0.0,0.0
02/11/2021,02:14:54,0.000,0.0,0.0,0.0
02/11/2021,02:15:54,0.000,0.0,0.0,0.0
02/11/2021,02:16:55,0.000,0.0,0.0,0.0
02/11/2021,02:17:54,-0.000,0.0,0.0,0.0
02/11/2021,02:18:55,0.001,0.0,0.0,0.0
02/11/2021,02:19:57,-0.000,0.0,0.0,0.0
02/11/2021,02:21:03,0.000,0.0,0.0,0.0
02/11/2021,02:21:55,0.001,0.0,0.0,0.0
02/11/2021,02:22:55,0.001,0.0,0.0,0.0
