27-02-2021, 00:00:01,    307,    0.0,    1.6,   0.00,   0.00, 1033.6,   83.0, -999.0
27-02-2021, 00:00:11,    307,    0.0,    1.6,   0.00,   0.00, 1033.7,   82.9, -999.0
27-02-2021, 00:00:22,    307,    0.0,    1.6,   0.00,   0.00, 1033.7,   82.9, -999.0
27-02-2021, 00:00:31,    307,    0.0,    1.6,   0.00,   0.00, 1033.7,   83.1, -999.0
27-02-2021, 00:00:41,    307,    0.0,    1.5,   0.00,   0.00, 1033.7,   83.0, -999.0
27-02-2021, 00:00:51,    307,    0.0,    1.6,   0.00,   0.00, 1033.7,   83.0, -999.0
27-02-2021, 00:01:01,    307,    0.0,    1.5,   0.00,   0.00, 1033.7,   83.1, -999.0
27-02-2021, 00:01:11,    306,    0.0,    1.6,   0.00,   0.00, 1033.7,   83.3, -999.0
27-02-2021, 00:01:20,    306,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:01:30,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:01:41,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:01:51,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:02:00,    306,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:02:11,    306,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:02:21,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.2, -999.0
27-02-2021, 00:02:30,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.2, -999.0
27-02-2021, 00:02:40,    306,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.2, -999.0
27-02-2021, 00:02:50,    307,    0.0,    1.6,   0.00,   0.00, 1033.7,   83.3, -999.0
27-02-2021, 00:03:00,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:03:10,    307,    0.0,    1.6,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:03:20,    306,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.2, -999.0
27-02-2021, 00:03:30,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:03:40,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:03:50,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.3, -999.0
27-02-2021, 00:04:00,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:04:10,    307,    0.0,    1.6,   0.00,   0.00, 1033.7,   83.3, -999.0
27-02-2021, 00:04:20,    307,    0.0,    1.6,   0.00,   0.00, 1033.7,   83.4, -999.0
27-02-2021, 00:04:30,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.3, -999.0
27-02-2021, 00:04:40,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.3, -999.0
27-02-2021, 00:04:50,    307,    0.0,    1.7,   0.00,   0.00, 1033.7,   83.4, -999.0
