date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
20/12/2021,00:02:38,0.000,0.0,0.0,0.0
20/12/2021,00:03:28,0.000,0.0,0.0,0.0
20/12/2021,00:04:31,0.000,0.0,0.0,0.0
20/12/2021,00:05:30,0.000,0.0,0.0,0.0
20/12/2021,00:06:30,0.000,0.0,0.0,0.0
20/12/2021,00:07:31,0.000,0.0,0.0,0.0
20/12/2021,00:08:38,-0.000,0.0,0.0,0.0
20/12/2021,00:09:30,0.001,0.0,0.0,0.0
20/12/2021,00:10:30,0.001,0.0,0.0,0.0
20/12/2021,00:11:29,-0.000,0.0,0.0,0.0
20/12/2021,00:12:30,-0.000,0.0,0.0,0.0
20/12/2021,00:13:30,0.001,0.0,0.0,0.0
20/12/2021,00:14:30,0.000,0.0,0.0,0.0
20/12/2021,00:15:38,0.000,0.0,0.0,0.0
20/12/2021,00:16:30,0.000,0.0,0.0,0.0
20/12/2021,00:17:31,-0.000,0.0,0.0,0.0
20/12/2021,00:18:30,0.000,0.0,0.0,0.0
20/12/2021,00:19:46,0.001,0.0,0.0,0.0
20/12/2021,00:21:32,0.000,0.0,0.0,0.0
20/12/2021,00:22:30,0.000,0.0,0.0,0.0
20/12/2021,00:23:30,0.000,0.0,0.0,0.0
20/12/2021,00:24:32,0.000,0.0,0.0,0.0
20/12/2021,00:25:30,-0.000,0.0,0.0,0.0
20/12/2021,00:26:30,0.000,0.0,0.0,0.0
20/12/2021,00:27:31,0.000,0.0,0.0,0.0
20/12/2021,00:28:39,0.000,0.0,0.0,0.0
20/12/2021,00:29:37,-0.000,0.0,0.0,0.0
20/12/2021,00:30:30,0.000,0.0,0.0,0.0
20/12/2021,00:31:30,0.000,0.0,0.0,0.0
20/12/2021,00:32:29,-0.000,0.0,0.0,0.0
20/12/2021,00:33:30,0.000,0.0,0.0,0.0
20/12/2021,00:34:30,0.000,0.0,0.0,0.0
20/12/2021,00:35:30,0.000,0.0,0.0,0.0
20/12/2021,00:36:31,0.000,0.0,0.0,0.0
20/12/2021,00:37:29,0.000,0.0,0.0,0.0
20/12/2021,00:38:30,0.000,0.0,0.0,0.0
20/12/2021,00:39:30,0.000,0.0,0.0,0.0
20/12/2021,00:40:30,-0.001,0.0,0.0,0.0
20/12/2021,00:41:30,0.001,0.0,0.0,0.0
20/12/2021,00:42:39,0.000,0.0,0.0,0.0
20/12/2021,00:43:28,-0.000,0.0,0.0,0.0
20/12/2021,00:44:30,0.000,0.0,0.0,0.0
20/12/2021,00:45:30,-0.000,0.0,0.0,0.0
20/12/2021,00:46:30,0.001,0.0,0.0,0.0
20/12/2021,00:47:30,0.000,0.0,0.0,0.0
20/12/2021,00:48:31,0.000,0.0,0.0,0.0
20/12/2021,00:49:29,0.000,0.0,0.0,0.0
20/12/2021,00:50:31,0.000,0.0,0.0,0.0
20/12/2021,00:51:31,0.000,0.0,0.0,0.0
20/12/2021,00:52:39,0.000,0.0,0.0,0.0
20/12/2021,00:53:28,0.000,0.0,0.0,0.0
20/12/2021,00:54:31,0.000,0.0,0.0,0.0
20/12/2021,00:55:30,0.000,0.0,0.0,0.0
20/12/2021,00:56:30,0.000,0.0,0.0,0.0
20/12/2021,00:57:30,0.000,0.0,0.0,0.0
20/12/2021,00:58:30,0.000,0.0,0.0,0.0
20/12/2021,00:59:31,0.000,0.0,0.0,0.0
20/12/2021,01:00:30,0.000,0.0,0.0,0.0
20/12/2021,01:01:31,0.000,0.0,0.0,0.0
20/12/2021,01:02:38,0.000,0.0,0.0,0.0
20/12/2021,01:03:29,0.001,0.0,0.0,0.0
20/12/2021,01:04:30,0.000,0.0,0.0,0.0
20/12/2021,01:05:38,-0.000,0.0,0.0,0.0
20/12/2021,01:06:32,-0.000,0.0,0.0,0.0
20/12/2021,01:07:30,0.000,0.0,0.0,0.0
20/12/2021,01:08:30,0.001,0.0,0.0,0.0
20/12/2021,01:09:30,0.001,0.0,0.0,0.0
20/12/2021,01:10:30,0.000,0.0,0.0,0.0
20/12/2021,01:11:31,0.000,0.0,0.0,0.0
20/12/2021,01:12:30,0.000,0.0,0.0,0.0
