date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
29/12/2021,00:02:51,0.000,0.0,0.0,0.0
29/12/2021,00:03:58,0.000,0.0,0.0,0.0
29/12/2021,00:04:51,0.000,0.0,0.0,0.0
29/12/2021,00:05:52,0.000,0.0,0.0,0.0
29/12/2021,00:06:51,-0.001,0.0,0.0,0.0
29/12/2021,00:07:50,0.000,0.0,0.0,0.0
29/12/2021,00:08:50,0.000,0.0,0.0,0.0
29/12/2021,00:09:51,0.000,0.0,0.0,0.0
29/12/2021,00:10:50,-0.000,0.0,0.0,0.0
29/12/2021,00:11:51,0.000,0.0,0.0,0.0
29/12/2021,00:12:50,0.000,0.0,0.0,0.0
29/12/2021,00:13:59,0.000,0.0,0.0,0.0
29/12/2021,00:14:50,-0.000,0.0,0.0,0.0
29/12/2021,00:15:51,0.000,0.0,0.0,0.0
29/12/2021,00:16:58,0.000,0.0,0.0,0.0
29/12/2021,00:17:50,-0.000,0.0,0.0,0.0
29/12/2021,00:18:51,0.000,0.0,0.0,0.0
29/12/2021,00:19:59,0.000,0.0,0.0,0.0
29/12/2021,00:20:51,0.000,0.0,0.0,0.0
29/12/2021,00:21:51,0.000,0.0,0.0,0.0
29/12/2021,00:22:51,-0.001,0.0,0.0,0.0
29/12/2021,00:23:50,0.000,0.0,0.0,0.0
29/12/2021,00:24:51,0.000,0.0,0.0,0.0
29/12/2021,00:25:51,0.000,0.0,0.0,0.0
29/12/2021,00:26:51,-0.000,0.0,0.0,0.0
29/12/2021,00:27:50,0.000,0.0,0.0,0.0
29/12/2021,00:28:50,0.000,0.0,0.0,0.0
29/12/2021,00:29:59,-0.000,0.0,0.0,0.0
29/12/2021,00:30:50,0.000,0.0,0.0,0.0
29/12/2021,00:31:51,0.000,0.0,0.0,0.0
29/12/2021,00:32:50,0.000,0.0,0.0,0.0
29/12/2021,00:33:51,0.000,0.0,0.0,0.0
29/12/2021,00:34:50,0.000,0.0,0.0,0.0
29/12/2021,00:35:50,-0.000,0.0,0.0,0.0
29/12/2021,00:36:51,0.000,0.0,0.0,0.0
29/12/2021,00:37:50,0.000,0.0,0.0,0.0
29/12/2021,00:38:51,-0.002,0.0,0.0,0.0
29/12/2021,00:39:59,0.000,0.0,0.0,0.0
29/12/2021,00:40:49,0.000,0.0,0.0,0.0
29/12/2021,00:41:51,-0.000,0.0,0.0,0.0
29/12/2021,00:42:51,0.000,0.0,0.0,0.0
29/12/2021,00:43:51,0.000,0.0,0.0,0.0
29/12/2021,00:44:50,-0.001,0.0,0.0,0.0
29/12/2021,00:45:51,0.000,0.0,0.0,0.0
29/12/2021,00:46:51,-0.001,0.0,0.0,0.0
29/12/2021,00:47:51,-0.001,0.0,0.0,0.0
29/12/2021,00:48:50,-0.000,0.0,0.0,0.0
29/12/2021,00:49:51,0.000,0.0,0.0,0.0
29/12/2021,00:50:51,0.000,0.0,0.0,0.0
29/12/2021,00:51:50,0.000,0.0,0.0,0.0
29/12/2021,00:52:51,0.000,0.0,0.0,0.0
29/12/2021,00:53:50,0.000,0.0,0.0,0.0
29/12/2021,00:54:51,0.000,0.0,0.0,0.0
29/12/2021,00:55:58,0.000,0.0,0.0,0.0
29/12/2021,00:56:51,-0.000,0.0,0.0,0.0
29/12/2021,00:57:51,0.000,0.0,0.0,0.0
29/12/2021,00:58:59,-0.000,0.0,0.0,0.0
29/12/2021,00:59:51,0.000,0.0,0.0,0.0
29/12/2021,01:00:51,0.000,0.0,0.0,0.0
29/12/2021,01:01:51,-0.000,0.0,0.0,0.0
29/12/2021,01:02:50,-0.001,0.0,0.0,0.0
29/12/2021,01:03:51,0.000,0.0,0.0,0.0
29/12/2021,01:04:50,0.000,0.0,0.0,0.0
29/12/2021,01:05:51,0.000,0.0,0.0,0.0
29/12/2021,01:06:50,0.000,0.0,0.0,0.0
29/12/2021,01:07:51,-0.001,0.0,0.0,0.0
29/12/2021,01:08:59,0.000,0.0,0.0,0.0
29/12/2021,01:09:51,0.000,0.0,0.0,0.0
29/12/2021,01:10:50,0.000,0.0,0.0,0.0
29/12/2021,01:11:59,-0.000,0.0,0.0,0.0
29/12/2021,01:12:51,0.000,0.0,0.0,0.0
29/12/2021,01:13:51,-0.001,0.0,0.0,0.0
29/12/2021,01:14:50,-0.000,0.0,0.0,0.0
29/12/2021,01:15:50,-0.000,0.0,0.0,0.0
29/12/2021,01:16:50,0.000,0.0,0.0,0.0
29/12/2021,01:17:51,0.000,0.0,0.0,0.0
29/12/2021,01:18:51,-0.001,0.0,0.0,0.0
29/12/2021,01:19:50,0.000,0.0,0.0,0.0
29/12/2021,01:20:51,0.000,0.0,0.0,0.0
29/12/2021,01:21:58,-0.000,0.0,0.0,0.0
29/12/2021,01:22:51,-0.001,0.0,0.0,0.0
29/12/2021,01:23:51,0.000,0.0,0.0,0.0
29/12/2021,01:24:53,0.000,0.0,0.0,0.0
29/12/2021,01:25:51,0.000,0.0,0.0,0.0
29/12/2021,01:26:51,0.000,0.0,0.0,0.0
29/12/2021,01:27:59,-0.000,0.0,0.0,0.0
29/12/2021,01:28:49,0.000,0.0,0.0,0.0
29/12/2021,01:29:51,0.000,0.0,0.0,0.0
29/12/2021,01:30:50,-0.001,0.0,0.0,0.0
29/12/2021,01:31:51,0.000,0.0,0.0,0.0
29/12/2021,01:32:50,0.000,0.0,0.0,0.0
29/12/2021,01:33:51,-0.000,0.0,0.0,0.0
29/12/2021,01:34:52,-0.000,0.0,0.0,0.0
29/12/2021,01:35:51,0.000,0.0,0.0,0.0
29/12/2021,01:36:52,0.000,0.0,0.0,0.0
29/12/2021,01:37:58,-0.000,0.0,0.0,0.0
29/12/2021,01:38:50,0.000,0.0,0.0,0.0
29/12/2021,01:39:51,-0.001,0.0,0.0,0.0
29/12/2021,01:41:00,0.000,0.0,0.0,0.0
29/12/2021,01:41:49,0.000,0.0,0.0,0.0
29/12/2021,01:42:50,0.000,0.0,0.0,0.0
29/12/2021,01:43:51,0.000,0.0,0.0,0.0
29/12/2021,01:44:51,0.000,0.0,0.0,0.0
29/12/2021,01:45:51,-0.001,0.0,0.0,0.0
