date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
06/12/2021,00:01:58,0.000,0.0,0.0,0.0
06/12/2021,00:02:58,0.001,0.0,0.0,0.0
06/12/2021,00:03:58,-0.000,0.0,0.0,0.0
06/12/2021,00:04:58,0.000,0.0,0.0,0.0
06/12/2021,00:05:58,-0.001,0.0,0.0,0.0
06/12/2021,00:06:58,0.000,0.0,0.0,0.0
06/12/2021,00:08:07,0.000,0.0,0.0,0.0
06/12/2021,00:08:56,-0.000,0.0,0.0,0.0
06/12/2021,00:09:58,0.000,0.0,0.0,0.0
06/12/2021,00:10:58,0.000,0.0,0.0,0.0
06/12/2021,00:11:58,0.001,0.0,0.0,0.0
06/12/2021,00:12:58,0.001,0.0,0.0,0.0
06/12/2021,00:13:58,-0.001,0.0,0.0,0.0
06/12/2021,00:14:58,0.000,0.0,0.0,0.0
06/12/2021,00:15:59,0.000,0.0,0.0,0.0
06/12/2021,00:16:59,0.000,0.0,0.0,0.0
06/12/2021,00:17:57,0.000,0.0,0.0,0.0
06/12/2021,00:18:58,0.000,0.0,0.0,0.0
06/12/2021,00:19:58,0.001,0.0,0.0,0.0
06/12/2021,00:21:07,0.000,0.0,0.0,0.0
06/12/2021,00:22:05,-0.002,0.0,0.0,0.0
06/12/2021,00:22:59,-0.000,0.0,0.0,0.0
06/12/2021,00:23:58,0.002,0.0,0.0,0.0
06/12/2021,00:24:58,0.000,0.0,0.0,0.0
06/12/2021,00:25:59,0.001,0.0,0.0,0.0
06/12/2021,00:26:58,-0.001,0.0,0.0,0.0
06/12/2021,00:27:58,0.000,0.0,0.0,0.0
06/12/2021,00:29:08,0.000,0.0,0.0,0.0
06/12/2021,00:29:57,-0.001,0.0,0.0,0.0
06/12/2021,00:30:58,0.000,0.0,0.0,0.0
06/12/2021,00:31:57,0.000,0.0,0.0,0.0
06/12/2021,00:32:58,0.000,0.0,0.0,0.0
06/12/2021,00:33:59,0.000,0.0,0.0,0.0
06/12/2021,00:34:58,0.000,0.0,0.0,0.0
06/12/2021,00:35:59,0.000,0.0,0.0,0.0
06/12/2021,00:36:58,-0.000,0.0,0.0,0.0
06/12/2021,00:37:58,0.000,0.0,0.0,0.0
06/12/2021,00:39:06,-0.000,0.0,0.0,0.0
06/12/2021,00:40:59,0.001,0.0,0.0,0.0
06/12/2021,00:41:59,0.001,0.0,0.0,0.0
06/12/2021,00:47:11,0.000,0.0,0.0,0.0
06/12/2021,00:47:58,-0.000,0.0,0.0,0.0
06/12/2021,00:48:58,-0.001,0.0,0.0,0.0
06/12/2021,00:49:58,-0.001,0.0,0.0,0.0
06/12/2021,00:50:58,0.000,0.0,0.0,0.0
06/12/2021,00:51:59,-0.001,0.0,0.0,0.0
06/12/2021,00:53:07,0.000,0.0,0.0,0.0
06/12/2021,00:53:56,0.001,0.0,0.0,0.0
06/12/2021,00:54:58,-0.000,0.0,0.0,0.0
06/12/2021,00:55:59,0.000,0.0,0.0,0.0
06/12/2021,00:56:58,0.000,0.0,0.0,0.0
06/12/2021,00:57:58,0.000,0.0,0.0,0.0
06/12/2021,00:58:59,0.000,0.0,0.0,0.0
06/12/2021,01:00:06,0.000,0.0,0.0,0.0
06/12/2021,01:00:58,0.000,0.0,0.0,0.0
06/12/2021,01:01:59,0.000,0.0,0.0,0.0
06/12/2021,01:02:58,0.000,0.0,0.0,0.0
06/12/2021,01:03:58,-0.000,0.0,0.0,0.0
06/12/2021,01:04:59,-0.000,0.0,0.0,0.0
06/12/2021,01:05:59,0.000,0.0,0.0,0.0
06/12/2021,01:06:58,0.000,0.0,0.0,0.0
06/12/2021,01:07:58,0.001,0.0,0.0,0.0
06/12/2021,01:08:58,-0.000,0.0,0.0,0.0
06/12/2021,01:09:59,0.000,0.0,0.0,0.0
06/12/2021,01:10:59,0.001,0.0,0.0,0.0
06/12/2021,01:11:58,-0.000,0.0,0.0,0.0
06/12/2021,01:12:58,0.000,0.0,0.0,0.0
06/12/2021,01:13:59,0.000,0.0,0.0,0.0
06/12/2021,01:14:59,0.000,0.0,0.0,0.0
06/12/2021,01:15:58,-0.001,0.0,0.0,0.0
06/12/2021,01:16:58,0.000,0.0,0.0,0.0
06/12/2021,01:17:58,-0.001,0.0,0.0,0.0
06/12/2021,01:18:59,0.000,0.0,0.0,0.0
06/12/2021,01:19:58,0.000,0.0,0.0,0.0
06/12/2021,01:21:07,0.001,0.0,0.0,0.0
06/12/2021,01:21:59,-0.000,0.0,0.0,0.0
06/12/2021,01:22:58,0.000,0.0,0.0,0.0
06/12/2021,01:23:58,0.000,0.0,0.0,0.0
06/12/2021,01:24:58,0.000,0.0,0.0,0.0
06/12/2021,01:25:59,0.000,0.0,0.0,0.0
06/12/2021,01:26:57,0.001,0.0,0.0,0.0
06/12/2021,01:27:58,0.001,0.0,0.0,0.0
06/12/2021,01:28:58,-0.000,0.0,0.0,0.0
06/12/2021,01:29:58,-0.001,0.0,0.0,0.0
06/12/2021,01:30:59,0.000,0.0,0.0,0.0
06/12/2021,01:32:06,0.000,0.0,0.0,0.0
06/12/2021,01:32:58,-0.001,0.0,0.0,0.0
06/12/2021,01:33:59,-0.000,0.0,0.0,0.0
06/12/2021,01:34:58,-0.000,0.0,0.0,0.0
06/12/2021,01:35:59,-0.000,0.0,0.0,0.0
06/12/2021,01:36:59,0.000,0.0,0.0,0.0
06/12/2021,01:37:58,-0.000,0.0,0.0,0.0
06/12/2021,01:38:58,0.000,0.0,0.0,0.0
06/12/2021,01:39:58,0.001,0.0,0.0,0.0
06/12/2021,01:40:58,-0.000,0.0,0.0,0.0
06/12/2021,01:42:07,0.000,0.0,0.0,0.0
06/12/2021,01:42:57,-0.001,0.0,0.0,0.0
06/12/2021,01:43:58,-0.000,0.0,0.0,0.0
06/12/2021,01:44:58,-0.001,0.0,0.0,0.0
06/12/2021,01:45:58,0.000,0.0,0.0,0.0
06/12/2021,01:46:59,-0.000,0.0,0.0,0.0
06/12/2021,01:47:58,0.001,0.0,0.0,0.0
06/12/2021,01:48:59,-0.001,0.0,0.0,0.0
06/12/2021,01:49:58,-0.001,0.0,0.0,0.0
06/12/2021,01:50:58,-0.000,0.0,0.0,0.0
06/12/2021,01:51:58,-0.000,0.0,0.0,0.0
06/12/2021,01:52:59,0.000,0.0,0.0,0.0
06/12/2021,01:53:59,-0.001,0.0,0.0,0.0
06/12/2021,01:54:58,-0.000,0.0,0.0,0.0
06/12/2021,01:55:58,-0.000,0.0,0.0,0.0
06/12/2021,01:56:58,-0.001,0.0,0.0,0.0
06/12/2021,01:57:59,-0.001,0.0,0.0,0.0
06/12/2021,01:58:58,0.000,0.0,0.0,0.0
06/12/2021,02:00:07,0.000,0.0,0.0,0.0
06/12/2021,02:00:57,0.000,0.0,0.0,0.0
06/12/2021,02:01:58,0.001,0.0,0.0,0.0
06/12/2021,02:02:59,0.000,0.0,0.0,0.0
06/12/2021,02:03:58,0.000,0.0,0.0,0.0
06/12/2021,02:04:58,-0.000,0.0,0.0,0.0
06/12/2021,02:05:59,-0.000,0.0,0.0,0.0
06/12/2021,02:06:58,-0.000,0.0,0.0,0.0
06/12/2021,02:07:58,0.001,0.0,0.0,0.0
06/12/2021,02:08:58,-0.000,0.0,0.0,0.0
06/12/2021,02:09:59,-0.000,0.0,0.0,0.0
06/12/2021,02:10:58,-0.001,0.0,0.0,0.0
06/12/2021,02:12:08,-0.001,0.0,0.0,0.0
06/12/2021,02:12:57,-0.000,0.0,0.0,0.0
06/12/2021,02:13:57,-0.001,0.0,0.0,0.0
06/12/2021,02:14:58,-0.001,0.0,0.0,0.0
06/12/2021,02:15:57,-0.000,0.0,0.0,0.0
06/12/2021,02:16:58,-0.001,0.0,0.0,0.0
06/12/2021,02:17:58,-0.000,0.0,0.0,0.0
06/12/2021,02:18:58,0.001,0.0,0.0,0.0
06/12/2021,02:19:59,0.001,0.0,0.0,0.0
06/12/2021,02:21:07,-0.000,0.0,0.0,0.0
06/12/2021,02:21:57,-0.001,0.0,0.0,0.0
06/12/2021,02:22:59,-0.000,0.0,0.0,0.0
06/12/2021,02:23:59,-0.000,0.0,0.0,0.0
06/12/2021,02:25:59,-0.000,0.0,0.0,0.0
06/12/2021,02:27:00,-0.001,0.0,0.0,0.0
06/12/2021,02:27:58,-0.000,0.0,0.0,0.0
06/12/2021,02:28:58,-0.000,0.0,0.0,0.0
06/12/2021,02:29:58,-0.000,0.0,0.0,0.0
06/12/2021,02:31:07,-0.000,0.0,0.0,0.0
06/12/2021,02:31:56,-0.000,0.0,0.0,0.0
06/12/2021,02:32:59,-0.000,0.0,0.0,0.0
06/12/2021,02:33:58,-0.001,0.0,0.0,0.0
06/12/2021,02:34:59,0.001,0.0,0.0,0.0
06/12/2021,02:35:58,-0.001,0.0,0.0,0.0
06/12/2021,02:36:59,-0.001,0.0,0.0,0.0
06/12/2021,02:37:59,-0.000,0.0,0.0,0.0
06/12/2021,02:38:58,-0.000,0.0,0.0,0.0
06/12/2021,02:39:58,-0.001,0.0,0.0,0.0
06/12/2021,02:40:58,-0.001,0.0,0.0,0.0
06/12/2021,02:41:58,-0.000,0.0,0.0,0.0
06/12/2021,02:42:59,0.000,0.0,0.0,0.0
06/12/2021,02:43:58,0.000,0.0,0.0,0.0
06/12/2021,02:44:59,-0.000,0.0,0.0,0.0
06/12/2021,02:45:59,-0.000,0.0,0.0,0.0
06/12/2021,02:46:58,-0.001,0.0,0.0,0.0
06/12/2021,02:47:59,0.001,0.0,0.0,0.0
06/12/2021,02:48:58,-0.001,0.0,0.0,0.0
06/12/2021,02:49:58,-0.000,0.0,0.0,0.0
06/12/2021,02:50:58,0.000,0.0,0.0,0.0
06/12/2021,02:52:07,-0.001,0.0,0.0,0.0
06/12/2021,02:52:59,0.000,0.0,0.0,0.0
06/12/2021,02:53:58,0.001,0.0,0.0,0.0
06/12/2021,02:54:58,0.001,0.0,0.0,0.0
06/12/2021,02:55:58,0.001,0.0,0.0,0.0
06/12/2021,02:56:58,-0.001,0.0,0.0,0.0
06/12/2021,02:57:58,0.000,0.0,0.0,0.0
06/12/2021,02:58:59,0.000,0.0,0.0,0.0
06/12/2021,02:59:58,-0.001,0.0,0.0,0.0
06/12/2021,03:00:58,0.000,0.0,0.0,0.0
06/12/2021,03:02:06,0.000,0.0,0.0,0.0
06/12/2021,03:03:19,-0.001,0.0,0.0,0.0
