16-12-2021, 00:00:05,    264,    0.8,    8.9,   0.00,   0.00, 1028.6,   82.3, -999.0
16-12-2021, 00:00:15,    264,    0.5,    8.9,   0.00,   0.00, 1028.6,   82.3, -999.0
16-12-2021, 00:00:25,    264,    0.0,    8.7,   0.00,   0.00, 1028.5,   81.9, -999.0
16-12-2021, 00:00:35,    263,    0.0,    8.7,   0.00,   0.00, 1028.4,   81.9, -999.0
16-12-2021, 00:00:45,    264,    0.0,    8.8,   0.00,   0.00, 1028.4,   81.9, -999.0
16-12-2021, 00:00:55,    264,    0.0,    8.8,   0.00,   0.00, 1028.4,   82.0, -999.0
16-12-2021, 00:01:05,    264,    0.0,    8.8,   0.00,   0.00, 1028.4,   81.9, -999.0
16-12-2021, 00:01:15,    263,    0.0,    8.8,   0.00,   0.00, 1028.4,   81.9, -999.0
16-12-2021, 00:01:25,    261,    0.0,    8.8,   0.00,   0.00, 1028.4,   82.0, -999.0
16-12-2021, 00:01:35,    263,    0.0,    8.7,   0.00,   0.00, 1028.4,   81.9, -999.0
16-12-2021, 00:01:45,    264,    0.0,    8.8,   0.00,   0.00, 1028.5,   82.1, -999.0
16-12-2021, 00:01:55,    263,    0.0,    8.8,   0.00,   0.00, 1028.5,   82.0, -999.0
16-12-2021, 00:02:05,    263,    0.0,    8.8,   0.00,   0.00, 1028.5,   82.1, -999.0
16-12-2021, 00:02:14,    263,    0.0,    8.8,   0.00,   0.00, 1028.5,   82.0, -999.0
16-12-2021, 00:02:24,    263,    0.0,    8.8,   0.00,   0.00, 1028.4,   82.0, -999.0
16-12-2021, 00:02:35,    264,    0.0,    8.8,   0.00,   0.00, 1028.5,   82.0, -999.0
16-12-2021, 00:02:44,    263,    0.0,    8.8,   0.00,   0.00, 1028.5,   81.9, -999.0
16-12-2021, 00:02:54,    264,    0.0,    8.7,   0.00,   0.00, 1028.5,   82.0, -999.0
16-12-2021, 00:03:05,    263,    0.5,    8.8,   0.00,   0.00, 1028.6,   82.3, -999.0
16-12-2021, 00:03:14,    264,    0.5,    8.8,   0.00,   0.00, 1028.6,   82.4, -999.0
16-12-2021, 00:03:24,    264,    0.3,    8.9,   0.00,   0.00, 1028.6,   82.5, -999.0
16-12-2021, 00:03:34,    264,    0.0,    8.8,   0.00,   0.00, 1028.5,   82.1, -999.0
16-12-2021, 00:03:44,    263,    0.0,    8.7,   0.00,   0.00, 1028.5,   82.0, -999.0
16-12-2021, 00:03:54,    263,    0.0,    8.7,   0.00,   0.00, 1028.5,   82.1, -999.0
16-12-2021, 00:04:04,    263,    0.0,    8.7,   0.00,   0.00, 1028.5,   82.1, -999.0
16-12-2021, 00:04:14,    263,    0.1,    8.8,   0.00,   0.00, 1028.5,   82.4, -999.0
16-12-2021, 00:04:24,    263,    0.0,    8.8,   0.00,   0.00, 1028.4,   82.1, -999.0
16-12-2021, 00:04:34,    274,    0.2,    8.8,   0.00,   0.00, 1028.5,   82.4, -999.0
16-12-2021, 00:04:44,    278,    0.0,    8.7,   0.00,   0.00, 1028.5,   82.2, -999.0
16-12-2021, 00:04:53,    278,    0.0,    8.7,   0.00,   0.00, 1028.4,   82.1, -999.0
16-12-2021, 00:05:04,    278,    0.0,    8.7,   0.00,   0.00, 1028.4,   82.2, -999.0
16-12-2021, 00:05:14,    277,    0.0,    8.7,   0.00,   0.00, 1028.5,   82.2, -999.0
