date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
22/09/2021,23:59:41,0.000,0.0,5.562,5.562
23/09/2021,00:01:34,-0.000,0.0,0.0,-5.562
23/09/2021,00:02:33,-0.001,0.0,0.0,0.0
23/09/2021,00:03:33,-0.001,0.0,0.0,0.0
23/09/2021,00:04:34,0.000,0.0,0.0,0.0
23/09/2021,00:05:33,0.001,0.0,0.0,0.0
23/09/2021,00:06:32,-0.000,0.0,0.0,0.0
23/09/2021,00:07:33,-0.000,0.0,0.0,0.0
23/09/2021,00:08:34,-0.001,0.0,0.0,0.0
23/09/2021,00:09:41,0.000,0.0,0.0,0.0
23/09/2021,00:11:34,0.000,0.0,0.0,0.0
23/09/2021,00:12:32,-0.000,0.0,0.0,0.0
23/09/2021,00:13:34,0.000,0.0,0.0,0.0
23/09/2021,00:14:40,-0.001,0.0,0.0,0.0
23/09/2021,00:16:34,-0.001,0.0,0.0,0.0
23/09/2021,00:17:32,-0.000,0.0,0.0,0.0
23/09/2021,00:18:32,0.001,0.0,0.0,0.0
23/09/2021,00:19:41,0.000,0.0,0.0,0.0
23/09/2021,00:21:34,0.000,0.0,0.0,0.0
23/09/2021,00:22:32,-0.000,0.0,0.0,0.0
23/09/2021,00:23:33,-0.000,0.0,0.0,0.0
23/09/2021,00:24:33,-0.001,0.0,0.0,0.0
23/09/2021,00:25:33,-0.000,0.0,0.0,0.0
23/09/2021,00:26:33,0.000,0.0,0.0,0.0
23/09/2021,00:27:33,-0.001,0.0,0.0,0.0
23/09/2021,00:29:34,0.000,0.0,0.0,0.0
23/09/2021,00:30:31,-0.001,0.0,0.0,0.0
23/09/2021,00:31:33,-0.001,0.0,0.0,0.0
23/09/2021,00:32:32,-0.001,0.0,0.0,0.0
23/09/2021,00:33:33,-0.001,0.0,0.0,0.0
23/09/2021,00:34:32,-0.001,0.0,0.0,0.0
23/09/2021,00:35:32,-0.001,0.0,0.0,0.0
23/09/2021,00:37:26,-0.001,0.0,0.0,0.0
23/09/2021,00:38:33,0.000,0.0,0.0,0.0
23/09/2021,00:39:32,-0.001,0.0,0.0,0.0
23/09/2021,00:40:32,-0.002,0.0,0.0,0.0
23/09/2021,00:41:41,-0.001,0.0,0.0,0.0
23/09/2021,00:43:34,-0.002,0.0,0.0,0.0
23/09/2021,00:45:34,-0.001,0.0,0.0,0.0
23/09/2021,00:47:34,-0.002,0.0,0.0,0.0
23/09/2021,00:48:32,-0.001,0.0,0.0,0.0
23/09/2021,00:49:33,-0.001,0.0,0.0,0.0
23/09/2021,00:50:40,0.000,0.0,0.0,0.0
23/09/2021,00:52:34,-0.001,0.0,0.0,0.0
23/09/2021,00:53:32,-0.001,0.0,0.0,0.0
23/09/2021,00:54:33,-0.001,0.0,0.0,0.0
23/09/2021,00:55:41,-0.002,0.0,0.0,0.0
23/09/2021,00:57:34,-0.001,0.0,0.0,0.0
23/09/2021,00:58:32,-0.001,0.0,0.0,0.0
23/09/2021,00:59:33,-0.001,0.0,0.0,0.0
23/09/2021,01:00:33,-0.001,0.0,0.0,0.0
23/09/2021,01:01:34,0.000,0.0,0.0,0.0
23/09/2021,01:02:33,-0.001,0.0,0.0,0.0
23/09/2021,01:03:34,-0.000,0.0,0.0,0.0
23/09/2021,01:04:34,-0.001,0.0,0.0,0.0
23/09/2021,01:05:33,-0.001,0.0,0.0,0.0
23/09/2021,01:06:44,-0.001,0.0,0.0,0.0
23/09/2021,01:08:33,-0.001,0.0,0.0,0.0
23/09/2021,01:09:32,-0.001,0.0,0.0,0.0
23/09/2021,01:10:33,-0.001,0.0,0.0,0.0
23/09/2021,01:11:33,-0.001,0.0,0.0,0.0
23/09/2021,01:12:32,-0.002,0.0,0.0,0.0
23/09/2021,01:13:33,-0.000,0.0,0.0,0.0
23/09/2021,01:14:33,-0.001,0.0,0.0,0.0
23/09/2021,01:15:32,-0.000,0.0,0.0,0.0
23/09/2021,01:16:33,-0.001,0.0,0.0,0.0
23/09/2021,01:17:34,-0.001,0.0,0.0,0.0
23/09/2021,01:18:41,-0.001,0.0,0.0,0.0
23/09/2021,01:20:34,-0.001,0.0,0.0,0.0
23/09/2021,01:22:34,-0.001,0.0,0.0,0.0
23/09/2021,01:23:32,-0.002,0.0,0.0,0.0
23/09/2021,01:24:33,-0.001,0.0,0.0,0.0
23/09/2021,01:25:32,-0.001,0.0,0.0,0.0
