15-06-2021, 00:00:08,      8,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.1, -999.0
15-06-2021, 00:00:17,      8,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:00:28,      8,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:00:37,      8,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:00:47,    317,    0.0,   11.7,   0.00,   0.00, 1019.5,   61.8, -999.0
15-06-2021, 00:00:56,     27,    0.5,   11.8,   0.00,   0.00, 1019.6,   62.1, -999.0
15-06-2021, 00:01:07,     27,    0.0,   11.8,   0.00,   0.00, 1019.5,   61.9, -999.0
15-06-2021, 00:01:17,     26,    0.0,   11.8,   0.00,   0.00, 1019.5,   61.9, -999.0
15-06-2021, 00:01:26,     26,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.1, -999.0
15-06-2021, 00:01:36,     26,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:01:47,     26,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:01:56,     26,    0.0,   11.9,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:02:06,     26,    0.0,   11.9,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:02:16,     26,    0.0,   11.8,   0.00,   0.00, 1019.4,   62.1, -999.0
15-06-2021, 00:02:26,     26,    0.0,   11.8,   0.00,   0.00, 1019.4,   61.9, -999.0
15-06-2021, 00:02:36,     26,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:02:46,      0,    0.2,   11.8,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:02:56,      0,    1.6,   11.9,   0.00,   0.00, 1019.6,   62.4, -999.0
15-06-2021, 00:03:06,      0,    1.0,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:03:16,    332,    0.9,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:03:26,    332,    0.7,   11.8,   0.00,   0.00, 1019.5,   62.3, -999.0
15-06-2021, 00:03:36,    331,    0.0,   11.8,   0.00,   0.00, 1019.4,   61.9, -999.0
15-06-2021, 00:03:46,    331,    0.0,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:03:56,    307,    0.2,   11.9,   0.00,   0.00, 1019.5,   62.3, -999.0
15-06-2021, 00:04:06,    331,    2.0,   11.8,   0.00,   0.00, 1019.6,   62.3, -999.0
15-06-2021, 00:04:16,    343,    1.5,   11.8,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:04:26,    343,    0.1,   11.9,   0.00,   0.00, 1019.5,   61.8, -999.0
15-06-2021, 00:04:36,    343,    0.0,   11.8,   0.00,   0.00, 1019.4,   62.0, -999.0
15-06-2021, 00:04:46,    343,    0.0,   11.7,   0.00,   0.00, 1019.4,   62.1, -999.0
15-06-2021, 00:04:56,    343,    0.1,   11.8,   0.00,   0.00, 1019.5,   62.4, -999.0
15-06-2021, 00:05:06,      0,    0.9,   11.8,   0.00,   0.00, 1019.5,   62.5, -999.0
15-06-2021, 00:05:16,      0,    1.0,   11.9,   0.00,   0.00, 1019.5,   62.5, -999.0
15-06-2021, 00:05:26,      0,    0.6,   11.7,   0.00,   0.00, 1019.5,   62.1, -999.0
15-06-2021, 00:05:36,     23,    0.7,   11.7,   0.00,   0.00, 1019.5,   61.7, -999.0
15-06-2021, 00:05:45,     19,    2.8,   11.8,   0.00,   0.00, 1019.5,   61.9, -999.0
15-06-2021, 00:05:55,     18,    0.6,   11.8,   0.00,   0.00, 1019.5,   61.8, -999.0
15-06-2021, 00:06:05,     24,    0.0,   11.8,   0.00,   0.00, 1019.4,   61.9, -999.0
15-06-2021, 00:06:15,    317,    0.8,   11.8,   0.00,   0.00, 1019.6,   62.3, -999.0
15-06-2021, 00:06:25,     12,    0.2,   11.7,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:06:35,      3,    1.8,   11.7,   0.00,   0.00, 1019.6,   62.1, -999.0
15-06-2021, 00:06:46,      0,    1.6,   11.7,   0.00,   0.00, 1019.6,   61.8, -999.0
15-06-2021, 00:06:55,      0,    1.4,   11.7,   0.00,   0.00, 1019.5,   61.8, -999.0
15-06-2021, 00:07:05,    350,    1.4,   11.7,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:07:15,    357,    2.0,   11.6,   0.00,   0.00, 1019.6,   62.2, -999.0
15-06-2021, 00:07:25,    358,    1.0,   11.7,   0.00,   0.00, 1019.5,   62.1, -999.0
15-06-2021, 00:07:34,    358,    1.1,   11.6,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:07:44,    358,    0.4,   11.6,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:07:55,      0,    0.1,   11.7,   0.00,   0.00, 1019.5,   62.1, -999.0
15-06-2021, 00:08:04,      2,    1.4,   11.7,   0.00,   0.00, 1019.5,   62.3, -999.0
15-06-2021, 00:08:14,      0,    0.5,   11.7,   0.00,   0.00, 1019.6,   62.1, -999.0
15-06-2021, 00:08:24,      0,    0.0,   11.6,   0.00,   0.00, 1019.5,   61.9, -999.0
15-06-2021, 00:08:34,      0,    1.2,   11.6,   0.00,   0.00, 1019.5,   62.1, -999.0
15-06-2021, 00:08:44,      0,    1.3,   11.7,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:08:54,      0,    0.9,   11.6,   0.00,   0.00, 1019.6,   62.1, -999.0
15-06-2021, 00:09:04,      0,    0.0,   11.6,   0.00,   0.00, 1019.4,   61.8, -999.0
15-06-2021, 00:09:14,      0,    0.0,   11.5,   0.00,   0.00, 1019.4,   61.9, -999.0
15-06-2021, 00:09:24,    346,    1.0,   11.6,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:09:34,    358,    1.0,   11.6,   0.00,   0.00, 1019.5,   61.9, -999.0
15-06-2021, 00:09:45,    359,    0.9,   11.6,   0.00,   0.00, 1019.5,   61.9, -999.0
15-06-2021, 00:09:54,    358,    0.0,   11.6,   0.00,   0.00, 1019.4,   61.7, -999.0
15-06-2021, 00:10:04,    356,    0.0,   11.6,   0.00,   0.00, 1019.4,   61.7, -999.0
15-06-2021, 00:10:14,    358,    0.3,   11.6,   0.00,   0.00, 1019.5,   62.0, -999.0
15-06-2021, 00:10:24,     20,    0.3,   11.5,   0.00,   0.00, 1019.5,   62.1, -999.0
15-06-2021, 00:10:34,     20,    0.8,   11.7,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:10:44,      1,    0.6,   11.7,   0.00,   0.00, 1019.5,   62.3, -999.0
15-06-2021, 00:10:54,      4,    0.3,   11.7,   0.00,   0.00, 1019.5,   62.2, -999.0
15-06-2021, 00:11:04,    351,    0.0,   11.6,   0.00,   0.00, 1019.4,   62.2, -999.0
15-06-2021, 00:11:14,    333,    0.1,   11.7,   0.00,   0.00, 1019.5,   62.3, -999.0
15-06-2021, 00:11:23,      7,    0.0,   11.6,   0.00,   0.00, 1019.4,   62.2, -999.0
