08-08-2021, 00:00:08,    209,    0.9,   12.2,   0.00,   0.00,  999.6,   88.7, -999.0
08-08-2021, 00:00:18,    242,    0.9,   12.2,   0.00,   0.00,  999.6,   88.7, -999.0
08-08-2021, 00:00:28,    243,    0.1,   12.2,   0.00,   0.00,  999.6,   88.5, -999.0
08-08-2021, 00:00:38,    211,    2.0,   12.2,   0.00,   0.00,  999.6,   88.8, -999.0
08-08-2021, 00:00:48,    210,    1.4,   12.1,   0.00,   0.00,  999.6,   88.7, -999.0
08-08-2021, 00:00:58,    227,    2.6,   12.2,   0.00,   0.00,  999.6,   88.7, -999.0
08-08-2021, 00:01:08,    169,    3.8,   12.2,   0.00,   0.00,  999.6,   88.7, -999.0
08-08-2021, 00:01:18,    214,    2.4,   12.1,   0.00,   0.00,  999.6,   89.1, -999.0
08-08-2021, 00:01:28,    282,    0.6,   12.2,   0.00,   0.00,  999.6,   88.9, -999.0
08-08-2021, 00:01:38,    185,    2.0,   12.2,   0.00,   0.00,  999.6,   88.8, -999.0
08-08-2021, 00:01:48,    251,    1.6,   12.2,   0.00,   0.00,  999.7,   88.7, -999.0
08-08-2021, 00:01:58,    226,    1.7,   12.2,   0.00,   0.00,  999.6,   88.7, -999.0
08-08-2021, 00:02:08,    250,    4.0,   12.1,   0.00,   0.00,  999.6,   89.1, -999.0
08-08-2021, 00:02:17,    222,    5.2,   12.2,   0.00,   0.00,  999.6,   89.1, -999.0
08-08-2021, 00:02:27,    226,    6.2,   12.2,   0.00,   0.00,  999.6,   88.7, -999.0
08-08-2021, 00:02:37,    213,    4.8,   12.1,   0.00,   0.00,  999.6,   88.8, -999.0
08-08-2021, 00:02:47,    216,    1.8,   12.2,   0.00,   0.00,  999.6,   89.0, -999.0
08-08-2021, 00:02:57,    186,    3.7,   12.1,   0.00,   0.00,  999.6,   88.9, -999.0
08-08-2021, 00:03:07,    221,    3.2,   12.1,   0.00,   0.00,  999.6,   89.0, -999.0
08-08-2021, 00:03:17,    190,    2.0,   12.1,   0.00,   0.00,  999.7,   89.0, -999.0
08-08-2021, 00:03:27,    200,    4.7,   12.1,   0.00,   0.00,  999.6,   89.0, -999.0
08-08-2021, 00:03:37,    205,    4.9,   12.2,   0.00,   0.00,  999.6,   89.0, -999.0
08-08-2021, 00:03:47,    222,    3.3,   12.2,   0.00,   0.00,  999.6,   89.0, -999.0
08-08-2021, 00:03:57,    220,    0.3,   12.1,   0.00,   0.00,  999.5,   88.9, -999.0
08-08-2021, 00:04:07,    222,    0.0,   12.0,   0.00,   0.00,  999.5,   88.7, -999.0
08-08-2021, 00:04:17,    188,    1.1,   12.2,   0.00,   0.00,  999.6,   89.1, -999.0
08-08-2021, 00:04:27,    197,    0.5,   12.1,   0.00,   0.00,  999.6,   89.0, -999.0
08-08-2021, 00:04:37,    231,    1.2,   12.2,   0.00,   0.00,  999.7,   89.2, -999.0
08-08-2021, 00:04:47,    186,    1.1,   12.2,   0.00,   0.00,  999.6,   89.2, -999.0
08-08-2021, 00:04:57,    219,    0.8,   12.1,   0.00,   0.00,  999.7,   89.1, -999.0
08-08-2021, 00:05:07,    189,    2.3,   12.2,   0.00,   0.00,  999.7,   89.4, -999.0
08-08-2021, 00:05:17,    241,    0.7,   12.2,   0.00,   0.00,  999.6,   88.9, -999.0
08-08-2021, 00:05:27,    204,    0.3,   12.1,   0.00,   0.00,  999.5,   89.0, -999.0
08-08-2021, 00:05:36,    193,    1.3,   12.2,   0.00,   0.00,  999.7,   89.1, -999.0
08-08-2021, 00:05:46,    232,    0.3,   12.1,   0.00,   0.00,  999.6,   89.0, -999.0
08-08-2021, 00:05:56,    235,    3.5,   12.2,   0.00,   0.00,  999.7,   89.4, -999.0
08-08-2021, 00:06:06,    257,    2.4,   12.1,   0.00,   0.00,  999.7,   89.1, -999.0
08-08-2021, 00:06:16,    194,    1.0,   12.2,   0.00,   0.00,  999.7,   89.2, -999.0
08-08-2021, 00:06:26,    176,    1.2,   12.2,   0.00,   0.00,  999.6,   89.2, -999.0
08-08-2021, 00:06:35,    201,    1.3,   12.2,   0.00,   0.00,  999.6,   89.8, -999.0
08-08-2021, 00:06:45,    219,    1.5,   12.2,   0.00,   0.00,  999.6,   89.3, -999.0
08-08-2021, 00:06:56,    195,    1.9,   12.1,   0.00,   0.00,  999.7,   89.4, -999.0
08-08-2021, 00:07:05,    206,    0.9,   12.2,   0.00,   0.00,  999.7,   89.4, -999.0
08-08-2021, 00:07:15,    267,    1.8,   12.2,   0.00,   0.00,  999.6,   89.4, -999.0
08-08-2021, 00:07:25,    203,    1.0,   12.1,   0.00,   0.00,  999.7,   89.3, -999.0
08-08-2021, 00:07:36,    172,    1.9,   12.1,   0.00,   0.00,  999.7,   89.4, -999.0
08-08-2021, 00:07:46,    195,    2.4,   12.2,   0.00,   0.00,  999.7,   89.4, -999.0
08-08-2021, 00:07:56,    178,    2.4,   12.2,   0.00,   0.00,  999.7,   89.3, -999.0
08-08-2021, 00:08:06,    213,    0.8,   12.2,   0.00,   0.00,  999.6,   89.4, -999.0
08-08-2021, 00:08:16,    214,    0.0,   12.1,   0.00,   0.00,  999.5,   88.9, -999.0
08-08-2021, 00:08:25,    198,    0.4,   12.1,   0.00,   0.00,  999.7,   89.4, -999.0
08-08-2021, 00:08:35,    191,    1.7,   12.2,   0.00,   0.00,  999.7,   89.5, -999.0
08-08-2021, 00:08:46,    183,    1.0,   12.1,   0.00,   0.00,  999.6,   89.3, -999.0
08-08-2021, 00:08:56,    172,    1.6,   12.2,   0.00,   0.00,  999.7,   89.6, -999.0
08-08-2021, 00:09:05,    299,    0.7,   12.2,   0.00,   0.00,  999.6,   89.6, -999.0
08-08-2021, 00:09:15,    190,    0.4,   12.1,   0.00,   0.00,  999.6,   89.2, -999.0
08-08-2021, 00:09:26,    199,    0.1,   12.0,   0.00,   0.00,  999.6,   89.2, -999.0
08-08-2021, 00:09:35,    205,    1.6,   12.2,   0.00,   0.00,  999.6,   89.6, -999.0
08-08-2021, 00:09:45,    253,    0.8,   12.2,   0.00,   0.00,  999.7,   89.6, -999.0
08-08-2021, 00:09:55,    248,    0.0,   12.1,   0.00,   0.00,  999.6,   89.2, -999.0
08-08-2021, 00:10:05,    283,    4.9,   12.2,   0.00,   0.00,  999.7,   89.7, -999.0
08-08-2021, 00:10:15,    220,    2.9,   12.2,   0.00,   0.00,  999.7,   89.7, -999.0
08-08-2021, 00:10:25,    199,    4.7,   12.2,   0.00,   0.00,  999.6,   89.6, -999.0
08-08-2021, 00:10:34,    211,    3.2,   12.1,   0.00,   0.00,  999.7,   89.7, -999.0
08-08-2021, 00:10:44,    158,    4.1,   12.2,   0.00,   0.00,  999.6,   89.5, -999.0
08-08-2021, 00:10:54,    192,    0.9,   12.1,   0.00,   0.00,  999.7,   89.5, -999.0
08-08-2021, 00:11:04,    223,    3.4,   12.1,   0.00,   0.00,  999.6,   89.5, -999.0
08-08-2021, 00:11:14,    213,    3.0,   12.1,   0.00,   0.00,  999.7,   89.6, -999.0
08-08-2021, 00:11:24,    264,    2.4,   12.1,   0.00,   0.00,  999.7,   89.6, -999.0
08-08-2021, 00:11:34,    228,    3.7,   12.2,   0.00,   0.00,  999.7,   89.6, -999.0
08-08-2021, 00:11:44,    190,    4.3,   12.1,   0.00,   0.00,  999.7,   89.6, -999.0
08-08-2021, 00:11:54,    199,    3.2,   12.2,   0.00,   0.00,  999.7,   89.7, -999.0
08-08-2021, 00:12:04,    190,    2.0,   12.1,   0.00,   0.00,  999.7,   89.6, -999.0
08-08-2021, 00:12:14,    186,    3.3,   12.1,   0.00,   0.00,  999.7,   89.7, -999.0
08-08-2021, 00:12:24,    213,    1.6,   12.2,   0.00,   0.00,  999.6,   89.7, -999.0
08-08-2021, 00:12:34,    187,    2.2,   12.2,   0.00,   0.00,  999.6,   89.7, -999.0
08-08-2021, 00:12:44,    233,    1.4,   12.2,   0.00,   0.00,  999.7,   90.0, -999.0
08-08-2021, 00:12:53,    208,    0.0,   12.1,   0.00,   0.00,  999.5,   89.4, -999.0
08-08-2021, 00:13:04,    191,    0.5,   12.1,   0.00,   0.00,  999.6,   89.6, -999.0
08-08-2021, 00:13:14,    207,    1.5,   12.1,   0.00,   0.00,  999.6,   89.7, -999.0
08-08-2021, 00:13:23,    204,    0.8,   12.2,   0.00,   0.00,  999.6,   89.7, -999.0
08-08-2021, 00:13:34,    192,    1.9,   12.2,   0.00,   0.00,  999.6,   89.7, -999.0
08-08-2021, 00:13:44,    203,    3.1,   12.1,   0.00,   0.00,  999.7,   89.7, -999.0
08-08-2021, 00:13:54,    189,    1.6,   12.1,   0.00,   0.00,  999.6,   89.5, -999.0
08-08-2021, 00:14:04,    256,    2.3,   12.0,   0.00,   0.00,  999.6,   89.5, -999.0
08-08-2021, 00:14:14,    193,    3.1,   12.2,   0.00,   0.00,  999.6,   90.0, -999.0
