date,time,SUV Intensity [MED/Hr],UV Index,Daily total [MED],Since Last [MED]
17/09/2021,22:59:24,-0.000,0.0,5.229,5.229
17/09/2021,23:01:25,-0.000,0.0,5.229,0.0
17/09/2021,23:03:24,-0.000,0.0,5.229,0.0
17/09/2021,23:05:24,0.000,0.0,5.229,0.0
17/09/2021,23:07:24,0.000,0.0,5.229,0.0
17/09/2021,23:09:25,-0.000,0.0,5.229,0.0
17/09/2021,23:11:24,-0.000,0.0,5.229,0.0
17/09/2021,23:13:24,-0.000,0.0,5.229,0.0
17/09/2021,23:15:24,-0.001,0.0,5.229,0.0
17/09/2021,23:17:24,-0.000,0.0,5.229,0.0
17/09/2021,23:19:24,-0.000,0.0,5.229,0.0
17/09/2021,23:21:25,-0.000,0.0,5.229,0.0
17/09/2021,23:23:23,-0.000,0.0,5.229,0.0
17/09/2021,23:24:20,-0.000,0.0,5.229,0.0
17/09/2021,23:25:23,-0.001,0.0,5.229,0.0
17/09/2021,23:26:23,-0.000,0.0,5.229,0.0
17/09/2021,23:27:31,0.001,0.0,5.229,0.0
17/09/2021,23:29:32,-0.001,0.0,5.229,0.0
17/09/2021,23:31:25,-0.001,0.0,5.229,0.0
17/09/2021,23:33:33,-0.000,0.0,5.229,0.0
17/09/2021,23:35:24,-0.000,0.0,5.229,0.0
17/09/2021,23:37:24,-0.001,0.0,5.229,0.0
17/09/2021,23:39:24,-0.000,0.0,5.229,0.0
17/09/2021,23:41:24,-0.000,0.0,5.229,0.0
17/09/2021,23:43:24,-0.000,0.0,5.229,0.0
17/09/2021,23:45:24,-0.000,0.0,5.229,0.0
17/09/2021,23:47:24,-0.000,0.0,5.229,0.0
17/09/2021,23:49:24,-0.000,0.0,5.229,0.0
17/09/2021,23:51:24,0.000,0.0,5.229,0.0
17/09/2021,23:53:24,-0.000,0.0,5.229,0.0
17/09/2021,23:55:24,0.000,0.0,5.229,0.0
17/09/2021,23:57:24,-0.000,0.0,5.229,0.0
17/09/2021,23:59:24,-0.000,0.0,5.229,0.0
18/09/2021,00:01:32,0.000,0.0,0.0,-5.229
18/09/2021,00:03:24,0.001,0.0,0.0,0.0
18/09/2021,00:04:24,0.001,0.0,0.0,0.0
18/09/2021,00:05:24,0.000,0.0,0.0,0.0
18/09/2021,00:07:25,0.000,0.0,0.0,0.0
18/09/2021,00:09:32,0.000,0.0,0.0,0.0
18/09/2021,00:11:25,0.000,0.0,0.0,0.0
18/09/2021,00:13:24,0.000,0.0,0.0,0.0
18/09/2021,00:15:25,0.000,0.0,0.0,0.0
18/09/2021,00:17:25,0.000,0.0,0.0,0.0
18/09/2021,00:19:24,0.000,0.0,0.0,0.0
18/09/2021,00:21:24,0.000,0.0,0.0,0.0
18/09/2021,00:23:25,0.000,0.0,0.0,0.0
18/09/2021,00:25:25,-0.000,0.0,0.0,0.0
18/09/2021,00:27:33,-0.000,0.0,0.0,0.0
18/09/2021,00:29:24,0.000,0.0,0.0,0.0
18/09/2021,00:30:24,-0.001,0.0,0.0,0.0
18/09/2021,00:31:31,-0.000,0.0,0.0,0.0
18/09/2021,00:33:32,-0.001,0.0,0.0,0.0
18/09/2021,00:35:24,-0.000,0.0,0.0,0.0
18/09/2021,00:37:24,0.000,0.0,0.0,0.0
18/09/2021,00:39:24,0.000,0.0,0.0,0.0
18/09/2021,00:41:24,0.000,0.0,0.0,0.0
18/09/2021,00:43:25,0.000,0.0,0.0,0.0
18/09/2021,00:45:24,0.000,0.0,0.0,0.0
18/09/2021,00:47:25,0.000,0.0,0.0,0.0
18/09/2021,00:49:24,-0.001,0.0,0.0,0.0
18/09/2021,00:51:25,0.000,0.0,0.0,0.0
18/09/2021,00:53:25,0.000,0.0,0.0,0.0
18/09/2021,00:55:24,0.000,0.0,0.0,0.0
18/09/2021,00:57:15,0.000,0.0,0.0,0.0
18/09/2021,00:58:25,-0.000,0.0,0.0,0.0
18/09/2021,01:00:25,0.000,0.0,0.0,0.0
18/09/2021,01:02:25,0.001,0.0,0.0,0.0
18/09/2021,01:04:24,0.000,0.0,0.0,0.0
18/09/2021,01:06:24,-0.000,0.0,0.0,0.0
18/09/2021,01:08:33,-0.000,0.0,0.0,0.0
18/09/2021,01:10:25,0.001,0.0,0.0,0.0
18/09/2021,01:12:24,0.001,0.0,0.0,0.0
