date,total_sun_per_day,mean_wind_per_day,mean_wind_direction_per_day,mean_temperature_per_day,total_rain_per_day,mean_pressure_per_day,total_sun_3to4pm,total_sun_1to8pm,mean_wind_direction_9to10am,mean_wind_9to10am,mean_humidity_9to10am,mean_pressure_9to10am
2017-01-11,4.25,1.9754916618746403,253.07142035652674,5.94056354226567,0.0,1008.0463484761357,0.0,0.47000000000000003,276.8677685950413,3.0298342541436463,48.998342541436465,1009.4005524861878
2017-01-12,0.0,1.0932811780947997,240.77680625862862,1.5417165209387942,8.18,1002.0243902439024,0.0,0.0,192.10773480662982,0.9856749311294766,97.53856749311295,995.0
2017-01-13,1.6800000000000002,2.201219652514095,281.9209527096997,0.3248187780462549,0.0,1007.3707283396617,0.0,0.45,269.79834254143645,4.478176795580111,67.28756906077348,1009.732044198895
2017-01-14,0.15000000000000002,0.5266520838130324,275.19928620769053,0.5413078517154042,0.14,1016.1564586691227,0.0,0.0,239.1767955801105,0.36132596685082874,80.1538674033149,1016.9696132596686
2017-01-15,0.0,0.7450725305088649,285.27250748330647,4.332212756159337,8.75,1018.2639880267096,0.0,0.0,248.74861878453038,2.033977900552486,97.18618784530385,1017.0
2017-01-16,0.0,0.14367736739155446,165.22321942239097,4.23098607755149,6.54,1022.27338626165,0.0,0.0,85.40883977900552,0.0024861878453038676,98.76685082872928,1022.0110497237569
2017-01-17,0.45999999999999996,0.10667357036014267,139.8240708779197,2.0828673340237027,0.0,1029.2756874928086,0.0,0.0,144.8950276243094,0.06243093922651934,58.41961325966851,1030.0
2017-01-18,6.8,0.011907501150483201,145.5289921767142,0.28280027611596886,0.0,1031.694086516337,0.4,2.0,143.97790055248618,0.0008264462809917356,58.80661157024793,1032.0
2017-01-19,3.71,0.04000230096640589,110.45409572020249,0.10176023930050622,0.0,1030.6762540266911,1.01,2.6500000000000004,171.46132596685084,0.15895316804407714,69.7443526170799,1030.0
2017-01-20,8.23,0.06540497008743673,172.65589047399908,-1.0593419236079153,0.21000000000000002,1027.470317533364,1.02,3.33,354.1933701657459,0.3209366391184573,54.922314049586774,1026.1432506887052
2017-01-21,4.58,0.0035677293129243873,146.2956611808033,-2.1065370008056163,0.16000000000000003,1022.2142939348602,1.01,2.4800000000000004,276.3839779005525,0.00441988950276243,56.18977900552486,1020.3729281767955
2017-01-22,7.67,0.05035109934384712,174.96086105675147,-0.9423851732473812,0.0,1021.2656843559341,0.99,3.02,156.55801104972375,0.004696132596685083,63.138674033149165,1021.0
2017-01-23,0.0,0.011659760589318603,193.14997697974218,0.049654696132596945,0.06,1022.2683011049724,0.0,0.0,234.73756906077347,0.0,85.33480662983425,1022.0
2017-01-24,3.56,0.015096076400874469,177.7488206190312,0.8490852606144288,0.0,1022.486135082269,0.42000000000000004,1.24,183.02209944751382,0.013774104683195593,77.76198347107437,1022.0
2017-01-25,0.0,0.3779107225034514,133.06776346065348,-0.24601932811780944,0.24,1021.4995398067189,0.0,0.0,139.6685082872928,0.17734806629834252,95.69723756906076,1021.0
2017-01-26,0.0,0.9951432846127286,116.32305213488318,-2.3084014270917255,0.0,1014.3991253308782,0.0,0.0,130.207182320442,1.6629834254143647,79.53812154696134,1013.0
2017-01-27,1.75,0.6317339776780577,116.47796571165574,1.1100908986307674,0.0,1006.373719940168,0.0,0.0,126.00828729281768,0.709366391184573,80.23250688705232,1005.1019283746557
2017-01-28,3.26,0.7284727816779838,182.6806306824721,4.118552192427208,1.4700000000000002,1006.127057198757,0.88,1.6400000000000001,225.08287292817678,0.9113259668508288,72.90524861878453,1007.5497237569061
2017-01-29,0.06,0.4232815198618307,179.25710995970064,3.3779620034542317,10.25,1007.2252158894646,0.0,0.0,139.94198895027625,0.721546961325967,95.01933701657458,1006.0027624309392
2017-01-30,0.0,0.1645109321058688,173.8204833141542,4.888181818181819,1.97,1007.4980437284235,0.0,0.0,34.19613259668508,0.3477900552486188,88.30607734806631,1008.0
2017-01-31,0.0,1.0480041412630852,129.25710341654204,5.542919590475096,1.03,1008.2179914874037,0.0,0.0,122.11325966850829,0.8441988950276244,96.51049723756907,1008.0
2017-02-01,0.12,0.390802483329501,157.9705679466544,7.6923315704759725,6.960000000000001,1002.7827086686594,0.0,0.1,195.1988950276243,0.6377410468319559,84.8564738292011,1001.5840220385675
2017-02-02,0.0,1.8453949637806142,150.67460043693228,8.27048407496838,0.4,993.7138093595493,0.0,0.0,136.85082872928177,1.902209944751381,80.10939226519336,991.0055248618785
2017-02-03,0.75,1.9148114075436984,154.89454921803127,5.263488960441582,5.949999999999999,992.2832336706532,0.0,0.0,132.27900552486187,3.76767955801105,86.00856353591159,990.0635359116022
2017-02-04,4.65,0.16660913588769993,168.94787711425613,2.888125647221263,0.01,995.11414106547,0.54,2.3800000000000003,150.32044198895028,0.12928176795580112,54.96104972375691,997.0
2017-02-05,0.0,0.28777483596178194,241.7705767238402,1.5283181765857028,0.0,1001.7871532174514,0.0,0.0,343.74309392265195,0.7823204419889502,79.41491712707183,1003.4723756906077
2017-02-06,0.23,0.512754690917463,162.86358927132497,1.1302751237481294,4.72,1012.2686773339473,0.0,0.0,133.0,0.7580110497237569,74.71436464088397,1012.0
2017-02-07,6.07,0.3050972270164538,234.88102634909677,5.004418363824647,7.5600000000000005,1010.5810608675641,0.67,2.37,251.84530386740332,0.20798898071625344,54.38457300275482,1011.1955922865013
2017-02-08,0.0,0.1361053600184035,151.30745341614906,1.9507246376811598,0.04,1021.530940878767,0.0,0.0,277.97513812154693,0.08922651933701659,80.14364640883979,1023.0
2017-02-09,0.0,0.5291728977338087,41.246865293914645,-0.491613942252387,0.0,1022.4463361325204,0.0,0.0,32.37845303867403,0.7287292817679558,74.70718232044199,1021.0883977900553
2017-02-10,0.0,0.6409990791896869,119.66735727440147,-1.0510934622467771,0.0,1019.6336325966851,0.0,0.0,66.74033149171271,0.5058011049723757,87.85524861878454,1019.1574585635359
2017-02-11,0.0,0.6999539329724749,188.20177358055972,-0.8980076010595416,0.51,1018.3231601980882,0.0,0.0,249.20441988950276,0.4541436464088398,89.41381215469615,1018.0
2017-02-12,0.0,0.9155990783410138,51.98306451612903,0.4121428571428572,0.99,1017.7859447004608,0.0,0.0,38.870165745856355,1.2287292817679556,91.64779005524862,1017.0
2017-02-13,8.44,0.7477550080589455,58.86737278379001,4.156101772967995,0.0,1016.726341238775,1.01,3.83,52.494475138121544,1.3964088397790055,49.66629834254143,1015.3121546961326
2017-02-14,0.9000000000000001,0.29400322283609576,94.46144106813996,4.668151473296501,0.0,1018.0455801104972,0.0,0.0,93.63812154696133,0.4947513812154697,73.02375690607734,1019.0
2017-02-15,0.04,0.4847445927289461,158.27473538886332,6.593108605614359,4.299999999999999,1021.8499769903359,0.0,0.04,128.03581267217632,0.49088397790055244,96.23397790055247,1021.0
2017-02-16,2.3600000000000003,0.6639990801425779,221.547430148327,6.383143612740026,0.04,1023.6918477635967,0.0,0.41000000000000003,227.24861878453038,1.4370165745856356,66.77209944751381,1023.0
2017-02-17,2.1,0.15078196872125116,221.40466881324747,6.384556117755291,0.0,1022.4310027598896,0.9,1.62,264.21546961325964,0.34573002754820936,58.60936639118457,1022.0
2017-02-18,2.12,0.1877243442245743,179.92797975149563,5.214312011044639,0.0,1019.5868614818223,0.86,2.12,178.91160220994476,0.7013774104683196,69.40330578512398,1019.0
2017-02-19,0.02,0.49449879157555526,225.7050293474508,6.571216480607664,0.0,1017.4382552652779,0.0,0.0,238.93093922651934,0.3900552486187846,77.89392265193369,1017.0
2017-02-20,2.41,1.2926961122613296,237.0455486542443,8.995226593052681,0.0,1014.8902691511387,0.0,0.0,231.56906077348066,2.3370165745856353,84.98812154696132,1014.0
2017-02-21,0.0,2.4005287356321836,233.8425287356322,8.364942528735632,0.0,1011.8998850574712,0.0,0.0,237.49035812672176,2.7942148760330574,85.68650137741047,1011.0
2017-02-22,0.54,3.782888684452622,231.9517019319227,8.923792548298069,0.08,1004.7543698252069,0.0,0.0,235.11602209944752,3.3699724517906335,81.9473829201102,1004.1322314049587
2017-02-23,3.58,4.145135694572217,245.59222631094755,6.413017479300828,1.33,996.4083486660534,0.8,1.7,236.4364640883978,6.962707182320442,54.80994475138122,995.0718232044198
2017-02-24,6.03,0.6215000575175428,253.08420568273323,3.438743816864143,0.0,1012.2263890486598,0.75,1.81,276.49171270718233,0.6273480662983425,43.1707182320442,1014.0
2017-02-25,0.0,1.9188837744533946,196.6085155350978,6.476467203682394,2.7100000000000004,1008.4796317606445,0.0,0.0,204.1243093922652,2.265289256198347,82.38787878787879,1007.0
2017-02-26,0.9299999999999999,2.1589690484409156,205.75652974341273,7.454332067656197,2.6500000000000004,1001.8141755839374,0.02,0.1,206.88950276243094,3.872099447513812,70.52320441988951,1000.0
2017-02-27,0.8900000000000001,1.0951444022552066,195.6197215510298,4.087078587044069,2.2800000000000002,987.8075020135773,0.1,0.89,171.38950276243094,1.9243093922651935,83.98011049723758,983.4171270718232
2017-02-28,2.6999999999999997,1.8124755437909998,235.03947519852687,2.5402693060191046,1.23,987.6458740936816,0.29000000000000004,0.42000000000000004,241.11878453038673,2.0701657458563534,82.52790055248619,988.1574585635359
2017-03-01,0.76,1.0307329421240363,222.7385801403751,4.372074559889541,2.2,996.1096536647107,0.0,0.0,208.37845303867402,0.7408839779005526,88.96850828729282,996.0
2017-03-02,5.760000000000001,2.3274390243902436,224.57328578002762,5.164818223653934,0.0,1004.869535204786,1.02,4.0,263.39058171745154,2.6709944751381216,36.033977900552486,1008.0
2017-03-03,0.0,0.7598320101254172,135.24208951789208,5.682798297088943,10.92,995.4364284892417,0.0,0.0,118.69613259668509,0.8867403314917127,82.18508287292818,991.1795580110497
2017-03-04,4.4399999999999995,0.9298205246203406,184.62862402208927,5.740278416935113,0.9200000000000002,987.8969167050161,0.12,1.23,182.19060773480663,1.6613259668508287,74.06629834254143,986.085635359116
2017-03-05,1.46,2.0465822784810124,217.42163406214038,4.3588262370540845,6.16,989.6481012658228,0.49,0.78,167.7292817679558,2.9676795580110498,71.31381215469614,988.2707182320441
2017-03-06,3.4799999999999995,0.7702335749626049,266.029340697273,4.514958002531355,0.03,1002.3785525256012,0.01,0.01,278.82872928176795,1.8232044198895028,43.953314917127074,1004.0276243093923
2017-03-07,6.12,0.5284366731853216,230.5958817439319,4.86978028298631,1.6400000000000001,1012.3008167491084,0.86,2.97,248.4889502762431,0.645303867403315,41.71519337016574,1012.817679558011
2017-03-08,0.0,0.9816655164481252,218.80549804462848,8.36299746951921,2.22,1008.9217851391764,0.0,0.0,242.24861878453038,0.7922651933701658,62.08425414364641,1009.9502762430939
2017-03-09,5.319999999999999,1.1208644671801355,257.1151856535234,9.580135647775606,0.0,1016.5386826071963,0.38,1.8599999999999999,254.44077134986225,0.6173553719008265,36.833608815427,1018.763085399449
2017-03-10,0.0,0.4803610440381741,147.28147637116248,7.508290215016673,0.09,1019.4514200298954,0.0,0.0,141.15193370165747,0.25950413223140495,83.72782369146007,1018.2589531680441
2017-03-11,0.0,0.22735740570377183,148.86603035878565,9.605439282428701,0.0,1013.5078196872125,0.0,0.0,148.0745856353591,0.24806629834254146,75.09972375690607,1012.0
2017-03-12,0.0,0.3633770416379112,255.73556475730388,8.175638371290546,2.51,1011.8931446974925,0.0,0.0,251.41160220994476,0.27596685082872924,70.11049723756906,1011.9944751381215
2017-03-13,7.98,0.3459928711049787,263.31838565022423,7.658525928481085,0.0,1023.6724157755548,0.72,2.72,215.99447513812154,0.5624309392265194,48.8110497237569,1024.9005524861877
2017-03-14,0.22000000000000003,0.8873979533172357,243.95481200413937,8.646452799816029,0.0,1026.687823387375,0.0,0.0,243.12707182320443,1.069421487603306,71.94793388429751,1026.280991735537
2017-03-15,6.68,0.13872858949304517,228.74755719048167,8.494102770433383,0.0,1026.8735486837568,1.02,4.7700000000000005,156.1657458563536,0.3013812154696133,56.05331491712708,1026.0
2017-03-16,0.0,0.6295423183072677,222.46676632934683,6.0138224471021156,0.0,1018.0788868445262,0.0,0.0,215.31491712707182,1.4549723756906079,73.31850828729281,1015.9944751381215
2017-03-17,1.5199999999999998,2.343552283446451,253.20568273323363,5.450442885079949,0.02,1012.7977683193374,0.0,0.0,245.42424242424244,3.7430939226519335,68.25773480662983,1012.0718232044198
2017-03-18,0.0,2.2871951219512194,233.36205706396686,9.307132995858261,0.12000000000000001,1007.1692360791533,0.0,0.0,240.1878453038674,2.844198895027625,84.17983425414364,1007.8729281767955
2017-03-19,0.0,3.4141279337321673,233.2560975609756,9.102749654855039,0.0,1005.5901978831109,0.0,0.0,238.6243093922652,3.764364640883978,80.61685082872927,1004.9944751381215
2017-03-20,0.76,1.6089392544868841,218.21732627703636,7.946295444086516,2.1999999999999997,1001.2663368614818,0.22,0.76,198.24309392265192,0.8812154696132597,79.02292817679557,1000.0497237569061
2017-03-21,7.68,1.8561550851357573,213.91497929130236,4.435158766682006,0.1,1005.1860331339162,0.55,1.9400000000000002,233.2596685082873,2.0022099447513813,59.25966850828729,1006.0
2017-03-22,0.6000000000000001,0.9800552422603293,144.60168028541835,4.524168488894004,5.24,1002.559442973875,0.13999999999999999,0.6,142.45027624309392,0.38812154696132595,63.59447513812154,1003.0
2017-03-23,2.72,1.7438743816864144,48.4446106062349,5.440975497526746,0.39,1012.3276199240769,0.5800000000000001,2.37,55.01933701657459,3.1482093663911845,51.58705234159779,1013.0
2017-03-24,4.050000000000001,1.2293948458352508,54.180395766221814,6.000092038656235,0.0,1023.6606074551312,0.8500000000000001,4.050000000000001,48.735537190082646,1.73030303030303,54.16859504132231,1024.9889807162535
2017-03-25,11.54,1.1111136677404512,83.28221352968247,5.689150943396227,0.0,1024.1840773124713,1.02,5.290000000000001,138.3314917127072,2.464917127071823,28.07900552486188,1022.0801104972376
2017-03-26,8.11,0.6308294029679052,61.86149775681583,7.112665362935695,0.0,1019.5257103416542,0.06,2.09,42.96408839779006,1.661707988980716,45.64683195592287,1018.2396694214876
2017-03-27,5.2,0.31161720726938114,75.84011962272832,5.543857832988268,0.0,1017.6651713825627,1.01,4.88,43.633608815426996,0.6358126721763085,62.15261707988981,1016.0
2017-03-28,1.99,0.812443933294997,192.38930419781482,7.610914318573893,0.16,1015.2263369752732,0.0,0.16999999999999998,156.47237569060775,2.6361878453038674,53.4060773480663,1015.0
2017-03-29,0.01,1.2336514141181882,189.04391814210163,10.605311565877216,0.0,1016.2272936307197,0.0,0.01,194.34530386740332,1.4327823691460055,82.8840220385675,1016.0550964187328
2017-03-30,2.6100000000000003,1.0761893817513215,168.74074925304527,13.673132613192369,0.0,1013.3064812686739,0.0,0.91,184.2396694214876,1.577961432506887,41.25068870523416,1012.3911845730028
2017-03-31,2.3000000000000003,0.9844403585382671,178.87014479430016,10.523442886692715,0.0,1006.0977936106642,0.0,1.4400000000000002,195.84848484848484,2.9261707988980716,52.24462809917355,1006.0
2017-04-01,3.3000000000000003,0.7011496895838124,209.52667279834444,9.258864106691194,0.0,1006.4310186249712,0.96,2.82,214.84806629834253,1.3319559228650137,42.61515151515151,1006.8787878787879
2017-04-02,5.0,0.18300563412671034,261.6261929400943,7.951994940784179,0.0,1017.8574220995746,0.44000000000000006,3.81,311.292817679558,0.22093663911845732,45.02203856749311,1019.0
2017-04-03,7.209999999999999,0.7390849522933671,171.56627198528565,8.543602712955513,0.0,1019.9537877917002,0.48,1.96,191.53591160220995,2.1666666666666665,46.66280991735537,1019.0
2017-04-04,0.02,0.8772131524488388,272.41710738100716,8.963888250172454,0.0,1021.5532306277305,0.0,0.01,254.19283746556474,1.6616022099447514,55.111602209944756,1022.1187845303867
2017-04-05,7.07,1.0222234996550932,301.16647505173603,6.96207174063003,0.0,1026.143251322143,1.02,3.72,257.3977900552486,2.40633608815427,46.24132231404958,1025.0
2017-04-06,9.2,0.13813793103448277,232.18287356321838,8.362160919540228,0.0,1025.3221839080459,1.01,4.41,274.08539944903583,0.6837016574585635,46.4939226519337,1024.1298342541436
2017-04-07,7.880000000000001,0.03560510286174003,129.1318239282841,8.005309734513274,0.0,1022.1922767497989,1.01,5.42,105.00275482093664,0.05537190082644629,46.25013774104683,1021.0
2017-04-08,11.8,0.15902769796575106,138.03999540282726,10.301609010458568,0.0,1018.573497299161,1.02,5.470000000000001,173.62707182320443,0.3319559228650138,31.758126721763084,1017.4765840220385
2017-04-09,11.09,1.2245491097070649,191.06973004020676,12.92729465824239,0.0,1015.95140723722,1.02,4.720000000000001,131.86187845303868,2.4132231404958677,31.913498622589533,1014.0027548209366
2017-04-10,3.69,1.0048730031030915,303.5430410297667,7.638041604413285,0.0,1021.2721526261349,0.26,1.4300000000000002,303.8425414364641,2.0476584022038566,43.284297520661156,1022.0
2017-04-11,7.91,0.8724011039558417,261.04933302667894,7.926034958601656,0.0,1022.0244940202392,0.9400000000000002,3.4299999999999997,301.2651933701657,1.7754820936639117,46.105509641873276,1021.0055096418732
2017-04-12,3.9000000000000004,1.252046918123275,267.451241950322,8.419100735970561,0.0,1014.9828656853725,0.67,1.7899999999999998,267.24517906336087,2.8745856353591157,48.55773480662984,1013.3342541436464
2017-04-13,0.36000000000000004,0.3748361127084532,279.14813110983323,7.192271420356526,0.0,1014.3391604370328,0.0,0.08,250.27348066298342,1.0523415977961432,47.39201101928376,1014.0
2017-04-14,0.2,1.4831780002301231,237.65205384880912,7.9993671614313655,0.08,1012.607179841215,0.19,0.19,228.55248618784532,2.8519337016574586,60.51850828729283,1012.0
2017-04-15,3.36,1.3117782378651945,277.65608465608466,8.110386473429953,0.0,1014.6746031746031,0.54,3.34,300.35911602209944,2.7366391184573002,40.299724517906334,1015.0
2017-04-16,2.62,1.0023239760699494,261.8063736769443,7.870950299125633,0.73,1017.4172802577083,0.08,0.08,275.41046831955924,2.651657458563536,61.90386740331491,1017.0
2017-04-17,0.03,0.18281178094799816,120.45283018867924,6.679993097100782,0.24000000000000002,1018.7463184537505,0.0,0.02,81.7486187845304,0.25027624309392266,60.07624309392265,1019.2044198895028
2017-04-18,9.05,0.4855811277330264,85.79746835443038,5.698066743383198,0.0,1026.0799769850403,0.84,3.2,67.2182320441989,0.6729281767955801,30.51850828729282,1026.9392265193371
2017-04-19,10.469999999999999,0.06524790060968597,98.47302427240308,7.099367307028643,0.0,1030.20016104912,0.89,3.8,188.15193370165747,0.060497237569060766,25.61132596685083,1029.9944751381215
2017-04-20,0.01,0.13353665554148925,229.63977442743698,7.554413626424215,0.7100000000000001,1029.1798826101967,0.0,0.01,258.6795580110497,0.017403314917127072,75.21657458563536,1028.0552486187846
2017-04-21,0.0,0.4162715765247411,280.7532796317606,9.195799769850403,0.0,1026.2046029919447,0.0,0.0,247.3232044198895,1.0353591160220994,54.17458563535911,1025.0
2017-04-22,9.030000000000001,0.4427996319300667,271.19174143087184,9.272716816195079,0.0,1023.5328962502875,1.02,5.83,234.46005509641873,0.5650137741046832,32.45371900826446,1022.9972451790634
2017-04-23,3.5000000000000004,0.10890371563326816,272.8713907741861,7.670194409294835,0.0,1020.6427010238123,0.51,2.41,237.5840220385675,0.2988980716253444,41.45674931129477,1019.6749311294766
2017-04-24,0.02,1.1099516797054763,270.59341923607917,6.272399907961344,0.0,1012.3588357109986,0.0,0.02,248.8121546961326,2.5687845303867407,60.91160220994475,1010.0
2017-04-25,4.890000000000001,0.9062708549073754,284.39972385226093,2.5912668277528477,0.47000000000000003,1010.9586929007019,0.34,1.86,199.82596685082873,1.3922865013774104,60.165013774104686,1010.9531680440772
2017-04-26,0.9600000000000001,0.5641196777905639,249.47249712313004,2.868573072497123,0.75,1014.786421173763,0.08,0.64,247.13812154696132,0.7567493112947656,65.7396694214876,1015.0
2017-04-27,2.3,0.5393231265108783,275.5921491884425,4.3769195349372625,0.32999999999999996,1014.6437205018993,0.0,0.1,286.47513812154693,1.1516574585635357,63.05138121546961,1013.2596685082873
2017-04-28,0.0,0.09770974795718725,271.8365749798596,7.390838991828749,0.05,1012.9112671193463,0.0,0.0,351.03314917127074,0.19226519337016573,60.130386740331495,1013.0
2017-04-29,1.08,0.7512374812938875,145.80326925290663,7.8860826522389775,0.0,1009.9501554046276,0.060000000000000005,1.08,113.53591160220995,1.6091160220994476,44.88812154696133,1008.9972375690608
2017-04-30,0.52,1.7452021656491186,102.8633797949545,10.674899205160695,1.26,998.8317014168874,0.0,0.0,93.92265193370166,2.2560773480662983,48.834806629834254,996.8232044198895
2017-05-01,1.84,0.5043162983425414,80.03970994475138,8.933759208103131,1.02,1002.4582182320441,0.02,0.8800000000000001,90.64088397790056,0.30192837465564737,59.10192837465565,1004.0
2017-05-02,3.7199999999999998,0.3653244362632306,126.80717901518638,8.732581684307409,0.0,1015.6575011504832,0.0,0.07,161.88121546961327,0.5360881542699725,55.768044077134974,1017.0
2017-05-03,0.0,1.0402991944764097,110.7668584579977,6.938872266973532,0.05,1018.659838895282,0.0,0.0,61.81491712707182,1.3654696132596686,68.20883977900552,1018.0
2017-05-04,0.51,1.3879659456971927,59.48918545789231,8.639001380579844,0.0,1018.5521168890934,0.0,0.0,58.767955801104975,1.9306629834254145,57.08977900552486,1018.0027624309392
2017-05-05,6.390000000000001,1.4420998160073597,51.24367525298988,9.18377414903404,0.0,1016.4391674333027,0.52,1.05,52.11570247933884,2.6240331491712707,37.16160220994475,1014.4668508287293
2017-05-06,0.0,0.8111174982754656,85.12037249942516,8.457921361232467,0.0,1010.9040009197516,0.0,0.0,40.97520661157025,0.6287292817679558,60.890607734806636,1010.0027624309392
2017-05-07,10.74,0.5111711297552005,196.85128146190092,9.932214687966898,0.0,1017.3118032410068,1.02,6.09,232.02203856749313,1.0644628099173552,36.13002754820937,1018.0
2017-05-08,0.0,0.8218785927799493,107.9282593699701,6.921361232467235,0.0,1022.4083697401702,0.0,0.0,130.87016574585635,1.3185082872928175,55.79889502762431,1022.9944751381215
2017-05-09,0.0,0.2895481200413936,56.54812004139358,6.521168218926066,0.0,1017.8114292284696,0.0,0.0,51.18181818181818,0.5385674931129476,56.72038567493113,1015.9972451790634
2017-05-10,13.22,0.16324137931034483,73.73954022988505,8.886747126436783,0.0,1004.8965517241379,1.02,6.3500000000000005,78.01104972375691,0.39173553719008264,33.496143250688704,1002.3801652892562
2017-05-11,3.0,0.33800988165000573,77.35792255544065,11.400356199011833,0.5800000000000001,994.947374468574,0.03,0.05,68.89502762430939,1.8046831955922862,52.5435261707989,993.0
2017-05-12,0.39,0.6691149425287356,147.38413793103447,11.85303448275862,2.12,995.2748275862069,0.07,0.39,153.07734806629836,1.251657458563536,64.55580110497237,995.0110497237569
2017-05-13,2.4699999999999998,1.0678711162255465,191.73912543153048,11.352669735327963,0.0,1004.4414269275029,0.4700000000000001,2.47,206.1353591160221,2.2325966850828727,42.46353591160221,1006.0
2017-05-14,6.5,0.985277202668507,210.60087416609156,11.242362548884289,8.200000000000001,1014.2012882447665,0.0,2.0700000000000003,237.83701657458565,1.8002762430939228,46.63756906077348,1016.7044198895028
2017-05-15,0.0,1.1353962958702404,168.12780398021397,11.543172667663638,0.65,1018.3410790291039,0.0,0.0,177.64364640883977,1.9377410468319562,76.03719008264463,1018.0
2017-05-16,0.0,1.1334866076560526,184.56627198528565,14.75061501321991,0.060000000000000005,1018.1655362685366,0.0,0.0,193.04419889502762,1.6741046831955924,75.03856749311295,1018.8842975206611
2017-05-17,0.0,0.12745143119898836,223.44016553626852,11.166180020692035,22.759999999999998,1012.7600873663639,0.0,0.0,136.22314049586777,0.03608815426997245,98.7280991735537,1011.0
2017-05-18,6.05,0.10771530412786018,214.48246521789122,9.593170058640911,0.78,1009.2779119236518,0.0,0.0,248.29752066115702,0.38154269972451793,55.15619834710744,1009.0
2017-05-19,1.45,0.20544053370140325,232.84598573729008,9.151138716356108,1.7700000000000002,1008.7005981136416,0.9,1.4500000000000002,292.8977900552486,0.02320441988950276,36.11519337016575,1008.5497237569061
2017-05-20,3.6800000000000006,0.651162255466053,205.4814729574223,8.759539700805522,5.66,1013.3385500575374,0.0,0.6100000000000001,197.57734806629836,1.104696132596685,89.26132596685082,1014.0
2017-05-21,7.090000000000001,0.47204325816843073,156.34756097560975,11.418626323055683,0.0,1017.9606534744593,0.8200000000000001,4.890000000000001,155.43093922651934,0.7088154269972451,40.870523415977964,1017.3829201101928
2017-05-22,8.42,0.7674560294286699,168.30037935394873,15.246798482584204,0.0,1012.4134958041154,0.98,4.36,132.64187327823691,1.0895316804407715,35.58044077134986,1011.0
2017-05-23,5.54,0.6045741868750718,244.46316515343065,13.83389265601655,0.0,1017.1379151821629,0.6300000000000001,4.57,236.06887052341597,0.687052341597796,59.82534435261709,1018.0
2017-05-24,8.24,0.06486672794117647,162.35064338235293,16.394289981617646,0.0,1021.1626838235294,0.52,4.32,272.6988950276243,0.027272727272727268,44.50936639118458,1021.0
2017-05-25,9.98,0.44871942115539226,81.5842425634547,18.37534167910876,0.0,1018.9357987825887,0.78,4.37,136.04696132596686,0.7733516483516484,39.910714285714285,1018.032967032967
2017-05-26,15.440000000000001,1.26758557316793,91.21594302779692,18.397162876177347,0.0,1013.7121525384792,1.02,6.710000000000001,99.22099447513813,2.478236914600551,30.713774104683196,1012.4242424242424
2017-05-27,2.29,1.100585601102308,146.0106786083362,14.996807899873694,0.8800000000000001,1010.40980594787,0.5900000000000001,1.29,152.4435261707989,2.712121212121212,51.66694214876033,1010.8980716253443
2017-05-28,4.57,0.0573659432770697,159.2147204041796,15.63413709955219,0.0,1013.8353427488805,0.0,0.18,218.55371900826447,0.09504132231404959,46.02176308539944,1013.5041322314049
2017-05-29,0.0,0.10359563469270534,142.57151062607696,14.45077541642734,6.85,1009.4174612291787,0.0,0.0,167.57300275482095,0.0011019283746556475,91.37300275482092,1009.0
