date,total_sun_per_day,mean_wind_per_day,mean_wind_direction_per_day,mean_temperature_per_day,total_rain_per_day,mean_pressure_per_day,total_sun_3to4pm,total_sun_1to8pm,mean_wind_direction_9to10am,mean_wind_9to10am,mean_humidity_9to10am,mean_pressure_9to10am
2020-01-16,0.16999999999999998,1.4744930875576037,171.9,6.533894009216589,2.29,1008.9519124423963,0.0,0.0,157.6353591160221,2.8447513812154703,82.92154696132597,1005.1055248618783
2020-01-17,1.54,1.1533747984335407,224.25397373876987,4.379474775397374,0.6900000000000002,1008.7553443906934,0.0,0.32,213.80886426592798,1.831767955801105,75.68922651933701,1011.3491712707183
2020-01-18,7.68,0.18503691739732347,279.1958929395478,1.3812528841716658,0.0,1023.1400669127826,1.0,3.02,261.4875346260388,0.4470914127423823,64.09445983379501,1024.8664819944597
2020-01-19,8.02,0.0058511863625892654,300.04745450357063,0.8094217922137755,0.08,1037.476284266298,1.01,3.25,334.94736842105266,0.0,50.082825484764534,1039.5847645429365
2020-01-20,6.0,0.02431435814703849,240.66432357686102,0.7999193362525927,0.0,1039.778785434432,1.02,3.2199999999999998,249.4611111111111,0.0143646408839779,60.50801104972376,1038.9328729281767
2020-01-21,6.550000000000001,0.007270422859776472,259.86138956100933,0.9289664707915657,0.08,1034.7690632561355,1.01,3.13,210.7292817679558,0.00858725761772853,66.75540166204985,1033.9016620498614
2020-01-22,0.0,0.0,196.01578704770685,4.100691403549204,0.13,1031.1129638165476,0.0,0.0,321.77562326869804,0.0,97.27817679558011,1030.456629834254
2020-01-23,0.0,0.0073634477990320345,194.80271952062688,4.544169163401706,0.13,1025.660555427518,0.0,0.0,89.39779005524862,0.0,83.41574585635358,1023.7618784530384
2020-01-24,0.0,0.009541940694588668,308.3199492327218,3.9733010268835813,0.1,1018.423226029768,0.0,0.0,330.0303867403315,0.01270718232044199,82.83093922651935,1017.3041436464088
2020-01-25,0.0,0.2892832449873242,180.11327494814472,4.041587923484674,0.0,1013.5200852731043,0.0,0.0,174.44751381215468,0.25303867403314917,89.56767955801104,1012.3262430939227
2020-01-26,0.0,0.5928810044925699,187.6704296740007,5.588042852205968,3.7899999999999996,1005.2643243865914,0.0,0.0,173.78453038674033,1.1177285318559558,90.00803324099724,1002.7512465373961
2020-01-27,0.32000000000000006,0.6420009220839097,200.2210696173352,4.3007607192254484,1.7200000000000002,996.5960004610417,0.0,0.0,190.29916897506925,0.9491712707182319,87.3328729281768,994.6093922651933
2020-01-28,6.08,1.8195366528354082,244.5071461502997,1.6117219917012449,1.1600000000000001,994.5079183955742,0.96,2.13,246.95027624309392,2.323756906077348,71.23646408839778,995.7080110497238
2020-01-29,5.01,1.331716030886251,230.57704275671315,4.048449925089316,0.0,1005.5159156390457,0.0,0.44,224.52762430939225,1.2298342541436464,66.90138121546963,1007.2519337016577
2020-01-30,0.0,1.137427978796958,208.9790274256741,6.932346162710301,0.0,1001.2688522701085,0.0,0.0,168.2596685082873,2.7226519337016573,88.93701657458564,997.8118784530386
2020-01-31,0.02,1.6854805254666971,215.0114081585619,8.409391564876701,1.8100000000000003,1002.4806291772298,0.0,0.02,213.99171270718233,1.6643646408839778,90.5403314917127,1001.886187845304
2020-02-01,5.1499999999999995,2.7166647458799127,239.9937766509162,7.242791287311284,0.0,1001.9424685951367,1.01,2.9,243.28453038674033,3.9200557103064066,59.764066852367684,1002.7167130919219
2020-02-02,0.0,1.9278911564625854,215.12994350282486,7.6190130289403895,7.5600000000000005,1004.0254583189209,0.0,0.0,244.08563535911603,2.8983333333333334,72.94166666666666,1005.3627777777778
2020-02-03,1.9300000000000002,1.6589740634005763,256.0004610951009,5.929106628242075,0.46,1009.2931527377522,0.0,0.0,237.35180055401662,0.9232044198895027,67.37762430939226,1009.0226519337017
2020-02-04,0.8700000000000001,2.083742649602214,291.8113686152427,4.14903724201545,0.1,1018.8855759252854,0.0,0.0,278.8508287292818,2.5019337016574585,70.63453038674034,1022.0069060773479
2020-02-05,2.71,0.02637641096521539,259.10677263303387,3.899193734162635,0.0,1030.1293595945633,0.0,0.81,170.17955801104972,0.0,64.95082872928177,1030.1812154696136
2020-02-06,8.239999999999998,0.018428933425478,170.96590647316287,1.6466136834830685,0.08,1025.324429854872,1.01,3.7,182.18508287292818,0.04751381215469613,60.38397790055249,1024.521270718232
2020-02-07,7.18,0.7404800369259174,152.83025617355182,2.7812947149780753,0.07,1013.7825755827372,0.66,2.6,188.82548476454295,1.311731843575419,65.92737430167598,1010.8505586592179
2020-02-08,3.1500000000000004,1.6441366574330563,209.74792243767314,6.578301015697137,0.32,1009.7968721144968,0.1,1.88,216.64444444444445,2.2265927977839333,51.78753462603879,1011.2903047091414
2020-02-09,-998.9,5.557767270211048,218.3101141736824,8.475746742013609,-992.6,990.4058470764618,0.09999999999999999,0.09999999999999999,204.14958448753464,4.8511049723756905,76.9914364640884,985.1077348066299
2020-02-10,2.0500000000000003,3.489531267994933,246.12334446619832,3.6658758493608197,5.710000000000001,995.4845560290223,0.0,0.11,227.03591160220995,5.01634349030471,72.92991689750694,994.0997229916898
2020-02-11,6.34,2.8891346929369743,250.6713907132158,2.5461343472750317,0.15000000000000002,1004.740373314898,0.76,2.27,242.81491712707182,3.590883977900552,46.51353591160221,1006.5508287292819
2020-02-12,7.72,1.412285352080212,225.0648841765587,2.8374899158695404,0.0,1009.6969689985017,0.59,2.4,257.7894736842105,1.908011049723757,48.39558011049724,1011.3914364640883
2020-02-13,1.2599999999999998,1.3314970611962662,234.01152472052553,4.674461219315431,8.450000000000001,996.5097038146824,0.09000000000000001,0.30000000000000004,202.58171745152356,2.0481994459833794,71.83795013850416,995.254293628809
2020-02-14,1.62,1.0250028831737976,202.26052358436166,5.500691961711452,3.84,1011.5934955599123,0.0,0.0,168.4254143646409,2.2403314917127073,78.85745856353591,1011.3237569060772
2020-02-15,0.0,3.141869309669241,192.929122968768,9.455883369828282,8.79,1000.7681917713495,0.0,0.0,189.80939226519337,3.4155124653739612,89.58282548476454,996.3930747922439
2020-02-16,0.25,3.754585253456221,221.38467741935483,6.545783410138249,11.9,993.1099539170507,0.01,0.25000000000000006,223.12222222222223,3.3783933518005536,79.13822714681442,993.3279778393353
2020-02-17,4.699999999999999,2.947753456221198,229.08410138248848,4.799101382488479,0.21,1005.8602534562212,0.09000000000000001,1.2200000000000002,222.45027624309392,2.9591160220994475,71.46685082872928,1007.0254143646407
2020-02-18,1.7399999999999998,2.2215873747264143,237.29455131897248,3.9161386936988825,2.73,1013.1902085013246,0.0,0.0,225.08864265927977,2.39060773480663,73.8977900552486,1011.6229281767955
2020-02-19,0.0,1.3063631123919308,224.18674351585014,3.9195389048991354,0.31000000000000005,1013.7336599423631,0.0,0.0,227.16620498614958,0.9850828729281769,89.02900552486187,1013.1535911602209
2020-02-20,1.54,2.588833775521975,235.05064021225056,5.210208789941169,2.82,1007.9099896181797,0.36,1.54,205.97237569060775,2.782596685082873,75.18839779005525,1007.4875690607735
2020-02-21,0.0,2.694167819271554,218.93902720147534,5.276256339326879,0.02,1016.4331604426004,0.0,0.0,217.05524861878453,3.4544198895027622,65.95138121546962,1015.4508287292819
2020-02-22,0.6800000000000002,3.589520405810468,234.9865114134194,7.7565598339866275,0.09,1013.3640189070786,0.0,0.0,243.74309392265192,3.9069060773480664,66.86270718232045,1015.0472375690608
2020-02-23,1.52,2.706567576909783,253.25809425048968,7.702327457080309,4.03,1012.740419403157,0.14,1.26,248.86740331491714,3.3817174515235457,50.96592797783933,1015.5595567867036
2020-02-24,0.0,2.3279488066413005,217.31753718436528,6.730658365040932,2.84,1005.9362734924478,0.0,0.0,215.8511235955056,4.712154696132597,83.92707182320441,1001.2187845303866
2020-02-25,2.92,1.905126728110599,247.47511520737328,2.8753341013824882,0.0,997.8971889400922,0.0,0.47,248.207182320442,2.5875690607734807,64.44944751381216,995.0616022099449
2020-02-26,4.4,1.3552801475674425,265.1241641687803,2.117927138575052,0.0,1001.7191491814618,0.7000000000000001,2.01,274.2991689750693,1.888950276243094,49.61353591160221,1004.7784530386739
2020-02-27,5.109999999999999,1.429613832853026,240.97083573487032,1.710985590778098,4.65,1001.9928184438039,1.0,4.17,327.49441340782124,4.491160220994475,44.69668508287293,1004.3011049723758
2020-02-28,0.0,1.4013722324723243,181.03932195571954,4.406872693726936,9.27,1000.8271909594097,0.0,0.0,154.5,1.8140883977900555,95.77127071823203,995.6212707182322
2020-02-29,3.5999999999999996,3.3304367869079177,216.29906649763743,4.656113864238792,5.46,984.3688832545812,0.21000000000000002,2.15,243.5290858725762,3.769252077562327,57.35567867036011,984.5883656509698
2020-03-01,6.180000000000001,2.2232453612999885,210.9401867004725,3.131935000576236,0.03,987.2034689408782,0.9099999999999999,1.95,218.54016620498615,2.2382271468144044,51.39501385041551,987.5927977839335
2020-03-02,6.21,0.7586187017179753,233.91052692263347,3.0860717168223215,2.99,989.8419693301048,0.37000000000000005,2.47,301.0939226519337,2.0679558011049726,41.822375690607736,991.7151933701658
2020-03-03,2.04,1.077183682876239,249.81020972574325,3.404229085042637,0.0,1000.2486171929016,0.39,1.54,258.59166666666664,2.1917127071823206,54.09226519337017,1001.6530386740333
2020-03-04,0.0,0.10546145869339786,120.12178822444982,2.6006452356262244,4.4,1003.9867496255329,0.0,0.0,141.55801104972375,0.05994475138121548,87.67734806629834,1002.4400552486187
2020-03-05,0.0,1.0375965863222234,141.0118786760466,2.6827009572137004,1.03,994.8438934378964,0.0,0.0,52.40443213296399,1.2058171745152355,88.95207756232688,992.6110803324099
2020-03-06,7.699999999999999,0.131746946300991,303.25962203272644,2.741368979027426,0.0,1003.3911961281402,0.98,2.52,292.2486187845304,0.7124309392265195,40.489779005524866,1005.1933701657458
2020-03-07,0.0,1.398512625389139,210.71255620892424,6.058088320073793,0.13,1010.2160959298973,0.0,0.0,189.54293628808864,1.9773480662983425,68.10718232044199,1009.8687845303867
2020-03-08,3.7600000000000002,2.479367643664897,230.8938379875375,6.891876298176783,3.5700000000000003,1002.4039579967691,0.5,2.31,227.98891966759004,3.431024930747922,56.36315789473684,1001.9936288088643
2020-03-09,1.1,1.6353952683208308,231.77576457010963,5.3509982688978655,6.629999999999999,1007.0251471436815,0.0,0.0,267.0027700831025,0.6218232044198896,74.86767955801105,1009.6345303867404
2020-03-10,0.0,3.474259707339556,241.94999423896763,9.274029266044474,0.93,1002.4284594999424,0.0,0.0,246.0332409972299,4.961049723756906,77.64116022099446,1002.1422651933701
2020-03-11,1.48,2.281468249394952,225.7639737236372,7.894064768929352,1.22,1005.1010717990089,0.21000000000000002,0.37,231.01388888888889,3.038227146814404,53.102216066482,1004.2731301939059
2020-03-12,6.65,2.861237897648686,242.02939142461963,4.30746887966805,0.59,1006.4780889810974,0.6699999999999999,3.2100000000000004,231.22651933701658,3.526243093922652,55.92348066298342,1006.5204419889503
2020-03-13,3.37,1.1936130966105603,232.2979017754208,5.704104219506571,0.08,1013.0851279686419,0.6,1.2100000000000002,273.75414364640886,1.4077348066298343,41.670718232044194,1014.5919889502762
2020-03-14,0.12,1.2487262247838617,190.57233429394813,6.795250720461095,5.75,1009.0128876080693,0.0,0.0,210.55678670360112,1.994459833795014,68.04986149584488,1008.7631578947369
2020-03-15,0.14,1.1165091076781184,238.81311966797324,6.166866497578971,4.930000000000001,1004.8705210975329,0.0,0.14,184.5414364640884,0.05457063711911357,85.49806094182826,1003.9972299168975
2020-03-16,10.46,0.47116182572614107,259.7607192254495,4.774124020285846,0.0,1017.003388658368,0.94,4.369999999999999,313.79834254143645,1.4375690607734803,41.58563535911602,1018.3662983425414
2020-03-17,0.04,1.2279077809798271,203.0421902017291,7.310397694524497,0.0,1021.0615216138327,0.0,0.0,212.3342541436464,1.790331491712707,73.56187845303867,1021.2113259668508
2020-03-18,0.0,1.098847926267281,206.15322580645162,8.219389400921658,3.1100000000000008,1019.4361405529955,0.0,0.0,230.8753462603878,0.7229281767955802,74.19668508287293,1018.496132596685
2020-03-19,0.0,0.43610149942329873,55.390542099192615,3.2882468281430217,1.1900000000000002,1021.7573356401384,0.0,0.0,52.22160664819945,0.3930939226519337,93.38259668508287,1021.4486187845303
2020-03-20,0.98,1.3102351313969571,47.215652374366066,4.279725680036884,0.0,1023.8377478100506,0.17,0.34,44.39385474860335,1.6624309392265193,63.10607734806629,1023.6602209944751
2020-03-21,6.040000000000001,1.228296449976948,65.42450437989856,4.244997694790226,0.0,1021.5061549100968,0.26,2.42,91.2182320441989,1.4714681440443214,21.9398891966759,1019.9188365650969
2020-03-22,9.940000000000001,0.9213626931058337,52.872953654599954,3.875905003458612,0.0,1021.6926677426792,1.01,5.13,49.74301675977654,2.5,33.77423822714682,1020.8296398891966
2020-03-23,11.61,0.7422934933087219,132.23015689893862,4.407671896631288,0.0,1021.1314951545917,1.02,5.12,125.73756906077348,1.1433701657458564,24.18121546961326,1020.1267955801105
2020-03-24,11.469999999999999,0.4739486115911971,165.56504205553634,6.819575988017052,0.0,1020.0737757806199,1.02,5.010000000000001,160.74585635359117,0.7041436464088398,36.815193370165744,1019.3386740331491
2020-03-25,11.66,0.16865276017056585,137.180131381814,5.917252506626714,0.0,1019.4726864123545,1.02,5.200000000000001,148.73480662983425,0.2611111111111111,19.12,1018.5975
2020-03-26,11.66,0.633210417146808,119.96289467619268,4.492359990781286,0.0,1019.1155681032496,1.02,5.210000000000001,53.870165745856355,1.566759002770083,25.885595567867032,1018.4684210526315
2020-03-27,10.600000000000001,0.8604243542435425,52.6669741697417,4.081365313653136,0.0,1020.2765797970479,0.99,4.8100000000000005,66.86426592797784,2.0638121546961328,41.74116022099447,1019.3875690607734
2020-03-28,2.9,1.7929618091611859,74.23537556247837,3.964659051574939,0.0,1025.0931925695165,0.4,1.1700000000000002,52.14404432132964,3.0980662983425415,50.667403314917124,1025.5447513812157
2020-03-29,9.15,2.0644990199469615,97.49233252623083,2.6294823013951345,0.0,1032.5043814135825,0.8400000000000001,3.71,60.04696132596685,3.3997229916897505,33.19058171745152,1033.250969529086
2020-03-30,0.86,0.7774397972116602,166.46226523793064,3.118907708261321,0.07,1029.036962783731,0.02,0.84,174.7202216066482,1.6786703601108033,62.93324099722992,1027.121052631579
2020-03-31,5.8100000000000005,0.5954372623574145,54.929369743057954,3.9535084687175943,0.29000000000000004,1026.1671275492567,0.89,3.36,49.19613259668508,1.3094444444444444,38.739444444444445,1025.434722222222
2020-04-01,0.0,0.1918753606462781,219.35014425851125,2.7676630121177155,0.0,1019.0137564916329,0.0,0.0,229.0611111111111,0.34005524861878456,54.3146408839779,1017.2279005524862
2020-04-02,2.4800000000000004,0.99174259024334,277.5325798639142,6.925014415868987,0.0,1012.3123861146349,0.01,0.9,252.90555555555557,2.3392265193370165,57.912154696132596,1010.6693370165747
2020-04-03,1.62,0.22619679317106933,270.2436267158842,7.091740685200139,0.0,1013.815111316184,0.31,1.19,274.0921787709497,0.42154696132596686,41.738950276243095,1014.1859116022101
2020-04-04,6.210000000000001,0.46088811995386386,167.86378316032295,7.898373702422145,0.0,1015.1355247981545,1.02,4.87,144.803324099723,1.2445983379501386,32.30637119113573,1014.7091412742383
2020-04-05,8.04,1.6334101913765275,148.97440627161632,12.24877795711321,0.0,1009.1074360156789,0.7,2.54,146.91620111731842,2.8767955801104974,28.548342541436465,1007.1488950276243
2020-04-06,9.489999999999998,1.173093757198802,230.6620594333103,10.669868693849343,0.6100000000000001,1013.9892536281961,1.0,4.87,255.7403314917127,2.942265193370166,34.23342541436464,1016.7748618784531
2020-04-07,9.35,0.2797923875432526,205.33737024221455,10.092549019607844,0.0,1023.5006805074971,0.97,3.3,145.61325966850828,0.29171270718232045,31.12458563535911,1022.7754143646407
2020-04-08,2.5300000000000002,0.011289206642066422,215.91512915129152,12.85879843173432,0.0,1020.2355742619925,0.76,1.66,227.2292817679558,0.0,35.33519553072626,1019.082681564246
2020-04-09,9.94,0.24131812420785806,169.34082267542342,13.876160848023966,0.0,1020.3920843415141,1.02,3.5300000000000002,120.11878453038673,0.43085399449035805,28.05867768595041,1019.8418732782369
2020-04-10,10.43,0.5009448093098284,108.57264661827399,13.68598916925913,0.0,1019.9863578753312,1.02,3.99,121.16298342541437,0.460387811634349,26.85180055401662,1018.7307479224378
2020-04-11,10.27,0.057240027668895556,237.92909845515334,14.777934055798939,0.0,1017.9498385981093,0.69,4.32,175.8977900552486,0.31215469613259667,24.677900552486186,1017.1988950276243
2020-04-12,8.62,0.4738809413936318,202.4996538994001,13.92095062298108,0.0,1011.6560682971849,0.32,2.37,231.3342541436464,0.28066298342541435,22.143922651933703,1008.8867403314915
2020-04-13,6.97,2.2010825751468386,49.805597143844295,5.641437291258782,0.0,1021.9659795001727,0.99,5.500000000000001,49.41436464088398,2.6422651933701657,40.70883977900552,1023.2585635359115
2020-04-14,11.049999999999999,0.15711817553559088,72.92110112877218,5.868774475927205,0.0,1023.3377447592721,1.02,5.530000000000001,62.466850828729285,0.22044198895027622,34.511049723756905,1022.2251381215469
2020-04-15,12.18,0.10452764976958526,124.79953917050692,8.738882488479263,0.0,1017.8119470046082,1.02,5.5600000000000005,161.05248618784532,0.15966850828729284,22.16685082872928,1016.0958563535913
2020-04-16,6.14,0.11334255098513654,135.14206705841687,10.362772208779814,0.0,1012.5951031224796,0.0,1.54,189.0331491712707,0.21767955801104977,34.23066298342541,1011.8999999999999
2020-04-17,1.64,0.727663012117715,57.7732256203116,8.613537218695905,3.15,1013.1551759953837,0.0,0.0,76.0828729281768,1.0839335180055403,82.11301939058173,1011.9243767313018
2020-04-18,0.0,0.18788612263716,41.38278008298755,6.0171161825726145,8.280000000000001,1014.4722798524666,0.0,0.0,64.29834254143647,0.04419889502762431,76.9610497237569,1014.9035911602209
2020-04-19,12.669999999999998,0.796644372693727,48.39195110701107,8.786462177121772,0.0,1016.5998731549815,1.02,5.9399999999999995,59.527624309392266,1.191988950276243,33.83370165745857,1015.3917127071823
2020-04-20,12.7,1.5950893371757924,51.932680115273776,8.649729106628243,0.0,1014.4313198847261,1.02,5.91,51.80939226519337,3.114917127071823,30.73867403314917,1012.5383977900553
2020-04-21,12.73,1.253894906660521,59.802143351002535,9.734892832449875,0.0,1013.9847545517401,1.02,5.9,51.66022099447514,2.7599447513812154,28.843093922651935,1013.3972375690607
2020-04-22,12.37,0.7736035932281471,57.29978118161926,10.655004030864909,0.0,1016.3417252101809,1.02,5.540000000000001,66.76795580110497,1.6784530386740328,30.326519337016578,1015.7908839779003
2020-04-23,11.32,0.16772297764461858,63.9861719290159,11.25201659368518,0.0,1016.1267573173542,1.02,4.960000000000001,71.4696132596685,0.15248618784530388,31.811878453038673,1015.0102209944752
2020-04-24,10.91,0.05646313364055299,63.77465437788018,10.902269585253455,0.0,1012.8755990783409,1.02,5.75,136.76519337016575,0.06546961325966852,33.05994475138122,1011.6944751381216
2020-04-25,8.75,0.0,62.4666973957133,8.809910117538601,0.0,1011.7133671352846,1.02,5.960000000000001,78.4376731301939,0.0,33.53030303030303,1010.8856749311295
2020-04-26,11.989999999999998,0.040896003685362205,201.72601635379476,11.53258090521709,0.0,1008.7775192905679,1.02,4.75,225.81440443213296,0.0,28.29502762430939,1007.5696132596686
2020-04-27,2.02,0.07752304147465436,149.52108294930875,10.62221198156682,0.0,1005.081831797235,0.0,0.0,89.23756906077348,0.027624309392265192,48.6024861878453,1004.357182320442
2020-04-28,0.0,0.4438804937132311,54.9856961587265,5.546960433729381,7.48,1002.6697081554966,0.0,0.0,54.649171270718234,0.43232044198895025,88.93232044198896,1002.2439226519339
2020-04-29,0.7999999999999999,0.8714730290456432,153.870908252651,7.56109958506224,3.56,998.5468418626095,0.0,0.08,155.9254143646409,2.6149171270718234,53.88729281767955,996.9966850828729
2020-04-30,1.69,1.0223106191629194,210.70102617318113,5.897601752565433,13.370000000000003,992.968269341635,0.0,0.82,186.5027624309392,1.5209944751381217,78.1486187845304,991.4511049723757
2020-05-01,1.98,1.120210146117222,252.61861763257264,8.087965851255952,0.09,996.2622229518963,0.14,0.82,274.3729281767956,1.7155124653739615,45.763434903047084,998.8379501385042
2020-05-05,7.5200000000000005,0.6991757575757576,95.07030303030302,10.392824242424242,0.0,1018.2657939393938,1.02,6.41,,1.3544198895027624,28.584530386740333,1017.1267955801105
2020-05-06,14.209999999999999,0.18993551358820818,96.29157070474436,9.272224781206818,0.0,1020.7698986642101,1.02,6.220000000000001,63.50828729281768,0.2207182320441989,31.146961325966853,1020.4375690607734
2020-05-07,11.440000000000001,0.11777444994816265,169.28625734362402,12.518039396382903,0.0,1017.9982490496485,0.33999999999999997,3.99,183.67403314917127,0.34171270718232044,37.783149171270715,1016.5312154696132
2020-05-08,6.64,0.029621945597049337,260.53238819732593,15.238439372982942,0.0,1014.143868142001,0.8,3.1,287.0220994475138,0.0718232044198895,38.16961325966851,1013.0690607734807
2020-05-09,9.77,0.12934193845799238,178.64526910222426,15.710602742883484,0.0,1009.6374438169873,0.0,1.6800000000000002,151.31491712707182,0.4400552486187846,28.36436464088398,1008.4444751381216
2020-05-10,1.8099999999999998,1.6975924432669047,81.06831010252274,7.781995161847713,0.0,1009.5037553277274,0.0,0.0,66.55524861878453,2.3712707182320445,80.41685082872928,1011.5441988950276
2020-05-11,4.460000000000001,1.8248184438040345,51.088760806916426,4.996507204610951,0.0,1017.0072276657062,0.14,1.21,61.552486187845304,2.2511049723756904,41.24475138121547,1017.9566298342542
2020-05-12,6.449999999999999,0.28298387096774197,208.17073732718893,6.331267281105991,0.0,1016.4010829493086,0.0,0.66,325.39502762430936,0.8693370165745857,32.82403314917127,1014.5770718232043
2020-05-13,4.43,0.9875129712902111,99.76213536261963,5.598201314424075,0.0,1014.6040124524386,0.2,1.21,49.74585635359116,2.3348066298342545,33.29502762430939,1014.4406077348066
2020-05-14,13.32,0.4926562139727922,67.04231035277841,6.085669817846437,0.0,1018.7888747982478,1.02,6.57,52.9171270718232,0.9961325966850829,32.674309392265194,1018.2497237569062
2020-05-15,10.16,0.4397923875432526,296.2594002306805,8.429630911188006,0.0,1019.9495501730104,0.71,4.92,208.16298342541435,1.468232044198895,41.4110497237569,1020.0008287292817
2020-05-16,2.66,0.542774832910809,300.63701313666746,10.109045863102097,0.0,1019.8947338096335,0.32,1.27,304.3601108033241,1.3160220994475138,38.30883977900553,1019.3342541436464
2020-05-17,2.17,0.7478882990999307,254.52965612739442,10.780510039233787,0.0,1019.502942534041,0.0,2.06,256.1385041551247,1.6074585635359115,44.117955801104976,1019.0571823204418
2020-05-18,11.04,1.4183266012694749,248.34391229082516,12.683946912867858,0.0,1019.5118061165609,0.86,4.24,230.60773480662982,2.6817679558011047,28.70082872928177,1019.5762430939227
2020-05-19,10.429999999999998,0.6812442396313364,244.56612903225806,15.047350230414747,0.0,1019.2664516129033,1.02,6.54,235.7707182320442,0.6413223140495868,39.78567493112948,1018.9140495867766
2020-05-20,15.33,0.30499192990546453,205.51821535623702,16.64521558681116,0.0,1017.4168780262854,1.03,6.86,193.26315789473685,0.8884297520661157,27.51404958677686,1016.512947658402
2020-05-21,10.0,0.2589956231283114,204.25996314213316,16.896913153651234,0.0,1015.3288067265606,1.02,3.76,244.35082872928177,0.08397790055248619,27.143093922651932,1015.6303867403316
2020-05-22,6.44,2.42966931674156,228.05979951607327,14.058393824173292,0.0,1012.0499596727733,0.9100000000000001,5.41,240.4585635359116,3.681058495821727,37.31058495821727,1013.107799442897
2020-05-23,7.0,3.055888799169454,235.94047756373283,10.609793517130004,1.4700000000000002,1017.9036221017418,0.7,3.08,243.83977900552486,4.978729281767956,45.24613259668509,1018.6660220994474
2020-05-24,5.99,1.773089777572894,273.45695516883717,13.520802120548579,0.0,1025.2125043217702,0.39,3.85,292.25414364640886,1.850828729281768,35.87762430939227,1026.1961325966852
2020-05-25,14.969999999999999,0.44499135446685883,261.18766570605186,14.840011527377522,0.0,1029.1318731988472,1.02,6.18,168.4459833795014,1.2671270718232046,28.550552486187843,1028.9093922651932
2020-05-26,9.59,0.18451434497061872,274.9018320082959,15.824749395091601,0.0,1030.330395206821,0.41000000000000003,2.31,273.8337950138504,0.39060773480662986,44.6353591160221,1030.263812154696
2020-05-27,10.09,0.11101001957848669,105.71173557526201,16.343003570194632,0.0,1030.1199355061615,0.8200000000000001,4.6000000000000005,138.93093922651934,0.12569060773480664,37.23618784530387,1029.4444751381216
2020-05-28,15.37,0.36609837576316095,81.37023384402718,14.706854049072687,0.0,1028.3277272203666,1.02,6.73,82.91436464088397,0.6407202216066481,23.938781163434907,1026.8587257617728
2020-05-29,15.969999999999999,0.37243604517169854,82.30640700622263,15.166489974648538,0.0,1022.9125144042407,1.02,6.930000000000001,103.14364640883979,0.6096685082872929,18.26270718232044,1021.475690607735
